LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NE: LINCOLN,06/17/2010 16:22:00,,1799.00,1061.00,323.00,181.00,114.00,141.00,93.00,25.00,APPROVED
NE: LINCOLN,06/17/2010 17:22:00,,1714.00,1006.00,318.00,176.00,114.00,140.00,93.00,26.00,APPROVED
NE: LINCOLN,06/17/2010 18:23:00,,1663.00,982.00,309.00,170.00,112.00,137.00,93.00,26.00,APPROVED
NE: LINCOLN,06/17/2010 19:23:00,,1619.00,964.00,303.00,173.00,112.00,138.00,92.00,25.00,APPROVED
NE: LINCOLN,06/17/2010 20:23:00,,1632.00,960.00,312.00,170.00,113.00,137.00,93.00,27.00,APPROVED
NE: LINCOLN,06/17/2010 21:23:00,,1615.00,950.00,306.00,169.00,115.00,137.00,94.00,27.00,APPROVED
NE: LINCOLN,06/17/2010 22:24:00,,1623.00,953.00,307.00,169.00,113.00,136.00,92.00,26.00,APPROVED
NE: LINCOLN,06/17/2010 23:24:00,,1628.00,959.00,310.00,168.00,113.00,137.00,95.00,26.00,APPROVED
NE: LINCOLN,06/18/2010 00:24:00,,1663.00,971.00,305.00,169.00,113.00,140.00,94.00,25.00,APPROVED
NE: LINCOLN,06/18/2010 01:24:00,,1685.00,991.00,311.00,172.00,114.00,137.00,93.00,26.00,APPROVED
NE: LINCOLN,06/18/2010 02:25:00,,1775.00,1057.00,322.00,179.00,115.00,141.00,95.00,28.00,APPROVED
NE: LINCOLN,06/18/2010 03:25:00,,2051.00,1271.00,370.00,217.00,129.00,161.00,102.00,30.00,APPROVED
NE: LINCOLN,06/18/2010 04:25:00,,2047.00,1273.00,374.00,220.00,132.00,165.00,105.00,30.00,APPROVED
NE: LINCOLN,06/18/2010 05:25:00,,1901.00,1147.00,352.00,200.00,124.00,151.00,96.00,28.00,APPROVED
NE: LINCOLN,06/18/2010 06:26:00,,1808.00,1057.00,325.00,179.00,119.00,141.00,93.00,27.00,APPROVED
NE: LINCOLN,06/18/2010 07:26:00,,1800.00,1046.00,321.00,174.00,116.00,135.00,92.00,26.00,APPROVED
NE: LINCOLN,06/18/2010 08:26:00,,1805.00,1058.00,322.00,172.00,115.00,137.00,90.00,26.00,APPROVED
NE: LINCOLN,06/18/2010 09:26:00,,1829.00,1063.00,328.00,176.00,116.00,139.00,91.00,26.00,APPROVED
NE: LINCOLN,06/18/2010 10:27:00,,1857.00,1092.00,329.00,181.00,117.00,139.00,93.00,27.00,APPROVED
NE: LINCOLN,06/18/2010 11:27:00,,1871.00,1102.00,330.00,183.00,117.00,144.00,93.00,26.00,APPROVED
NE: LINCOLN,06/18/2010 12:27:00,,1865.00,1109.00,337.00,185.00,120.00,142.00,94.00,28.00,APPROVED
NE: LINCOLN,06/18/2010 13:27:00,,1830.00,1092.00,334.00,186.00,120.00,141.00,95.00,27.00,APPROVED
NE: LINCOLN,06/18/2010 14:28:00,,1862.00,1090.00,330.00,180.00,116.00,141.00,93.00,26.00,APPROVED
NE: LINCOLN,06/18/2010 15:28:00,,1813.00,1064.00,321.00,175.00,115.00,138.00,94.00,27.00,APPROVED
NE: LINCOLN,06/18/2010 16:28:00,,1810.00,1070.00,325.00,175.00,114.00,140.00,93.00,27.00,APPROVED
NE: LINCOLN,06/18/2010 17:28:00,,1802.00,1063.00,330.00,178.00,114.00,140.00,95.00,28.00,APPROVED
NE: LINCOLN,06/18/2010 18:29:00,,1792.00,1069.00,325.00,178.00,117.00,142.00,95.00,27.00,APPROVED
NE: LINCOLN,06/18/2010 19:29:00,,1769.00,1050.00,320.00,180.00,116.00,143.00,94.00,28.00,APPROVED
NE: LINCOLN,06/18/2010 20:29:00,,1716.00,1030.00,321.00,179.00,117.00,141.00,97.00,27.00,APPROVED
NE: LINCOLN,06/18/2010 21:29:00,,1679.00,1011.00,324.00,179.00,115.00,143.00,96.00,28.00,APPROVED
NE: LINCOLN,06/18/2010 22:30:00,,1661.00,992.00,321.00,177.00,114.00,144.00,96.00,28.00,APPROVED
NE: LINCOLN,06/18/2010 23:30:00,,1668.00,1010.00,318.00,179.00,116.00,143.00,97.00,27.00,APPROVED
NE: LINCOLN,06/19/2010 00:30:00,,1717.00,1034.00,323.00,180.00,116.00,146.00,98.00,28.00,APPROVED
NE: LINCOLN,06/19/2010 01:30:00,,1756.00,1059.00,326.00,183.00,118.00,146.00,95.00,29.00,APPROVED
NE: LINCOLN,06/19/2010 02:31:00,,1816.00,1087.00,332.00,188.00,118.00,146.00,97.00,27.00,APPROVED
NE: LINCOLN,06/19/2010 03:31:00,,1865.00,1104.00,331.00,185.00,117.00,146.00,97.00,28.00,APPROVED
NE: LINCOLN,06/19/2010 04:31:00,,1898.00,1128.00,333.00,190.00,120.00,145.00,94.00,29.00,APPROVED
NE: LINCOLN,06/19/2010 05:31:00,,1957.00,1184.00,348.00,199.00,121.00,149.00,97.00,29.00,APPROVED
NE: LINCOLN,06/19/2010 06:31:00,,2090.00,1276.00,366.00,215.00,129.00,156.00,105.00,31.00,APPROVED
NE: LINCOLN,06/19/2010 07:32:00,,2126.00,1314.00,375.00,228.00,131.00,163.00,104.00,32.00,APPROVED
NE: LINCOLN,06/19/2010 08:32:00,,2222.00,1389.00,397.00,244.00,137.00,172.00,107.00,34.00,APPROVED
NE: LINCOLN,06/19/2010 09:32:00,,2222.00,1423.00,399.00,253.00,139.00,176.00,111.00,35.00,APPROVED
NE: LINCOLN,06/19/2010 10:32:00,,2247.00,1434.00,403.00,254.00,140.00,176.00,112.00,34.00,APPROVED
NE: LINCOLN,06/19/2010 11:33:00,,2264.00,1469.00,408.00,263.00,144.00,180.00,112.00,34.00,APPROVED
NE: LINCOLN,06/19/2010 12:33:00,,2206.00,1420.00,415.00,256.00,144.00,183.00,117.00,35.00,APPROVED
NE: LINCOLN,06/19/2010 13:33:00,,2086.00,1322.00,398.00,235.00,134.00,170.00,108.00,33.00,APPROVED
NE: LINCOLN,06/19/2010 14:33:00,,2007.00,1265.00,379.00,223.00,131.00,163.00,101.00,30.00,APPROVED
NE: LINCOLN,06/19/2010 15:34:00,,1969.00,1222.00,366.00,207.00,127.00,156.00,100.00,31.00,APPROVED
NE: LINCOLN,06/19/2010 16:34:00,,1965.00,1213.00,364.00,204.00,125.00,155.00,100.00,30.00,APPROVED
NE: LINCOLN,06/19/2010 17:34:00,,1907.00,1176.00,356.00,203.00,124.00,154.00,101.00,30.00,APPROVED
NE: LINCOLN,06/19/2010 18:34:00,,1867.00,1145.00,352.00,194.00,121.00,149.00,99.00,30.00,APPROVED
NE: LINCOLN,06/19/2010 19:35:00,,1850.00,1127.00,348.00,197.00,122.00,150.00,100.00,30.00,APPROVED
NE: LINCOLN,06/19/2010 20:35:00,,1818.00,1122.00,345.00,199.00,124.00,152.00,98.00,30.00,APPROVED
NE: LINCOLN,06/19/2010 21:35:00,,1800.00,1108.00,347.00,195.00,122.00,149.00,99.00,31.00,APPROVED
NE: LINCOLN,06/19/2010 22:35:00,,1814.00,1103.00,341.00,193.00,119.00,150.00,101.00,30.00,APPROVED
NE: LINCOLN,06/19/2010 23:36:00,,1789.00,1094.00,338.00,193.00,122.00,153.00,98.00,29.00,APPROVED
NE: LINCOLN,06/20/2010 00:36:00,,1863.00,1139.00,345.00,197.00,125.00,149.00,100.00,30.00,APPROVED
NE: LINCOLN,06/20/2010 01:36:00,,1930.00,1175.00,351.00,203.00,124.00,150.00,102.00,30.00,APPROVED
NE: LINCOLN,06/20/2010 02:36:00,,1998.00,1250.00,368.00,211.00,128.00,157.00,101.00,31.00,APPROVED
NE: LINCOLN,06/20/2010 03:37:00,,2195.00,1470.00,414.00,259.00,144.00,184.00,115.00,38.00,APPROVED
NE: LINCOLN,06/20/2010 04:37:00,,2089.00,1367.00,401.00,248.00,141.00,179.00,112.00,36.00,APPROVED
NE: LINCOLN,06/20/2010 05:37:00,,1984.00,1226.00,370.00,220.00,130.00,159.00,102.00,32.00,APPROVED
NE: LINCOLN,06/20/2010 06:37:00,,1990.00,1209.00,354.00,206.00,123.00,157.00,98.00,31.00,APPROVED
NE: LINCOLN,06/20/2010 07:38:00,,1912.00,1147.00,341.00,190.00,121.00,147.00,97.00,28.00,APPROVED
NE: LINCOLN,06/20/2010 08:38:00,,1932.00,1157.00,338.00,189.00,118.00,147.00,98.00,29.00,APPROVED
NE: LINCOLN,06/20/2010 09:38:00,,1995.00,1213.00,350.00,199.00,123.00,151.00,99.00,27.00,APPROVED
NE: LINCOLN,06/20/2010 10:38:00,,2298.00,1495.00,411.00,258.00,141.00,180.00,111.00,36.00,APPROVED
NE: LINCOLN,06/20/2010 11:39:00,,2593.00,1740.00,471.00,308.00,159.00,203.00,122.00,39.00,APPROVED
NE: LINCOLN,06/20/2010 12:39:00,,2456.00,1624.00,461.00,293.00,156.00,196.00,118.00,37.00,APPROVED
NE: LINCOLN,06/20/2010 13:39:00,,2386.00,1584.00,453.00,277.00,153.00,195.00,116.00,37.00,APPROVED
NE: LINCOLN,06/20/2010 14:39:00,,2185.00,1404.00,422.00,253.00,143.00,184.00,110.00,35.00,APPROVED
NE: LINCOLN,06/20/2010 15:40:00,,1963.00,1184.00,358.00,203.00,124.00,149.00,98.00,29.00,APPROVED
NE: LINCOLN,06/20/2010 16:40:00,,2063.00,1266.00,366.00,209.00,128.00,161.00,101.00,30.00,APPROVED
NE: LINCOLN,06/20/2010 17:40:00,,2180.00,1360.00,395.00,235.00,138.00,168.00,107.00,33.00,APPROVED
NE: LINCOLN,06/20/2010 18:40:00,,1941.00,1163.00,353.00,197.00,124.00,149.00,96.00,28.00,APPROVED
NE: LINCOLN,06/20/2010 19:41:00,,2012.00,1244.00,365.00,209.00,126.00,154.00,102.00,30.00,APPROVED
NE: LINCOLN,06/20/2010 20:41:00,,2085.00,1292.00,387.00,222.00,134.00,161.00,103.00,31.00,APPROVED
NE: LINCOLN,06/20/2010 21:41:00,,1917.00,1143.00,350.00,193.00,124.00,148.00,97.00,28.00,APPROVED
NE: LINCOLN,06/20/2010 22:41:00,,1835.00,1087.00,336.00,178.00,117.00,142.00,94.00,29.00,APPROVED
NE: LINCOLN,06/20/2010 23:41:00,,1873.00,1099.00,330.00,173.00,116.00,136.00,92.00,26.00,APPROVED
NE: LINCOLN,06/21/2010 00:42:00,,2169.00,1372.00,385.00,222.00,132.00,162.00,104.00,31.00,APPROVED
NE: LINCOLN,06/21/2010 01:42:00,,2377.00,1539.00,436.00,263.00,146.00,189.00,116.00,34.00,APPROVED
NE: LINCOLN,06/21/2010 02:42:00,,2162.00,1324.00,393.00,227.00,136.00,165.00,108.00,31.00,APPROVED
NE: LINCOLN,06/21/2010 03:42:00,,2107.00,1287.00,383.00,220.00,130.00,163.00,104.00,32.00,APPROVED
NE: LINCOLN,06/21/2010 04:43:00,,2241.00,1405.00,400.00,236.00,139.00,169.00,109.00,33.00,APPROVED
NE: LINCOLN,06/21/2010 05:43:00,,2139.00,1312.00,384.00,223.00,130.00,159.00,106.00,31.00,APPROVED
NE: LINCOLN,06/21/2010 06:43:00,,1910.00,1133.00,349.00,189.00,121.00,146.00,95.00,28.00,APPROVED
NE: LINCOLN,06/21/2010 07:43:00,,1896.00,1110.00,340.00,185.00,117.00,141.00,92.00,26.00,APPROVED
NE: LINCOLN,06/21/2010 08:44:00,,1894.00,1120.00,338.00,180.00,118.00,142.00,94.00,27.00,APPROVED
NE: LINCOLN,06/21/2010 09:44:00,,2180.00,1374.00,390.00,228.00,134.00,167.00,106.00,32.00,APPROVED
NE: LINCOLN,06/21/2010 10:44:00,,2314.00,1479.00,436.00,260.00,145.00,185.00,114.00,34.00,APPROVED
NE: LINCOLN,06/21/2010 11:44:00,,2056.00,1258.00,375.00,209.00,127.00,158.00,102.00,28.00,APPROVED
NE: LINCOLN,06/21/2010 12:45:00,,2262.00,1447.00,410.00,243.00,138.00,172.00,106.00,32.00,APPROVED
NE: LINCOLN,06/21/2010 13:34:00,,2449.00,1620.00,454.00,278.00,152.00,195.00,119.00,35.00,APPROVED
NE: LINCOLN,06/21/2010 14:48:00,,2129.00,1299.00,386.00,220.00,131.00,161.00,103.00,29.00,APPROVED
NE: LINCOLN,06/21/2010 15:49:00,,1882.00,1108.00,336.00,185.00,118.00,142.00,95.00,26.00,APPROVED
NE: LINCOLN,06/21/2010 17:49:00,,1793.00,1045.00,321.00,173.00,114.00,138.00,93.00,26.00,APPROVED
NE: LINCOLN,06/21/2010 18:49:00,,1781.00,1042.00,322.00,172.00,114.00,136.00,93.00,27.00,APPROVED
NE: LINCOLN,06/21/2010 19:50:00,,1749.00,1023.00,318.00,171.00,112.00,139.00,94.00,26.00,APPROVED
NE: LINCOLN,06/21/2010 20:50:00,,1738.00,1020.00,321.00,173.00,114.00,140.00,93.00,26.00,APPROVED
NE: LINCOLN,06/21/2010 21:50:00,,1725.00,1016.00,316.00,173.00,112.00,139.00,92.00,25.00,APPROVED
NE: LINCOLN,06/21/2010 22:50:00,,1707.00,1008.00,317.00,172.00,115.00,138.00,93.00,27.00,APPROVED
NE: LINCOLN,06/21/2010 23:51:00,,1704.00,1006.00,316.00,173.00,114.00,141.00,93.00,27.00,APPROVED
NE: LINCOLN,06/22/2010 00:51:00,,1722.00,1030.00,319.00,173.00,114.00,139.00,96.00,28.00,APPROVED
NE: LINCOLN,06/22/2010 01:51:00,,1766.00,1051.00,321.00,181.00,115.00,139.00,94.00,26.00,APPROVED
NE: LINCOLN,06/22/2010 02:51:00,,1842.00,1084.00,328.00,179.00,114.00,142.00,94.00,26.00,APPROVED
NE: LINCOLN,06/22/2010 03:52:00,,1877.00,1096.00,329.00,184.00,117.00,138.00,93.00,27.00,APPROVED
NE: LINCOLN,06/22/2010 04:52:00,,1911.00,1119.00,334.00,186.00,116.00,143.00,93.00,26.00,APPROVED
NE: LINCOLN,06/22/2010 05:52:00,,1930.00,1134.00,333.00,188.00,117.00,145.00,95.00,27.00,APPROVED
NE: LINCOLN,06/22/2010 06:52:00,,1964.00,1183.00,345.00,196.00,121.00,151.00,97.00,28.00,APPROVED
NE: LINCOLN,06/22/2010 07:53:00,,2090.00,1299.00,376.00,223.00,130.00,162.00,107.00,31.00,APPROVED
NE: LINCOLN,06/22/2010 08:53:00,,2022.00,1227.00,362.00,214.00,127.00,159.00,102.00,29.00,APPROVED
NE: LINCOLN,06/22/2010 09:53:00,,1928.00,1137.00,338.00,192.00,118.00,145.00,92.00,28.00,APPROVED
NE: LINCOLN,06/22/2010 10:53:00,,1967.00,1149.00,337.00,189.00,117.00,144.00,93.00,27.00,APPROVED
NE: LINCOLN,06/22/2010 11:53:00,,1986.00,1145.00,337.00,185.00,119.00,143.00,94.00,27.00,APPROVED
NE: LINCOLN,06/22/2010 12:54:00,,1944.00,1126.00,332.00,182.00,117.00,141.00,94.00,25.00,APPROVED
NE: LINCOLN,06/22/2010 13:54:00,,2180.00,1348.00,381.00,223.00,131.00,162.00,104.00,30.00,APPROVED
NE: LINCOLN,06/22/2010 14:54:00,,2087.00,1237.00,361.00,213.00,127.00,155.00,100.00,29.00,APPROVED
NE: LINCOLN,06/22/2010 15:54:00,,1893.00,1119.00,343.00,190.00,122.00,145.00,93.00,26.00,APPROVED
NE: LINCOLN,06/22/2010 16:55:00,,1786.00,1056.00,325.00,180.00,114.00,140.00,92.00,28.00,APPROVED
NE: LINCOLN,06/22/2010 17:55:00,,1707.00,1014.00,318.00,175.00,115.00,137.00,90.00,26.00,APPROVED
NE: LINCOLN,06/22/2010 18:55:00,,1724.00,1022.00,320.00,176.00,116.00,139.00,96.00,26.00,APPROVED
NE: LINCOLN,06/22/2010 19:55:00,,1726.00,1031.00,323.00,178.00,115.00,143.00,94.00,27.00,APPROVED
NE: LINCOLN,06/22/2010 20:56:00,,1699.00,1026.00,325.00,182.00,117.00,144.00,96.00,27.00,APPROVED
NE: LINCOLN,06/22/2010 21:56:00,,1692.00,1005.00,325.00,177.00,115.00,143.00,96.00,27.00,APPROVED
NE: LINCOLN,06/22/2010 22:56:00,,1664.00,1006.00,320.00,177.00,118.00,146.00,94.00,28.00,APPROVED
NE: LINCOLN,06/22/2010 23:56:00,,1674.00,997.00,319.00,178.00,116.00,143.00,96.00,27.00,APPROVED
NE: LINCOLN,06/23/2010 00:57:00,,1727.00,1032.00,326.00,184.00,115.00,144.00,97.00,26.00,APPROVED
NE: LINCOLN,06/23/2010 01:57:00,,1771.00,1063.00,326.00,185.00,120.00,146.00,96.00,28.00,APPROVED
NE: LINCOLN,06/23/2010 02:57:00,,1804.00,1088.00,335.00,187.00,119.00,143.00,96.00,28.00,APPROVED
NE: LINCOLN,06/23/2010 03:57:00,,2128.00,1355.00,386.00,235.00,134.00,169.00,109.00,33.00,APPROVED
NE: LINCOLN,06/23/2010 04:58:00,,2565.00,1712.00,468.00,305.00,162.00,204.00,125.00,41.00,APPROVED
NE: LINCOLN,06/23/2010 05:58:00,,2339.00,1498.00,432.00,274.00,151.00,185.00,115.00,38.00,APPROVED
NE: LINCOLN,06/23/2010 06:58:00,,2072.00,1252.00,364.00,210.00,128.00,157.00,100.00,29.00,APPROVED
NE: LINCOLN,06/23/2010 07:58:00,,2009.00,1182.00,345.00,192.00,117.00,146.00,95.00,29.00,APPROVED
NE: LINCOLN,06/23/2010 08:59:00,,1998.00,1176.00,344.00,192.00,118.00,146.00,97.00,28.00,APPROVED
NE: LINCOLN,06/23/2010 09:59:00,,2042.00,1221.00,357.00,203.00,123.00,152.00,95.00,28.00,APPROVED
NE: LINCOLN,06/23/2010 10:59:00,,2189.00,1355.00,385.00,227.00,132.00,163.00,104.00,30.00,APPROVED
NE: LINCOLN,06/23/2010 11:59:00,,2411.00,1567.00,429.00,268.00,150.00,184.00,114.00,38.00,APPROVED
NE: LINCOLN,06/23/2010 13:00:00,,2154.00,1343.00,394.00,230.00,135.00,170.00,106.00,32.00,APPROVED
NE: LINCOLN,06/23/2010 14:00:00,,1939.00,1144.00,351.00,194.00,119.00,146.00,96.00,28.00,APPROVED
NE: LINCOLN,06/23/2010 15:00:00,,1816.00,1068.00,335.00,183.00,116.00,141.00,94.00,27.00,APPROVED
NE: LINCOLN,06/23/2010 16:00:00,,1825.00,1087.00,329.00,181.00,116.00,141.00,94.00,28.00,APPROVED
NE: LINCOLN,06/23/2010 17:01:00,,1817.00,1079.00,331.00,184.00,117.00,143.00,93.00,26.00,APPROVED
NE: LINCOLN,06/23/2010 18:01:00,,1791.00,1063.00,329.00,181.00,117.00,141.00,94.00,28.00,APPROVED
NE: LINCOLN,06/23/2010 19:01:00,,1785.00,1064.00,325.00,181.00,115.00,141.00,96.00,27.00,APPROVED
NE: LINCOLN,06/23/2010 20:01:00,,1772.00,1048.00,325.00,181.00,116.00,143.00,95.00,27.00,APPROVED
NE: LINCOLN,06/23/2010 21:01:00,,1742.00,1037.00,320.00,179.00,115.00,141.00,96.00,26.00,APPROVED
NE: LINCOLN,06/23/2010 22:02:00,,1734.00,1033.00,320.00,176.00,115.00,139.00,94.00,26.00,APPROVED
NE: LINCOLN,06/23/2010 23:02:00,,1739.00,1025.00,320.00,171.00,114.00,137.00,93.00,26.00,APPROVED
NE: LINCOLN,06/24/2010 00:02:00,,1751.00,1025.00,320.00,173.00,115.00,138.00,95.00,27.00,APPROVED
NE: LINCOLN,06/24/2010 01:02:00,,1775.00,1039.00,319.00,173.00,113.00,140.00,90.00,26.00,APPROVED
NE: LINCOLN,06/24/2010 02:03:00,,1841.00,1070.00,329.00,175.00,114.00,138.00,92.00,25.00,APPROVED
NE: LINCOLN,06/24/2010 03:03:00,,1894.00,1106.00,332.00,179.00,115.00,139.00,95.00,27.00,APPROVED
NE: LINCOLN,06/24/2010 04:03:00,,1944.00,1126.00,332.00,183.00,116.00,140.00,93.00,26.00,APPROVED
NE: LINCOLN,06/24/2010 05:03:00,,1990.00,1145.00,337.00,187.00,117.00,144.00,94.00,26.00,APPROVED
NE: LINCOLN,06/24/2010 06:04:00,,2008.00,1163.00,334.00,188.00,119.00,143.00,94.00,27.00,APPROVED
NE: LINCOLN,06/24/2010 07:04:00,,2045.00,1191.00,340.00,188.00,119.00,144.00,95.00,27.00,APPROVED
NE: LINCOLN,06/24/2010 08:04:00,,2055.00,1202.00,345.00,192.00,121.00,145.00,97.00,28.00,APPROVED
NE: LINCOLN,06/24/2010 09:04:00,,2068.00,1201.00,350.00,190.00,120.00,150.00,95.00,26.00,APPROVED
NE: LINCOLN,06/24/2010 10:05:00,,2002.00,1174.00,346.00,192.00,121.00,144.00,93.00,28.00,APPROVED
NE: LINCOLN,06/24/2010 11:05:00,,2024.00,1210.00,353.00,201.00,123.00,148.00,97.00,27.00,APPROVED
NE: LINCOLN,06/24/2010 12:05:00,,2039.00,1203.00,355.00,204.00,124.00,153.00,99.00,29.00,APPROVED
NE: LINCOLN,06/24/2010 13:05:00,,1978.00,1185.00,345.00,196.00,124.00,152.00,96.00,28.00,APPROVED
NE: LINCOLN,06/24/2010 14:06:00,,1910.00,1140.00,347.00,188.00,119.00,148.00,94.00,27.00,APPROVED
NE: LINCOLN,06/24/2010 15:06:00,,1812.00,1068.00,331.00,185.00,119.00,141.00,93.00,26.00,APPROVED
NE: LINCOLN,06/24/2010 16:06:00,,1804.00,1064.00,327.00,182.00,118.00,140.00,93.00,28.00,APPROVED
NE: LINCOLN,06/24/2010 17:06:00,,1823.00,1079.00,324.00,180.00,117.00,141.00,94.00,27.00,APPROVED
NE: LINCOLN,06/24/2010 18:07:00,,1763.00,1050.00,322.00,173.00,116.00,137.00,94.00,27.00,APPROVED
NE: LINCOLN,06/24/2010 19:07:00,,1750.00,1030.00,320.00,175.00,114.00,141.00,92.00,27.00,APPROVED
NE: LINCOLN,06/24/2010 20:07:00,,1753.00,1028.00,321.00,170.00,113.00,136.00,93.00,26.00,APPROVED
NE: LINCOLN,06/24/2010 21:07:00,,1749.00,1027.00,321.00,172.00,114.00,136.00,95.00,26.00,APPROVED
NE: LINCOLN,06/24/2010 22:07:00,,1739.00,1023.00,318.00,174.00,115.00,139.00,92.00,26.00,APPROVED
NE: LINCOLN,06/24/2010 23:08:00,,1746.00,1036.00,318.00,172.00,114.00,137.00,92.00,27.00,APPROVED
NE: LINCOLN,06/25/2010 00:08:00,,1750.00,1037.00,319.00,173.00,112.00,142.00,92.00,26.00,APPROVED
NE: LINCOLN,06/25/2010 01:08:00,,1787.00,1054.00,322.00,178.00,112.00,139.00,94.00,27.00,APPROVED
NE: LINCOLN,06/25/2010 02:08:00,,1857.00,1083.00,329.00,175.00,115.00,139.00,90.00,26.00,APPROVED
NE: LINCOLN,06/25/2010 03:09:00,,1906.00,1116.00,333.00,184.00,115.00,143.00,97.00,27.00,APPROVED
NE: LINCOLN,06/25/2010 04:09:00,,1956.00,1147.00,336.00,189.00,121.00,143.00,95.00,27.00,APPROVED
NE: LINCOLN,06/25/2010 05:09:00,,1992.00,1173.00,342.00,190.00,121.00,147.00,94.00,27.00,APPROVED
NE: LINCOLN,06/25/2010 06:09:00,,2046.00,1208.00,347.00,197.00,120.00,149.00,94.00,28.00,APPROVED
NE: LINCOLN,06/25/2010 07:10:00,,2049.00,1213.00,351.00,197.00,121.00,147.00,100.00,28.00,APPROVED
NE: LINCOLN,06/25/2010 08:10:00,,2081.00,1238.00,355.00,203.00,123.00,153.00,97.00,29.00,APPROVED
NE: LINCOLN,06/25/2010 09:10:00,,2099.00,1251.00,357.00,209.00,126.00,153.00,100.00,28.00,APPROVED
NE: LINCOLN,06/25/2010 10:10:00,,2112.00,1262.00,360.00,209.00,127.00,156.00,98.00,29.00,APPROVED
NE: LINCOLN,06/25/2010 11:11:00,,2125.00,1271.00,362.00,207.00,126.00,156.00,99.00,30.00,APPROVED
NE: LINCOLN,06/25/2010 12:11:00,,2126.00,1267.00,364.00,208.00,128.00,156.00,100.00,29.00,APPROVED
NE: LINCOLN,06/25/2010 12:58:00,,2109.00,1259.00,364.00,207.00,130.00,153.00,100.00,28.00,APPROVED
NE: LINCOLN,06/25/2010 14:12:00,,1997.00,1151.00,339.00,182.00,119.00,141.00,92.00,25.00,APPROVED
NE: LINCOLN,06/25/2010 15:12:00,,1930.00,1125.00,337.00,188.00,120.00,143.00,93.00,26.00,APPROVED
NE: LINCOLN,06/25/2010 16:13:00,,1866.00,1097.00,337.00,186.00,119.00,146.00,96.00,27.00,APPROVED
NE: LINCOLN,06/25/2010 17:13:00,,1801.00,1072.00,330.00,184.00,116.00,142.00,96.00,27.00,APPROVED
NE: LINCOLN,06/25/2010 18:13:00,,1762.00,1055.00,327.00,184.00,117.00,144.00,96.00,27.00,APPROVED
NE: LINCOLN,06/25/2010 19:13:00,,1744.00,1050.00,330.00,185.00,119.00,146.00,97.00,29.00,APPROVED
NE: LINCOLN,06/25/2010 20:14:00,,1733.00,1043.00,329.00,184.00,117.00,146.00,94.00,29.00,APPROVED
NE: LINCOLN,06/25/2010 21:14:00,,1695.00,1024.00,330.00,182.00,119.00,144.00,99.00,29.00,APPROVED
NE: LINCOLN,06/25/2010 22:14:00,,1695.00,1023.00,326.00,186.00,117.00,147.00,99.00,29.00,APPROVED
NE: LINCOLN,06/25/2010 23:14:00,,1689.00,1015.00,326.00,184.00,118.00,147.00,98.00,30.00,APPROVED
NE: LINCOLN,06/26/2010 00:15:00,,1714.00,1039.00,333.00,190.00,119.00,146.00,99.00,29.00,APPROVED
NE: LINCOLN,06/26/2010 01:15:00,,1747.00,1064.00,338.00,190.00,119.00,147.00,98.00,29.00,APPROVED
NE: LINCOLN,06/26/2010 02:15:00,,1804.00,1095.00,338.00,195.00,123.00,150.00,101.00,29.00,APPROVED
NE: LINCOLN,06/26/2010 03:15:00,,1844.00,1123.00,338.00,195.00,125.00,147.00,100.00,28.00,APPROVED
NE: LINCOLN,06/26/2010 04:16:00,,1876.00,1142.00,343.00,197.00,124.00,152.00,98.00,29.00,APPROVED
NE: LINCOLN,06/26/2010 05:16:00,,1906.00,1138.00,347.00,196.00,121.00,151.00,99.00,30.00,APPROVED
NE: LINCOLN,06/26/2010 06:16:00,,1911.00,1160.00,340.00,200.00,123.00,152.00,97.00,29.00,APPROVED
NE: LINCOLN,06/26/2010 07:16:00,,1944.00,1165.00,349.00,201.00,123.00,149.00,99.00,28.00,APPROVED
NE: LINCOLN,06/26/2010 08:17:00,,1957.00,1185.00,351.00,201.00,125.00,155.00,100.00,30.00,APPROVED
NE: LINCOLN,06/26/2010 09:17:00,,1982.00,1213.00,354.00,205.00,123.00,154.00,99.00,30.00,APPROVED
NE: LINCOLN,06/26/2010 10:17:00,,2019.00,1220.00,364.00,212.00,128.00,155.00,102.00,31.00,APPROVED
NE: LINCOLN,06/26/2010 11:17:00,,2032.00,1237.00,361.00,213.00,127.00,155.00,101.00,30.00,APPROVED
NE: LINCOLN,06/26/2010 12:18:00,,2036.00,1245.00,362.00,214.00,128.00,158.00,101.00,31.00,APPROVED
NE: LINCOLN,06/26/2010 13:18:00,,2010.00,1225.00,359.00,214.00,127.00,159.00,104.00,30.00,APPROVED
NE: LINCOLN,06/26/2010 14:18:00,,1965.00,1198.00,356.00,209.00,127.00,155.00,101.00,30.00,APPROVED
NE: LINCOLN,06/26/2010 15:18:00,,1901.00,1174.00,358.00,209.00,124.00,158.00,102.00,31.00,APPROVED
NE: LINCOLN,06/26/2010 16:19:00,,1855.00,1150.00,354.00,202.00,126.00,155.00,102.00,32.00,APPROVED
