LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NE: LINCOLN,04/11/2020 12:49:00,,2461.00,1517.00,416.00,250.00,143.00,175.00,108.00,36.00,APPROVED
NE: LINCOLN,04/11/2020 13:49:00,,2441.00,1497.00,413.00,244.00,139.00,175.00,108.00,37.00,APPROVED
NE: LINCOLN,04/11/2020 15:49:00,,2238.00,1278.00,396.00,193.00,131.00,178.00,58.00,38.00,APPROVED
NE: LINCOLN,04/11/2020 16:50:00,,2156.00,1236.00,388.00,196.00,134.00,162.00,67.00,38.00,APPROVED
NE: LINCOLN,04/11/2020 17:50:00,,2181.00,1322.00,389.00,213.00,131.00,164.00,93.00,38.00,APPROVED
NE: LINCOLN,04/12/2020 03:52:00,,2348.00,1399.00,421.00,211.00,138.00,188.00,69.00,40.00,APPROVED
NE: LINCOLN,04/12/2020 04:52:00,,2454.00,1546.00,418.00,257.00,145.00,176.00,110.00,38.00,APPROVED
NE: LINCOLN,04/12/2020 05:52:00,,2445.00,1467.00,437.00,220.00,138.00,195.00,72.00,40.00,APPROVED
NE: LINCOLN,04/12/2020 07:53:00,,2560.00,1580.00,446.00,249.00,142.00,193.00,98.00,40.00,APPROVED
NE: LINCOLN,04/12/2020 08:53:00,,2490.00,1575.00,426.00,260.00,144.00,178.00,113.00,40.00,APPROVED
NE: LINCOLN,04/12/2020 09:53:00,,2462.00,1521.00,414.00,248.00,140.00,173.00,108.00,37.00,APPROVED
NE: LINCOLN,04/12/2020 10:53:00,,2921.00,1952.00,501.00,317.00,163.00,208.00,125.00,45.00,APPROVED
NE: LINCOLN,04/12/2020 11:54:00,,2652.00,1691.00,456.00,280.00,150.00,190.00,113.00,40.00,APPROVED
NE: LINCOLN,04/12/2020 12:54:00,,2599.00,1634.00,441.00,259.00,144.00,181.00,111.00,39.00,APPROVED
NE: LINCOLN,04/12/2020 13:54:00,,2692.00,1720.00,460.00,281.00,153.00,192.00,114.00,40.00,APPROVED
NE: LINCOLN,04/12/2020 14:54:00,,2692.00,1706.00,459.00,274.00,147.00,187.00,110.00,38.00,APPROVED
NE: LINCOLN,04/13/2020 12:59:00,,2299.00,1300.00,377.00,183.00,121.00,172.00,53.00,34.00,APPROVED
NE: LINCOLN,04/13/2020 14:29:00,,2258.00,1245.00,342.00,182.00,116.00,143.00,83.00,27.00,APPROVED
NE: LINCOLN,04/13/2020 17:29:00,,2238.00,1297.00,357.00,195.00,121.00,148.00,93.00,29.00,APPROVED
NE: LINCOLN,04/13/2020 18:30:00,,2211.00,1263.00,345.00,188.00,122.00,145.00,93.00,30.00,APPROVED
NE: LINCOLN,04/13/2020 19:30:00,,2209.00,1251.00,347.00,188.00,120.00,143.00,90.00,29.00,APPROVED
NE: LINCOLN,04/13/2020 20:30:00,,2195.00,1237.00,347.00,187.00,118.00,141.00,91.00,30.00,APPROVED
NE: LINCOLN,04/13/2020 21:30:00,,2201.00,1237.00,341.00,187.00,120.00,140.00,92.00,29.00,APPROVED
NE: LINCOLN,04/13/2020 22:30:00,,2189.00,1240.00,345.00,185.00,120.00,141.00,91.00,28.00,APPROVED
NE: LINCOLN,04/13/2020 23:31:00,,2204.00,1235.00,343.00,188.00,120.00,142.00,88.00,28.00,APPROVED
NE: LINCOLN,04/14/2020 00:31:00,,2189.00,1177.00,341.00,172.00,117.00,155.00,59.00,31.00,APPROVED
NE: LINCOLN,04/14/2020 01:31:00,,2234.00,1230.00,340.00,181.00,117.00,145.00,79.00,30.00,APPROVED
NE: LINCOLN,04/14/2020 02:31:00,,2243.00,1268.00,348.00,187.00,120.00,142.00,92.00,28.00,APPROVED
NE: LINCOLN,04/14/2020 03:31:00,,2230.00,1233.00,343.00,178.00,119.00,154.00,71.00,29.00,APPROVED
NE: LINCOLN,04/14/2020 06:32:00,,2320.00,1330.00,360.00,198.00,123.00,156.00,84.00,31.00,APPROVED
NE: LINCOLN,04/14/2020 07:32:00,,2355.00,1359.00,375.00,209.00,127.00,158.00,91.00,30.00,APPROVED
NE: LINCOLN,04/14/2020 08:32:00,,2378.00,1403.00,384.00,215.00,127.00,159.00,93.00,32.00,APPROVED
NE: LINCOLN,04/14/2020 09:33:00,,2402.00,1426.00,385.00,217.00,128.00,163.00,90.00,34.00,APPROVED
NE: LINCOLN,04/14/2020 10:33:00,,2439.00,1454.00,396.00,227.00,133.00,167.00,95.00,32.00,APPROVED
NE: LINCOLN,04/14/2020 11:33:00,,2450.00,1468.00,403.00,227.00,136.00,169.00,94.00,33.00,APPROVED
NE: LINCOLN,04/14/2020 12:33:00,,2476.00,1501.00,405.00,238.00,135.00,170.00,97.00,35.00,APPROVED
NE: LINCOLN,04/14/2020 13:11:00,,2455.00,1498.00,406.00,236.00,135.00,174.00,100.00,33.00,APPROVED
NE: LINCOLN,04/14/2020 14:13:00,,2396.00,1424.00,389.00,221.00,129.00,161.00,96.00,34.00,APPROVED
NE: LINCOLN,04/14/2020 15:13:00,,2311.00,1346.00,372.00,206.00,126.00,154.00,92.00,32.00,APPROVED
NE: LINCOLN,04/14/2020 16:13:00,,2259.00,1299.00,364.00,192.00,124.00,144.00,89.00,32.00,APPROVED
NE: LINCOLN,04/14/2020 17:13:00,,2270.00,1302.00,364.00,193.00,119.00,143.00,90.00,32.00,APPROVED
NE: LINCOLN,04/14/2020 18:14:00,,2275.00,1314.00,361.00,195.00,120.00,151.00,91.00,31.00,APPROVED
NE: LINCOLN,04/14/2020 19:14:00,,2271.00,1306.00,359.00,200.00,125.00,147.00,92.00,32.00,APPROVED
NE: LINCOLN,04/14/2020 20:14:00,,2283.00,1320.00,363.00,199.00,123.00,151.00,94.00,31.00,APPROVED
NE: LINCOLN,04/14/2020 21:14:00,,2269.00,1327.00,366.00,202.00,123.00,150.00,94.00,31.00,APPROVED
NE: LINCOLN,04/14/2020 22:15:00,,2278.00,1312.00,363.00,204.00,123.00,147.00,96.00,32.00,APPROVED
NE: LINCOLN,04/14/2020 23:15:00,,2269.00,1310.00,362.00,201.00,121.00,145.00,92.00,32.00,APPROVED
NE: LINCOLN,04/15/2020 00:15:00,,2265.00,1316.00,366.00,199.00,124.00,148.00,95.00,32.00,APPROVED
NE: LINCOLN,04/15/2020 01:15:00,,2257.00,1309.00,361.00,203.00,124.00,145.00,96.00,32.00,APPROVED
NE: LINCOLN,04/15/2020 02:15:00,,2278.00,1309.00,359.00,198.00,121.00,148.00,95.00,31.00,APPROVED
NE: LINCOLN,04/15/2020 03:16:00,,2307.00,1343.00,364.00,206.00,124.00,148.00,95.00,32.00,APPROVED
NE: LINCOLN,04/15/2020 04:16:00,,2316.00,1342.00,362.00,203.00,125.00,147.00,94.00,32.00,APPROVED
NE: LINCOLN,04/15/2020 05:16:00,,2329.00,1347.00,372.00,206.00,124.00,149.00,95.00,32.00,APPROVED
NE: LINCOLN,04/15/2020 06:16:00,,2323.00,1346.00,371.00,207.00,126.00,149.00,94.00,32.00,APPROVED
NE: LINCOLN,04/15/2020 07:16:00,,2339.00,1358.00,369.00,207.00,125.00,149.00,92.00,31.00,APPROVED
NE: LINCOLN,04/15/2020 08:17:00,,2337.00,1354.00,369.00,207.00,123.00,153.00,96.00,31.00,APPROVED
NE: LINCOLN,04/15/2020 09:17:00,,2372.00,1377.00,382.00,210.00,128.00,152.00,95.00,32.00,APPROVED
NE: LINCOLN,04/15/2020 10:17:00,,2394.00,1426.00,384.00,220.00,128.00,156.00,95.00,34.00,APPROVED
NE: LINCOLN,04/15/2020 11:17:00,,2424.00,1464.00,395.00,231.00,130.00,163.00,98.00,34.00,APPROVED
NE: LINCOLN,04/15/2020 15:18:00,,2438.00,1466.00,417.00,230.00,138.00,175.00,87.00,36.00,APPROVED
NE: LINCOLN,04/15/2020 16:18:00,,2355.00,1421.00,390.00,220.00,131.00,161.00,94.00,34.00,APPROVED
NE: LINCOLN,04/15/2020 17:18:00,,2278.00,1353.00,376.00,212.00,127.00,151.00,98.00,33.00,APPROVED
NE: LINCOLN,04/15/2020 18:19:00,,2189.00,1252.00,361.00,189.00,122.00,151.00,79.00,34.00,APPROVED
NE: LINCOLN,04/15/2020 19:19:00,,2121.00,1233.00,353.00,186.00,120.00,148.00,88.00,32.00,APPROVED
NE: LINCOLN,04/15/2020 20:19:00,,2100.00,1230.00,347.00,191.00,119.00,142.00,93.00,31.00,APPROVED
NE: LINCOLN,04/15/2020 21:19:00,,2071.00,1212.00,347.00,189.00,117.00,141.00,92.00,31.00,APPROVED
NE: LINCOLN,04/15/2020 22:19:00,,2071.00,1198.00,346.00,185.00,119.00,143.00,95.00,31.00,APPROVED
NE: LINCOLN,04/15/2020 23:20:00,,2087.00,1222.00,347.00,189.00,119.00,144.00,90.00,32.00,APPROVED
NE: LINCOLN,04/16/2020 00:20:00,,2137.00,1231.00,346.00,187.00,117.00,140.00,93.00,31.00,APPROVED
NE: LINCOLN,04/16/2020 01:20:00,,2204.00,1264.00,354.00,195.00,120.00,142.00,95.00,31.00,APPROVED
NE: LINCOLN,04/16/2020 02:20:00,,2246.00,1286.00,356.00,193.00,120.00,148.00,94.00,31.00,APPROVED
NE: LINCOLN,04/16/2020 03:21:00,,2261.00,1317.00,359.00,196.00,123.00,146.00,93.00,31.00,APPROVED
NE: LINCOLN,04/16/2020 04:21:00,,2295.00,1337.00,367.00,205.00,126.00,150.00,96.00,32.00,APPROVED
NE: LINCOLN,04/16/2020 05:21:00,,2243.00,1252.00,361.00,185.00,120.00,159.00,63.00,33.00,APPROVED
NE: LINCOLN,04/16/2020 09:22:00,,2438.00,1471.00,402.00,233.00,134.00,166.00,104.00,35.00,APPROVED
NE: LINCOLN,04/16/2020 10:22:00,,2370.00,1398.00,384.00,218.00,128.00,154.00,99.00,33.00,APPROVED
NE: LINCOLN,04/16/2020 11:22:00,,2351.00,1381.00,380.00,216.00,128.00,157.00,96.00,33.00,APPROVED
NE: LINCOLN,04/16/2020 12:22:00,,2349.00,1386.00,378.00,214.00,127.00,155.00,96.00,32.00,APPROVED
NE: LINCOLN,04/16/2020 13:23:00,,2368.00,1409.00,382.00,218.00,129.00,154.00,96.00,34.00,APPROVED
NE: LINCOLN,04/16/2020 14:23:00,,2373.00,1409.00,389.00,222.00,129.00,158.00,100.00,33.00,APPROVED
NE: LINCOLN,04/16/2020 15:23:00,,2356.00,1393.00,383.00,222.00,130.00,157.00,98.00,34.00,APPROVED
NE: LINCOLN,04/16/2020 16:23:00,,2338.00,1385.00,376.00,212.00,128.00,154.00,97.00,33.00,APPROVED
NE: LINCOLN,04/16/2020 17:23:00,,2395.00,1438.00,395.00,231.00,134.00,163.00,101.00,34.00,APPROVED
NE: LINCOLN,04/16/2020 18:24:00,,2493.00,1534.00,417.00,241.00,136.00,169.00,103.00,36.00,APPROVED
NE: LINCOLN,04/16/2020 19:24:00,,2623.00,1627.00,439.00,257.00,143.00,178.00,109.00,36.00,APPROVED
NE: LINCOLN,04/16/2020 20:24:00,,2915.00,1924.00,510.00,313.00,162.00,210.00,119.00,40.00,APPROVED
NE: LINCOLN,04/16/2020 21:24:00,,2922.00,1899.00,516.00,316.00,161.00,210.00,123.00,40.00,APPROVED
NE: LINCOLN,04/16/2020 22:24:00,,2706.00,1726.00,471.00,285.00,152.00,192.00,111.00,38.00,APPROVED
NE: LINCOLN,04/16/2020 23:25:00,,2721.00,1738.00,472.00,279.00,148.00,194.00,110.00,38.00,APPROVED
NE: LINCOLN,04/17/2020 00:25:00,,2858.00,1855.00,506.00,307.00,160.00,206.00,115.00,39.00,APPROVED
NE: LINCOLN,04/17/2020 01:25:00,,2873.00,1882.00,512.00,311.00,158.00,212.00,117.00,42.00,APPROVED
NE: LINCOLN,04/17/2020 02:25:00,,2691.00,1707.00,464.00,279.00,147.00,194.00,106.00,37.00,APPROVED
NE: LINCOLN,04/17/2020 03:25:00,,2541.00,1566.00,429.00,249.00,133.00,175.00,97.00,35.00,APPROVED
NE: LINCOLN,04/17/2020 04:26:00,,2479.00,1507.00,416.00,244.00,132.00,169.00,94.00,36.00,APPROVED
NE: LINCOLN,04/17/2020 05:26:00,,2278.00,1319.00,365.00,201.00,119.00,144.00,83.00,33.00,APPROVED
NE: LINCOLN,04/17/2020 06:26:00,,2211.00,1245.00,342.00,183.00,111.00,136.00,82.00,31.00,APPROVED
NE: LINCOLN,04/17/2020 07:26:00,,2210.00,1248.00,339.00,185.00,111.00,135.00,80.00,32.00,APPROVED
NE: LINCOLN,04/17/2020 08:26:00,,2202.00,1253.00,347.00,191.00,112.00,138.00,82.00,32.00,APPROVED
NE: LINCOLN,04/17/2020 09:27:00,,2199.00,1262.00,342.00,191.00,111.00,136.00,84.00,31.00,APPROVED
NE: LINCOLN,04/17/2020 10:27:00,,2190.00,1241.00,343.00,189.00,112.00,138.00,84.00,30.00,APPROVED
NE: LINCOLN,04/17/2020 11:27:00,,2188.00,1248.00,339.00,187.00,110.00,135.00,83.00,31.00,APPROVED
NE: LINCOLN,04/17/2020 12:27:00,,2225.00,1270.00,346.00,194.00,115.00,141.00,86.00,32.00,APPROVED
NE: LINCOLN,04/17/2020 13:27:00,,2255.00,1311.00,360.00,204.00,118.00,143.00,88.00,33.00,APPROVED
NE: LINCOLN,04/17/2020 14:28:00,,2256.00,1306.00,361.00,205.00,117.00,146.00,86.00,33.00,APPROVED
NE: LINCOLN,04/17/2020 15:28:00,,2247.00,1323.00,364.00,204.00,118.00,146.00,87.00,32.00,APPROVED
NE: LINCOLN,04/17/2020 16:28:00,,2223.00,1296.00,354.00,198.00,116.00,144.00,87.00,32.00,APPROVED
NE: LINCOLN,04/17/2020 17:28:00,,2202.00,1259.00,346.00,195.00,114.00,140.00,86.00,30.00,APPROVED
NE: LINCOLN,04/17/2020 18:28:00,,2160.00,1238.00,338.00,187.00,113.00,140.00,84.00,30.00,APPROVED
NE: LINCOLN,04/17/2020 19:29:00,,2180.00,1233.00,345.00,189.00,114.00,136.00,86.00,29.00,APPROVED
NE: LINCOLN,04/17/2020 20:29:00,,2178.00,1237.00,341.00,188.00,116.00,137.00,87.00,30.00,APPROVED
NE: LINCOLN,04/17/2020 21:00:00,,2186.00,1246.00,351.00,189.00,114.00,140.00,87.00,29.00,APPROVED
NE: LINCOLN,04/17/2020 22:05:00,,2172.00,1201.00,334.00,175.00,116.00,134.00,86.00,28.00,APPROVED
NE: LINCOLN,04/17/2020 23:06:00,,2188.00,1210.00,340.00,175.00,117.00,137.00,87.00,29.00,APPROVED
NE: LINCOLN,04/18/2020 00:06:00,,2187.00,1217.00,341.00,180.00,119.00,137.00,88.00,28.00,APPROVED
NE: LINCOLN,04/18/2020 01:06:00,,2193.00,1211.00,344.00,180.00,116.00,137.00,89.00,29.00,APPROVED
NE: LINCOLN,04/18/2020 02:06:00,,2219.00,1234.00,344.00,182.00,115.00,140.00,89.00,28.00,APPROVED
NE: LINCOLN,04/18/2020 03:06:00,,2237.00,1274.00,352.00,190.00,119.00,145.00,92.00,30.00,APPROVED
NE: LINCOLN,04/18/2020 04:07:00,,2254.00,1276.00,356.00,191.00,120.00,145.00,91.00,30.00,APPROVED
NE: LINCOLN,04/18/2020 05:07:00,,2271.00,1293.00,357.00,195.00,117.00,147.00,91.00,30.00,APPROVED
NE: LINCOLN,04/18/2020 06:07:00,,2281.00,1310.00,359.00,198.00,123.00,147.00,91.00,30.00,APPROVED
NE: LINCOLN,04/18/2020 07:07:00,,2291.00,1309.00,359.00,199.00,122.00,145.00,93.00,30.00,APPROVED
NE: LINCOLN,04/18/2020 08:07:00,,2299.00,1307.00,361.00,196.00,121.00,148.00,89.00,30.00,APPROVED
NE: LINCOLN,04/18/2020 09:08:00,,2317.00,1332.00,361.00,204.00,121.00,149.00,90.00,30.00,APPROVED
NE: LINCOLN,04/18/2020 10:08:00,,2338.00,1339.00,365.00,202.00,123.00,152.00,93.00,30.00,APPROVED
NE: LINCOLN,04/18/2020 11:08:00,,2352.00,1360.00,371.00,207.00,128.00,154.00,93.00,30.00,APPROVED
NE: LINCOLN,04/18/2020 12:08:00,,2361.00,1383.00,376.00,213.00,126.00,156.00,94.00,33.00,APPROVED
NE: LINCOLN,04/18/2020 13:08:00,,2404.00,1403.00,383.00,214.00,129.00,159.00,93.00,31.00,APPROVED
NE: LINCOLN,04/18/2020 14:09:00,,2393.00,1414.00,385.00,221.00,132.00,161.00,97.00,33.00,APPROVED
NE: LINCOLN,04/18/2020 15:09:00,,2387.00,1420.00,387.00,224.00,130.00,161.00,98.00,33.00,APPROVED
NE: LINCOLN,04/18/2020 22:10:00,,1934.00,1096.00,340.00,185.00,121.00,145.00,77.00,34.00,APPROVED
NE: LINCOLN,04/18/2020 23:10:00,,1970.00,1152.00,349.00,186.00,121.00,148.00,92.00,31.00,APPROVED
NE: LINCOLN,04/19/2020 00:11:00,,1992.00,1167.00,351.00,189.00,119.00,146.00,95.00,31.00,APPROVED
NE: LINCOLN,04/19/2020 01:11:00,,2044.00,1191.00,352.00,190.00,124.00,146.00,93.00,31.00,APPROVED
NE: LINCOLN,04/19/2020 03:11:00,,2226.00,1323.00,370.00,210.00,125.00,156.00,96.00,33.00,APPROVED
NE: LINCOLN,04/19/2020 11:13:00,,2312.00,1334.00,379.00,198.00,129.00,163.00,77.00,32.00,APPROVED
NE: LINCOLN,04/19/2020 12:13:00,,2318.00,1373.00,378.00,214.00,126.00,153.00,97.00,32.00,APPROVED
NE: LINCOLN,04/19/2020 13:13:00,,2347.00,1390.00,380.00,215.00,131.00,157.00,99.00,35.00,APPROVED
NE: LINCOLN,04/19/2020 14:14:00,,2337.00,1381.00,373.00,215.00,130.00,157.00,98.00,33.00,APPROVED
NE: LINCOLN,04/19/2020 15:14:00,,2281.00,1345.00,372.00,214.00,127.00,154.00,99.00,34.00,APPROVED
NE: LINCOLN,04/19/2020 16:14:00,,2197.00,1312.00,371.00,207.00,123.00,152.00,98.00,33.00,APPROVED
NE: LINCOLN,04/19/2020 17:14:00,,2105.00,1251.00,357.00,197.00,124.00,150.00,93.00,32.00,APPROVED
NE: LINCOLN,04/19/2020 18:14:00,,2018.00,1180.00,349.00,191.00,121.00,148.00,86.00,31.00,APPROVED
NE: LINCOLN,04/19/2020 19:15:00,,1940.00,1083.00,337.00,171.00,116.00,160.00,55.00,35.00,APPROVED
NE: LINCOLN,04/19/2020 20:15:00,,1940.00,1118.00,345.00,181.00,118.00,155.00,74.00,31.00,APPROVED
NE: LINCOLN,04/19/2020 21:15:00,,1953.00,1150.00,346.00,185.00,121.00,144.00,91.00,30.00,APPROVED
NE: LINCOLN,04/19/2020 22:15:00,,1955.00,1133.00,343.00,181.00,120.00,143.00,89.00,31.00,APPROVED
NE: LINCOLN,04/19/2020 23:15:00,,1947.00,1125.00,336.00,184.00,117.00,140.00,89.00,30.00,APPROVED
NE: LINCOLN,04/20/2020 00:16:00,,1973.00,1147.00,342.00,180.00,118.00,142.00,88.00,30.00,APPROVED
NE: LINCOLN,04/20/2020 01:16:00,,2121.00,1291.00,371.00,204.00,123.00,159.00,106.00,31.00,APPROVED
NE: LINCOLN,04/20/2020 02:16:00,,2135.00,1230.00,349.00,185.00,121.00,141.00,92.00,31.00,APPROVED
NE: LINCOLN,04/20/2020 04:16:00,,2249.00,1328.00,369.00,202.00,124.00,153.00,97.00,30.00,APPROVED
NE: LINCOLN,04/20/2020 05:17:00,,2236.00,1288.00,355.00,198.00,123.00,148.00,93.00,31.00,APPROVED
NE: LINCOLN,04/20/2020 10:18:00,,2333.00,1382.00,379.00,219.00,131.00,157.00,100.00,32.00,APPROVED
NE: LINCOLN,04/20/2020 11:18:00,,2414.00,1462.00,394.00,236.00,132.00,167.00,103.00,34.00,APPROVED
NE: LINCOLN,04/20/2020 12:18:00,,2467.00,1531.00,415.00,252.00,140.00,172.00,106.00,35.00,APPROVED
NE: LINCOLN,04/20/2020 13:18:00,,2453.00,1543.00,417.00,251.00,141.00,178.00,107.00,35.00,APPROVED
NE: LINCOLN,04/20/2020 14:18:00,,2529.00,1612.00,444.00,270.00,146.00,186.00,116.00,39.00,APPROVED
NE: LINCOLN,04/20/2020 16:19:00,,2211.00,1378.00,406.00,229.00,133.00,168.00,109.00,37.00,APPROVED
NE: LINCOLN,04/20/2020 17:19:00,,2028.00,1191.00,357.00,191.00,122.00,145.00,94.00,32.00,APPROVED
NE: LINCOLN,04/20/2020 18:19:00,,1960.00,1140.00,345.00,182.00,119.00,143.00,90.00,32.00,APPROVED
NE: LINCOLN,04/20/2020 19:19:00,,1922.00,1111.00,340.00,179.00,118.00,140.00,89.00,31.00,APPROVED
NE: LINCOLN,04/20/2020 20:20:00,,1890.00,1095.00,337.00,173.00,118.00,141.00,87.00,30.00,APPROVED
NE: LINCOLN,04/20/2020 21:20:00,,1875.00,1078.00,335.00,175.00,114.00,141.00,84.00,31.00,APPROVED
NE: LINCOLN,04/20/2020 22:20:00,,1930.00,1108.00,335.00,173.00,116.00,140.00,87.00,30.00,APPROVED
NE: LINCOLN,04/20/2020 23:20:00,,1955.00,1114.00,340.00,174.00,113.00,140.00,87.00,31.00,APPROVED
NE: LINCOLN,04/21/2020 00:20:00,,1956.00,1117.00,338.00,176.00,116.00,141.00,86.00,29.00,APPROVED
NE: LINCOLN,04/21/2020 01:21:00,,1963.00,1124.00,335.00,176.00,118.00,140.00,87.00,32.00,APPROVED
NE: LINCOLN,04/21/2020 02:21:00,,2029.00,1158.00,342.00,180.00,117.00,142.00,89.00,30.00,APPROVED
NE: LINCOLN,04/21/2020 03:21:00,,2090.00,1206.00,344.00,186.00,120.00,141.00,90.00,31.00,APPROVED
NE: LINCOLN,04/21/2020 04:21:00,,2126.00,1228.00,351.00,189.00,121.00,143.00,91.00,32.00,APPROVED
NE: LINCOLN,04/21/2020 05:21:00,,2233.00,1361.00,393.00,209.00,124.00,160.00,101.00,36.00,APPROVED
NE: LINCOLN,04/21/2020 08:22:00,,2252.00,1321.00,368.00,199.00,123.00,150.00,93.00,31.00,APPROVED
NE: LINCOLN,04/21/2020 09:22:00,,2276.00,1333.00,369.00,205.00,127.00,151.00,95.00,32.00,APPROVED
NE: LINCOLN,04/21/2020 10:22:00,,2299.00,1357.00,371.00,209.00,127.00,154.00,97.00,32.00,APPROVED
NE: LINCOLN,04/21/2020 11:23:00,,2322.00,1376.00,379.00,213.00,126.00,156.00,96.00,33.00,APPROVED
NE: LINCOLN,04/21/2020 12:23:00,,2324.00,1360.00,379.00,208.00,130.00,163.00,88.00,33.00,APPROVED
NE: LINCOLN,04/21/2020 14:42:00,,2237.00,1232.00,350.00,184.00,120.00,143.00,80.00,30.00,APPROVED
NE: LINCOLN,04/21/2020 15:42:00,,2105.00,1170.00,340.00,178.00,118.00,156.00,63.00,31.00,APPROVED
NE: LINCOLN,04/21/2020 16:43:00,,2068.00,1166.00,340.00,182.00,117.00,149.00,79.00,31.00,APPROVED
NE: LINCOLN,04/22/2020 02:45:00,,1927.00,1023.00,320.00,165.00,116.00,150.00,50.00,32.00,APPROVED
NE: LINCOLN,04/22/2020 03:45:00,,2002.00,1070.00,330.00,169.00,116.00,154.00,51.00,32.00,APPROVED
NE: LINCOLN,04/22/2020 04:45:00,,2112.00,1196.00,345.00,187.00,120.00,149.00,82.00,30.00,APPROVED
NE: LINCOLN,04/22/2020 05:45:00,,2222.00,1357.00,385.00,206.00,125.00,158.00,104.00,30.00,APPROVED
NE: LINCOLN,04/22/2020 06:46:00,,2240.00,1340.00,372.00,206.00,122.00,157.00,100.00,31.00,APPROVED
NE: LINCOLN,04/22/2020 07:46:00,,2242.00,1286.00,362.00,196.00,121.00,149.00,93.00,31.00,APPROVED
NE: LINCOLN,04/22/2020 08:46:00,,2262.00,1311.00,361.00,202.00,122.00,152.00,97.00,31.00,APPROVED
NE: LINCOLN,04/22/2020 09:46:00,,2270.00,1308.00,365.00,200.00,122.00,150.00,96.00,30.00,APPROVED
NE: LINCOLN,04/22/2020 10:46:00,,2276.00,1322.00,364.00,201.00,124.00,148.00,95.00,32.00,APPROVED
NE: LINCOLN,04/22/2020 11:47:00,,2325.00,1356.00,371.00,211.00,126.00,154.00,97.00,30.00,APPROVED
NE: LINCOLN,04/22/2020 12:47:00,,2318.00,1372.00,377.00,212.00,128.00,153.00,97.00,32.00,APPROVED
NE: LINCOLN,04/22/2020 13:47:00,,2294.00,1354.00,379.00,215.00,128.00,156.00,101.00,31.00,APPROVED
NE: LINCOLN,04/22/2020 14:47:00,,2202.00,1326.00,371.00,212.00,125.00,158.00,101.00,33.00,APPROVED
NE: LINCOLN,04/22/2020 15:47:00,,2057.00,1207.00,354.00,196.00,124.00,147.00,93.00,31.00,APPROVED
NE: LINCOLN,04/22/2020 16:48:00,,1993.00,1152.00,343.00,186.00,121.00,145.00,92.00,31.00,APPROVED
NE: LINCOLN,04/22/2020 17:48:00,,1951.00,1127.00,345.00,181.00,121.00,143.00,89.00,30.00,APPROVED
NE: LINCOLN,04/22/2020 18:48:00,,1902.00,1095.00,340.00,173.00,117.00,145.00,87.00,31.00,APPROVED
NE: LINCOLN,04/22/2020 19:48:00,,1943.00,1105.00,336.00,177.00,118.00,143.00,90.00,30.00,APPROVED
NE: LINCOLN,04/22/2020 20:48:00,,2012.00,1145.00,343.00,180.00,117.00,143.00,90.00,31.00,APPROVED
NE: LINCOLN,04/22/2020 21:49:00,,2044.00,1168.00,347.00,183.00,116.00,143.00,87.00,29.00,APPROVED
NE: LINCOLN,04/22/2020 22:49:00,,2043.00,1164.00,342.00,184.00,118.00,144.00,90.00,30.00,APPROVED
NE: LINCOLN,04/22/2020 23:49:00,,2116.00,1206.00,352.00,185.00,118.00,143.00,88.00,31.00,APPROVED
NE: LINCOLN,04/23/2020 00:49:00,,2217.00,1335.00,377.00,210.00,127.00,163.00,102.00,33.00,APPROVED
NE: LINCOLN,04/23/2020 01:49:00,,2188.00,1276.00,361.00,201.00,123.00,149.00,93.00,31.00,APPROVED
NE: LINCOLN,04/23/2020 02:50:00,,2257.00,1320.00,361.00,207.00,127.00,153.00,97.00,32.00,APPROVED
NE: LINCOLN,04/23/2020 03:50:00,,2274.00,1360.00,371.00,216.00,127.00,155.00,98.00,33.00,APPROVED
NE: LINCOLN,04/23/2020 04:50:00,,2295.00,1365.00,377.00,217.00,130.00,158.00,101.00,32.00,APPROVED
NE: LINCOLN,04/23/2020 05:50:00,,2338.00,1408.00,390.00,226.00,130.00,164.00,98.00,34.00,APPROVED
NE: LINCOLN,04/23/2020 06:50:00,,2368.00,1446.00,399.00,238.00,135.00,165.00,104.00,34.00,APPROVED
NE: LINCOLN,04/23/2020 07:51:00,,2454.00,1513.00,414.00,248.00,143.00,175.00,109.00,37.00,APPROVED
NE: LINCOLN,04/23/2020 08:51:00,,2492.00,1599.00,433.00,272.00,146.00,184.00,112.00,38.00,APPROVED
NE: LINCOLN,04/23/2020 09:51:00,,2558.00,1644.00,449.00,283.00,147.00,191.00,114.00,40.00,APPROVED
NE: LINCOLN,04/23/2020 10:51:00,,2605.00,1696.00,459.00,290.00,154.00,198.00,120.00,41.00,APPROVED
NE: LINCOLN,04/23/2020 11:51:00,,2657.00,1764.00,473.00,312.00,163.00,207.00,123.00,43.00,APPROVED
NE: LINCOLN,04/23/2020 12:52:00,,2639.00,1751.00,477.00,311.00,162.00,207.00,124.00,43.00,APPROVED
NE: LINCOLN,04/23/2020 13:52:00,,2631.00,1775.00,483.00,312.00,161.00,206.00,126.00,44.00,APPROVED
