LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NE: LINCOLN,07/23/2018 16:22:00,,2256.00,1429.00,425.00,250.00,145.00,187.00,107.00,35.00,APPROVED
NE: LINCOLN,07/23/2018 17:22:00,,2121.00,1318.00,405.00,228.00,135.00,175.00,102.00,33.00,APPROVED
NE: LINCOLN,07/23/2018 18:23:00,,2031.00,1205.00,374.00,203.00,130.00,163.00,93.00,31.00,APPROVED
NE: LINCOLN,07/23/2018 19:23:00,,2059.00,1220.00,370.00,200.00,126.00,160.00,94.00,32.00,APPROVED
NE: LINCOLN,07/23/2018 20:23:00,,2041.00,1211.00,367.00,196.00,124.00,159.00,90.00,30.00,APPROVED
NE: LINCOLN,07/23/2018 21:23:00,,1985.00,1176.00,371.00,193.00,126.00,156.00,90.00,31.00,APPROVED
NE: LINCOLN,07/23/2018 22:24:00,,1975.00,1169.00,368.00,193.00,124.00,158.00,90.00,32.00,APPROVED
NE: LINCOLN,07/23/2018 23:24:00,,1998.00,1177.00,369.00,192.00,126.00,158.00,90.00,30.00,APPROVED
NE: LINCOLN,07/24/2018 00:24:00,,2044.00,1216.00,373.00,202.00,127.00,161.00,94.00,31.00,APPROVED
NE: LINCOLN,07/24/2018 01:24:00,,2112.00,1259.00,377.00,206.00,130.00,166.00,97.00,32.00,APPROVED
NE: LINCOLN,07/24/2018 02:24:00,,2154.00,1272.00,374.00,207.00,129.00,156.00,97.00,31.00,APPROVED
NE: LINCOLN,07/24/2018 03:25:00,,2182.00,1287.00,375.00,205.00,128.00,158.00,95.00,32.00,APPROVED
NE: LINCOLN,07/24/2018 04:25:00,,2208.00,1298.00,375.00,208.00,124.00,159.00,94.00,31.00,APPROVED
NE: LINCOLN,07/24/2018 05:25:00,,2233.00,1322.00,373.00,210.00,131.00,159.00,95.00,30.00,APPROVED
NE: LINCOLN,07/24/2018 06:25:00,,2230.00,1322.00,380.00,210.00,124.00,158.00,96.00,31.00,APPROVED
NE: LINCOLN,07/24/2018 07:25:00,,2136.00,1279.00,375.00,207.00,127.00,161.00,93.00,32.00,APPROVED
NE: LINCOLN,07/24/2018 08:26:00,,2153.00,1310.00,395.00,216.00,133.00,169.00,95.00,34.00,APPROVED
NE: LINCOLN,07/24/2018 09:26:00,,2168.00,1333.00,398.00,221.00,136.00,168.00,99.00,34.00,APPROVED
NE: LINCOLN,07/24/2018 10:26:00,,2201.00,1365.00,405.00,224.00,134.00,169.00,101.00,33.00,APPROVED
NE: LINCOLN,07/24/2018 11:26:00,,2310.00,1454.00,425.00,239.00,139.00,182.00,106.00,36.00,APPROVED
NE: LINCOLN,07/24/2018 12:26:00,,2360.00,1514.00,442.00,259.00,145.00,188.00,111.00,36.00,APPROVED
NE: LINCOLN,07/24/2018 13:27:00,,2377.00,1556.00,461.00,267.00,153.00,204.00,114.00,38.00,APPROVED
NE: LINCOLN,07/24/2018 14:27:00,,2330.00,1525.00,466.00,256.00,155.00,199.00,113.00,37.00,APPROVED
NE: LINCOLN,07/24/2018 15:27:00,,2281.00,1445.00,430.00,247.00,144.00,183.00,107.00,36.00,APPROVED
NE: LINCOLN,07/24/2018 16:27:00,,2144.00,1313.00,392.00,220.00,135.00,167.00,99.00,33.00,APPROVED
NE: LINCOLN,07/24/2018 17:28:00,,2019.00,1196.00,367.00,192.00,126.00,155.00,90.00,32.00,APPROVED
NE: LINCOLN,07/24/2018 18:28:00,,1968.00,1155.00,350.00,183.00,119.00,149.00,88.00,31.00,APPROVED
NE: LINCOLN,07/24/2018 19:28:00,,1961.00,1135.00,349.00,181.00,118.00,148.00,86.00,32.00,APPROVED
NE: LINCOLN,07/24/2018 20:28:00,,1940.00,1130.00,349.00,179.00,117.00,148.00,85.00,31.00,APPROVED
NE: LINCOLN,07/24/2018 21:28:00,,1910.00,1113.00,346.00,172.00,117.00,146.00,84.00,29.00,APPROVED
NE: LINCOLN,07/24/2018 22:29:00,,1922.00,1102.00,344.00,179.00,117.00,146.00,86.00,31.00,APPROVED
NE: LINCOLN,07/24/2018 23:29:00,,1950.00,1122.00,347.00,179.00,119.00,148.00,84.00,32.00,APPROVED
NE: LINCOLN,07/25/2018 00:29:00,,2007.00,1156.00,352.00,186.00,119.00,148.00,87.00,30.00,APPROVED
NE: LINCOLN,07/25/2018 01:29:00,,2059.00,1193.00,353.00,186.00,123.00,147.00,87.00,30.00,APPROVED
NE: LINCOLN,07/25/2018 02:29:00,,2150.00,1242.00,367.00,195.00,123.00,149.00,92.00,30.00,APPROVED
NE: LINCOLN,07/25/2018 03:30:00,,2175.00,1267.00,364.00,200.00,122.00,151.00,94.00,31.00,APPROVED
NE: LINCOLN,07/25/2018 04:30:00,,2202.00,1293.00,368.00,200.00,125.00,153.00,92.00,31.00,APPROVED
NE: LINCOLN,07/25/2018 05:30:00,,2241.00,1329.00,377.00,209.00,127.00,156.00,98.00,32.00,APPROVED
NE: LINCOLN,07/25/2018 06:30:00,,2321.00,1405.00,402.00,230.00,135.00,167.00,102.00,35.00,APPROVED
NE: LINCOLN,07/25/2018 07:31:00,,2295.00,1469.00,421.00,243.00,141.00,181.00,107.00,36.00,APPROVED
NE: LINCOLN,07/25/2018 08:31:00,,2270.00,1469.00,434.00,251.00,147.00,186.00,109.00,37.00,APPROVED
NE: LINCOLN,07/25/2018 09:31:00,,2241.00,1423.00,419.00,242.00,143.00,183.00,106.00,36.00,APPROVED
NE: LINCOLN,07/25/2018 10:31:00,,2465.00,1637.00,468.00,279.00,156.00,202.00,116.00,39.00,APPROVED
NE: LINCOLN,07/25/2018 11:31:00,,2563.00,1778.00,501.00,313.00,168.00,219.00,130.00,42.00,APPROVED
NE: LINCOLN,07/25/2018 12:32:00,,2568.00,1777.00,511.00,317.00,170.00,230.00,128.00,42.00,APPROVED
NE: LINCOLN,07/25/2018 13:32:00,,2518.00,1714.00,500.00,304.00,163.00,217.00,125.00,42.00,APPROVED
NE: LINCOLN,07/25/2018 14:32:00,,2437.00,1602.00,475.00,271.00,155.00,201.00,118.00,39.00,APPROVED
NE: LINCOLN,07/25/2018 15:32:00,,2312.00,1501.00,452.00,252.00,145.00,191.00,109.00,38.00,APPROVED
NE: LINCOLN,07/25/2018 16:32:00,,2312.00,1508.00,454.00,252.00,147.00,192.00,107.00,37.00,APPROVED
NE: LINCOLN,07/25/2018 17:33:00,,2474.00,1685.00,502.00,282.00,159.00,216.00,121.00,40.00,APPROVED
NE: LINCOLN,07/25/2018 18:33:00,,2663.00,1871.00,550.00,313.00,172.00,233.00,129.00,42.00,APPROVED
NE: LINCOLN,07/25/2018 19:33:00,,2376.00,1558.00,484.00,274.00,155.00,204.00,114.00,37.00,APPROVED
NE: LINCOLN,07/25/2018 20:33:00,,2181.00,1341.00,407.00,219.00,134.00,167.00,99.00,34.00,APPROVED
NE: LINCOLN,07/25/2018 21:33:00,,2109.00,1268.00,383.00,203.00,127.00,160.00,93.00,33.00,APPROVED
NE: LINCOLN,07/25/2018 22:34:00,,2050.00,1234.00,379.00,197.00,128.00,159.00,90.00,34.00,APPROVED
NE: LINCOLN,07/25/2018 23:34:00,,2060.00,1241.00,385.00,203.00,128.00,160.00,92.00,34.00,APPROVED
NE: LINCOLN,07/26/2018 00:34:00,,2100.00,1246.00,385.00,203.00,126.00,170.00,84.00,33.00,APPROVED
NE: LINCOLN,07/26/2018 01:34:00,,2175.00,1314.00,389.00,215.00,133.00,163.00,95.00,34.00,APPROVED
NE: LINCOLN,07/26/2018 02:35:00,,2248.00,1350.00,398.00,217.00,131.00,166.00,97.00,33.00,APPROVED
NE: LINCOLN,07/26/2018 03:35:00,,2316.00,1418.00,410.00,226.00,135.00,170.00,102.00,33.00,APPROVED
NE: LINCOLN,07/26/2018 04:35:00,,2398.00,1496.00,422.00,243.00,140.00,182.00,105.00,34.00,APPROVED
NE: LINCOLN,07/26/2018 05:35:00,,2441.00,1553.00,436.00,256.00,143.00,188.00,108.00,37.00,APPROVED
NE: LINCOLN,07/26/2018 06:35:00,,2380.00,1494.00,421.00,247.00,141.00,181.00,106.00,36.00,APPROVED
NE: LINCOLN,07/26/2018 07:36:00,,2346.00,1452.00,408.00,239.00,137.00,171.00,104.00,35.00,APPROVED
NE: LINCOLN,07/26/2018 08:36:00,,2321.00,1419.00,397.00,225.00,134.00,166.00,100.00,35.00,APPROVED
NE: LINCOLN,07/26/2018 09:36:00,,2182.00,1322.00,395.00,216.00,131.00,167.00,100.00,33.00,APPROVED
NE: LINCOLN,07/26/2018 10:36:00,,2182.00,1339.00,397.00,216.00,132.00,170.00,99.00,33.00,APPROVED
NE: LINCOLN,07/26/2018 11:36:00,,2230.00,1377.00,402.00,226.00,135.00,173.00,100.00,34.00,APPROVED
NE: LINCOLN,07/26/2018 12:37:00,,2251.00,1399.00,413.00,233.00,135.00,176.00,104.00,35.00,APPROVED
NE: LINCOLN,07/26/2018 13:37:00,,2271.00,1439.00,420.00,239.00,140.00,179.00,105.00,36.00,APPROVED
NE: LINCOLN,07/26/2018 14:37:00,,2240.00,1429.00,426.00,240.00,141.00,180.00,108.00,36.00,APPROVED
NE: LINCOLN,07/26/2018 15:37:00,,2262.00,1418.00,420.00,238.00,138.00,177.00,107.00,37.00,APPROVED
NE: LINCOLN,07/26/2018 16:38:00,,2212.00,1367.00,401.00,225.00,135.00,169.00,98.00,34.00,APPROVED
NE: LINCOLN,07/26/2018 17:38:00,,2081.00,1260.00,386.00,205.00,129.00,162.00,97.00,33.00,APPROVED
NE: LINCOLN,07/26/2018 18:38:00,,1983.00,1183.00,364.00,190.00,123.00,154.00,89.00,32.00,APPROVED
NE: LINCOLN,07/26/2018 19:38:00,,1959.00,1151.00,359.00,187.00,120.00,149.00,90.00,32.00,APPROVED
NE: LINCOLN,07/26/2018 20:38:00,,1949.00,1136.00,355.00,183.00,120.00,152.00,86.00,31.00,APPROVED
NE: LINCOLN,07/26/2018 21:39:00,,1963.00,1149.00,354.00,181.00,120.00,150.00,87.00,31.00,APPROVED
NE: LINCOLN,07/26/2018 22:39:00,,2007.00,1170.00,362.00,189.00,122.00,148.00,88.00,31.00,APPROVED
NE: LINCOLN,07/26/2018 23:39:00,,2076.00,1220.00,361.00,195.00,124.00,153.00,92.00,32.00,APPROVED
NE: LINCOLN,07/27/2018 00:39:00,,2105.00,1236.00,363.00,196.00,121.00,150.00,92.00,31.00,APPROVED
NE: LINCOLN,07/27/2018 01:39:00,,2139.00,1236.00,370.00,192.00,123.00,156.00,81.00,32.00,APPROVED
NE: LINCOLN,07/27/2018 02:40:00,,2197.00,1283.00,374.00,205.00,126.00,155.00,95.00,32.00,APPROVED
NE: LINCOLN,07/27/2018 03:40:00,,2218.00,1312.00,376.00,206.00,129.00,160.00,96.00,33.00,APPROVED
NE: LINCOLN,07/27/2018 04:40:00,,2264.00,1352.00,388.00,216.00,129.00,161.00,96.00,33.00,APPROVED
NE: LINCOLN,07/27/2018 05:40:00,,2186.00,1307.00,385.00,212.00,129.00,159.00,97.00,33.00,APPROVED
NE: LINCOLN,07/27/2018 06:40:00,,2132.00,1305.00,387.00,211.00,130.00,165.00,98.00,33.00,APPROVED
NE: LINCOLN,07/27/2018 07:41:00,,2197.00,1353.00,401.00,224.00,134.00,168.00,101.00,35.00,APPROVED
NE: LINCOLN,07/27/2018 08:41:00,,2244.00,1404.00,412.00,235.00,136.00,178.00,103.00,34.00,APPROVED
NE: LINCOLN,07/27/2018 09:41:00,,2274.00,1437.00,419.00,237.00,141.00,176.00,105.00,35.00,APPROVED
NE: LINCOLN,07/27/2018 10:41:00,,2311.00,1463.00,425.00,245.00,140.00,178.00,107.00,36.00,APPROVED
NE: LINCOLN,07/27/2018 11:42:00,,2344.00,1491.00,430.00,247.00,141.00,180.00,109.00,36.00,APPROVED
NE: LINCOLN,07/27/2018 12:42:00,,2345.00,1486.00,428.00,253.00,142.00,185.00,110.00,37.00,APPROVED
NE: LINCOLN,07/27/2018 13:14:00,,2323.00,1473.00,430.00,246.00,142.00,180.00,108.00,35.00,APPROVED
NE: LINCOLN,07/27/2018 14:20:00,,2113.00,1206.00,347.00,186.00,118.00,145.00,89.00,30.00,APPROVED
NE: LINCOLN,07/27/2018 15:20:00,,2099.00,1269.00,374.00,204.00,129.00,164.00,94.00,31.00,APPROVED
NE: LINCOLN,07/27/2018 16:20:00,,2083.00,1269.00,380.00,209.00,131.00,165.00,94.00,32.00,APPROVED
NE: LINCOLN,07/27/2018 17:20:00,,2133.00,1256.00,372.00,208.00,128.00,159.00,94.00,30.00,APPROVED
NE: LINCOLN,07/27/2018 18:21:00,,1945.00,1064.00,346.00,173.00,120.00,161.00,49.00,32.00,APPROVED
NE: LINCOLN,07/27/2018 19:21:00,,1900.00,1025.00,339.00,165.00,120.00,159.00,40.00,32.00,APPROVED
NE: LINCOLN,07/27/2018 20:21:00,,1876.00,1006.00,332.00,164.00,119.00,159.00,39.00,33.00,APPROVED
NE: LINCOLN,07/27/2018 21:21:00,,1913.00,1023.00,337.00,164.00,119.00,158.00,41.00,33.00,APPROVED
NE: LINCOLN,07/27/2018 22:21:00,,1945.00,1038.00,335.00,166.00,118.00,158.00,40.00,33.00,APPROVED
NE: LINCOLN,07/27/2018 23:22:00,,1944.00,1036.00,336.00,167.00,119.00,160.00,40.00,33.00,APPROVED
NE: LINCOLN,07/28/2018 00:22:00,,1975.00,1061.00,345.00,167.00,119.00,161.00,42.00,34.00,APPROVED
NE: LINCOLN,07/28/2018 01:22:00,,2086.00,1170.00,358.00,182.00,123.00,159.00,68.00,30.00,APPROVED
NE: LINCOLN,07/28/2018 02:22:00,,2175.00,1257.00,367.00,199.00,123.00,153.00,93.00,31.00,APPROVED
NE: LINCOLN,07/28/2018 03:22:00,,2351.00,1402.00,401.00,223.00,133.00,168.00,100.00,32.00,APPROVED
NE: LINCOLN,07/28/2018 04:23:00,,2470.00,1515.00,419.00,239.00,138.00,175.00,104.00,33.00,APPROVED
NE: LINCOLN,07/28/2018 05:23:00,,2712.00,1753.00,500.00,292.00,161.00,209.00,119.00,38.00,APPROVED
NE: LINCOLN,07/28/2018 06:23:00,,2304.00,1404.00,414.00,233.00,136.00,173.00,104.00,35.00,APPROVED
NE: LINCOLN,07/28/2018 07:23:00,,2163.00,1289.00,377.00,205.00,128.00,161.00,97.00,32.00,APPROVED
NE: LINCOLN,07/28/2018 08:23:00,,2136.00,1269.00,374.00,209.00,126.00,157.00,95.00,32.00,APPROVED
NE: LINCOLN,07/28/2018 09:24:00,,2157.00,1296.00,386.00,218.00,129.00,163.00,98.00,33.00,APPROVED
NE: LINCOLN,07/28/2018 10:24:00,,2167.00,1312.00,386.00,219.00,129.00,167.00,98.00,33.00,APPROVED
NE: LINCOLN,07/28/2018 11:24:00,,2155.00,1318.00,388.00,221.00,133.00,165.00,96.00,35.00,APPROVED
NE: LINCOLN,07/28/2018 12:24:00,,2160.00,1318.00,393.00,221.00,132.00,166.00,99.00,31.00,APPROVED
NE: LINCOLN,07/28/2018 13:24:00,,2168.00,1345.00,395.00,225.00,134.00,168.00,99.00,33.00,APPROVED
NE: LINCOLN,07/28/2018 14:25:00,,2104.00,1290.00,385.00,216.00,131.00,162.00,97.00,32.00,APPROVED
NE: LINCOLN,07/28/2018 15:25:00,,2039.00,1224.00,372.00,202.00,127.00,158.00,93.00,31.00,APPROVED
NE: LINCOLN,07/28/2018 16:25:00,,1995.00,1195.00,372.00,197.00,127.00,159.00,95.00,32.00,APPROVED
NE: LINCOLN,07/28/2018 17:25:00,,2076.00,1236.00,374.00,201.00,127.00,158.00,92.00,31.00,APPROVED
NE: LINCOLN,07/28/2018 18:26:00,,2095.00,1246.00,374.00,201.00,126.00,154.00,92.00,32.00,APPROVED
NE: LINCOLN,07/28/2018 19:26:00,,2126.00,1256.00,379.00,201.00,124.00,159.00,92.00,32.00,APPROVED
NE: LINCOLN,07/28/2018 20:26:00,,2109.00,1254.00,376.00,204.00,128.00,157.00,91.00,31.00,APPROVED
NE: LINCOLN,07/28/2018 21:26:00,,2162.00,1291.00,378.00,203.00,127.00,161.00,92.00,32.00,APPROVED
NE: LINCOLN,07/28/2018 22:26:00,,2207.00,1330.00,386.00,215.00,130.00,162.00,98.00,31.00,APPROVED
NE: LINCOLN,07/28/2018 23:27:00,,2242.00,1348.00,393.00,220.00,131.00,163.00,99.00,32.00,APPROVED
NE: LINCOLN,07/29/2018 00:27:00,,2217.00,1331.00,387.00,213.00,129.00,163.00,93.00,33.00,APPROVED
NE: LINCOLN,07/29/2018 01:27:00,,2243.00,1348.00,385.00,217.00,129.00,163.00,98.00,32.00,APPROVED
NE: LINCOLN,07/29/2018 02:27:00,,2290.00,1377.00,392.00,228.00,131.00,166.00,99.00,31.00,APPROVED
NE: LINCOLN,07/29/2018 03:27:00,,2308.00,1410.00,398.00,228.00,131.00,165.00,98.00,33.00,APPROVED
NE: LINCOLN,07/29/2018 04:28:00,,2322.00,1443.00,421.00,235.00,140.00,178.00,103.00,34.00,APPROVED
NE: LINCOLN,07/29/2018 05:28:00,,2647.00,1832.00,514.00,295.00,162.00,221.00,121.00,40.00,APPROVED
NE: LINCOLN,07/29/2018 06:28:00,,2477.00,1677.00,505.00,298.00,160.00,220.00,121.00,39.00,APPROVED
NE: LINCOLN,07/29/2018 07:28:00,,2280.00,1481.00,444.00,255.00,145.00,191.00,111.00,37.00,APPROVED
NE: LINCOLN,07/29/2018 08:28:00,,2223.00,1407.00,422.00,240.00,138.00,183.00,103.00,35.00,APPROVED
NE: LINCOLN,07/29/2018 09:29:00,,2229.00,1417.00,426.00,239.00,143.00,183.00,105.00,34.00,APPROVED
NE: LINCOLN,07/29/2018 10:29:00,,2251.00,1440.00,425.00,245.00,140.00,182.00,107.00,37.00,APPROVED
NE: LINCOLN,07/29/2018 11:29:00,,2265.00,1437.00,423.00,247.00,145.00,186.00,106.00,36.00,APPROVED
NE: LINCOLN,07/29/2018 12:29:00,,2303.00,1476.00,441.00,255.00,143.00,189.00,111.00,37.00,APPROVED
NE: LINCOLN,07/29/2018 13:30:00,,2284.00,1480.00,442.00,256.00,147.00,190.00,113.00,36.00,APPROVED
NE: LINCOLN,07/29/2018 14:30:00,,2212.00,1415.00,438.00,248.00,146.00,189.00,108.00,36.00,APPROVED
NE: LINCOLN,07/29/2018 15:30:00,,2214.00,1400.00,419.00,236.00,140.00,183.00,104.00,34.00,APPROVED
NE: LINCOLN,07/29/2018 16:30:00,,2279.00,1425.00,412.00,246.00,139.00,178.00,106.00,36.00,APPROVED
NE: LINCOLN,07/29/2018 17:30:00,,2133.00,1257.00,410.00,188.00,127.00,191.00,54.00,33.00,APPROVED
NE: LINCOLN,07/29/2018 18:31:00,,2070.00,1203.00,392.00,184.00,129.00,186.00,53.00,34.00,APPROVED
NE: LINCOLN,07/29/2018 19:31:00,,2049.00,1178.00,388.00,181.00,124.00,187.00,52.00,34.00,APPROVED
NE: LINCOLN,07/29/2018 20:31:00,,2069.00,1201.00,391.00,181.00,125.00,190.00,52.00,35.00,APPROVED
NE: LINCOLN,07/29/2018 21:31:00,,2090.00,1224.00,400.00,187.00,130.00,191.00,52.00,35.00,APPROVED
NE: LINCOLN,07/29/2018 22:31:00,,2108.00,1245.00,405.00,192.00,129.00,195.00,55.00,35.00,APPROVED
NE: LINCOLN,07/29/2018 23:32:00,,2104.00,1225.00,398.00,186.00,128.00,189.00,56.00,35.00,APPROVED
NE: LINCOLN,07/30/2018 00:32:00,,2128.00,1233.00,401.00,186.00,132.00,191.00,53.00,35.00,APPROVED
NE: LINCOLN,07/30/2018 01:32:00,,2178.00,1267.00,409.00,192.00,131.00,191.00,55.00,34.00,APPROVED
NE: LINCOLN,07/30/2018 02:32:00,,2256.00,1354.00,405.00,219.00,134.00,178.00,84.00,35.00,APPROVED
NE: LINCOLN,07/30/2018 03:32:00,,2339.00,1421.00,406.00,235.00,138.00,171.00,103.00,34.00,APPROVED
NE: LINCOLN,07/30/2018 04:33:00,,2368.00,1459.00,405.00,241.00,138.00,173.00,103.00,35.00,APPROVED
NE: LINCOLN,07/30/2018 05:33:00,,2396.00,1503.00,421.00,251.00,140.00,179.00,105.00,35.00,APPROVED
NE: LINCOLN,07/30/2018 06:33:00,,2433.00,1548.00,431.00,262.00,144.00,190.00,110.00,35.00,APPROVED
NE: LINCOLN,07/30/2018 07:33:00,,2264.00,1485.00,441.00,259.00,145.00,192.00,110.00,37.00,APPROVED
NE: LINCOLN,07/30/2018 08:33:00,,2409.00,1665.00,499.00,301.00,165.00,223.00,126.00,41.00,APPROVED
NE: LINCOLN,07/30/2018 09:34:00,,2478.00,1761.00,531.00,327.00,174.00,239.00,133.00,45.00,APPROVED
NE: LINCOLN,07/30/2018 10:34:00,,2519.00,1810.00,545.00,329.00,180.00,242.00,133.00,44.00,APPROVED
NE: LINCOLN,07/30/2018 11:34:00,,2554.00,1866.00,565.00,348.00,181.00,249.00,140.00,45.00,APPROVED
NE: LINCOLN,07/30/2018 12:10:00,,2580.00,1883.00,564.00,351.00,184.00,256.00,140.00,44.00,APPROVED
NE: LINCOLN,07/30/2018 13:15:00,,2331.00,1412.00,411.00,228.00,136.00,174.00,100.00,33.00,APPROVED
NE: LINCOLN,07/30/2018 14:15:00,,2369.00,1543.00,460.00,265.00,152.00,205.00,114.00,36.00,APPROVED
NE: LINCOLN,07/30/2018 15:15:00,,2262.00,1472.00,455.00,253.00,153.00,200.00,112.00,36.00,APPROVED
NE: LINCOLN,07/30/2018 16:15:00,,2374.00,1517.00,444.00,262.00,150.00,198.00,113.00,36.00,APPROVED
NE: LINCOLN,07/30/2018 17:16:00,,2236.00,1381.00,441.00,215.00,141.00,208.00,72.00,34.00,APPROVED
NE: LINCOLN,07/30/2018 18:16:00,,2127.00,1312.00,404.00,220.00,134.00,180.00,96.00,33.00,APPROVED
NE: LINCOLN,07/30/2018 19:16:00,,2027.00,1208.00,374.00,202.00,127.00,157.00,92.00,31.00,APPROVED
NE: LINCOLN,07/30/2018 20:16:00,,1969.00,1159.00,356.00,187.00,122.00,157.00,90.00,31.00,APPROVED
NE: LINCOLN,07/30/2018 21:17:00,,1979.00,1148.00,351.00,187.00,119.00,151.00,87.00,29.00,APPROVED
NE: LINCOLN,07/30/2018 22:17:00,,1992.00,1163.00,351.00,187.00,120.00,152.00,87.00,29.00,APPROVED
NE: LINCOLN,07/30/2018 23:17:00,,2017.00,1170.00,357.00,190.00,122.00,152.00,87.00,30.00,APPROVED
NE: LINCOLN,07/31/2018 00:17:00,,2131.00,1260.00,370.00,203.00,127.00,155.00,90.00,31.00,APPROVED
NE: LINCOLN,07/31/2018 01:17:00,,2420.00,1555.00,452.00,253.00,147.00,187.00,112.00,34.00,APPROVED
NE: LINCOLN,07/31/2018 02:18:00,,2111.00,1300.00,407.00,221.00,136.00,173.00,100.00,34.00,APPROVED
NE: LINCOLN,07/31/2018 03:18:00,,2009.00,1194.00,371.00,198.00,122.00,154.00,90.00,31.00,APPROVED
NE: LINCOLN,07/31/2018 04:18:00,,2020.00,1195.00,366.00,196.00,126.00,157.00,92.00,32.00,APPROVED
NE: LINCOLN,07/31/2018 05:18:00,,2100.00,1282.00,385.00,210.00,128.00,166.00,96.00,34.00,APPROVED
NE: LINCOLN,07/31/2018 06:18:00,,2150.00,1354.00,403.00,231.00,135.00,176.00,102.00,33.00,APPROVED
NE: LINCOLN,07/31/2018 07:19:00,,2185.00,1389.00,410.00,239.00,140.00,179.00,105.00,35.00,APPROVED
NE: LINCOLN,07/31/2018 08:19:00,,2212.00,1402.00,418.00,243.00,140.00,184.00,104.00,36.00,APPROVED
NE: LINCOLN,07/31/2018 09:19:00,,2248.00,1448.00,426.00,250.00,141.00,185.00,109.00,36.00,APPROVED
NE: LINCOLN,07/31/2018 10:19:00,,2264.00,1451.00,428.00,252.00,145.00,185.00,108.00,35.00,APPROVED
NE: LINCOLN,07/31/2018 11:20:00,,2279.00,1462.00,424.00,255.00,143.00,186.00,109.00,36.00,APPROVED
NE: LINCOLN,07/31/2018 12:20:00,,2290.00,1479.00,437.00,258.00,144.00,189.00,113.00,36.00,APPROVED
NE: LINCOLN,07/31/2018 13:20:00,,2269.00,1465.00,438.00,256.00,147.00,188.00,109.00,38.00,APPROVED
NE: LINCOLN,07/31/2018 14:20:00,,2203.00,1446.00,441.00,254.00,146.00,191.00,108.00,37.00,APPROVED
NE: LINCOLN,07/31/2018 15:20:00,,2252.00,1430.00,424.00,245.00,140.00,184.00,107.00,35.00,APPROVED
NE: LINCOLN,07/31/2018 16:21:00,,2208.00,1371.00,403.00,230.00,136.00,171.00,101.00,35.00,APPROVED
NE: LINCOLN,07/31/2018 17:21:00,,2057.00,1244.00,378.00,202.00,128.00,163.00,92.00,31.00,APPROVED
NE: LINCOLN,07/31/2018 18:21:00,,2003.00,1166.00,360.00,189.00,123.00,154.00,88.00,32.00,APPROVED
NE: LINCOLN,07/31/2018 19:21:00,,1989.00,1164.00,355.00,188.00,121.00,152.00,89.00,31.00,APPROVED
NE: LINCOLN,07/31/2018 20:21:00,,1932.00,1125.00,348.00,179.00,118.00,150.00,88.00,31.00,APPROVED
NE: LINCOLN,07/31/2018 21:22:00,,1896.00,1108.00,350.00,179.00,116.00,150.00,85.00,31.00,APPROVED
NE: LINCOLN,07/31/2018 22:22:00,,1937.00,1131.00,352.00,180.00,122.00,152.00,84.00,30.00,APPROVED
NE: LINCOLN,07/31/2018 23:22:00,,1983.00,1156.00,353.00,186.00,119.00,150.00,86.00,30.00,APPROVED
NE: LINCOLN,08/01/2018 00:22:00,,1972.00,1147.00,356.00,182.00,119.00,153.00,87.00,30.00,APPROVED
NE: LINCOLN,08/01/2018 01:22:00,,2003.00,1162.00,356.00,188.00,122.00,150.00,87.00,30.00,APPROVED
NE: LINCOLN,08/01/2018 02:23:00,,2085.00,1208.00,354.00,189.00,123.00,152.00,89.00,31.00,APPROVED
NE: LINCOLN,08/01/2018 03:23:00,,2163.00,1276.00,367.00,202.00,126.00,154.00,91.00,31.00,APPROVED
NE: LINCOLN,08/01/2018 04:23:00,,2232.00,1336.00,376.00,212.00,128.00,158.00,95.00,32.00,APPROVED
NE: LINCOLN,08/01/2018 05:23:00,,2162.00,1329.00,396.00,217.00,132.00,172.00,94.00,33.00,APPROVED
NE: LINCOLN,08/01/2018 06:24:00,,2162.00,1396.00,417.00,241.00,140.00,183.00,104.00,36.00,APPROVED
NE: LINCOLN,08/01/2018 07:24:00,,2263.00,1526.00,455.00,268.00,149.00,203.00,112.00,36.00,APPROVED
NE: LINCOLN,08/01/2018 08:24:00,,2432.00,1724.00,511.00,315.00,169.00,231.00,127.00,41.00,APPROVED
NE: LINCOLN,08/01/2018 09:24:00,,2544.00,1884.00,549.00,355.00,181.00,248.00,141.00,46.00,APPROVED
NE: LINCOLN,08/01/2018 10:24:00,,2603.00,1953.00,575.00,381.00,186.00,263.00,148.00,47.00,APPROVED
NE: LINCOLN,08/01/2018 11:25:00,,2610.00,1964.00,576.00,378.00,188.00,264.00,150.00,47.00,APPROVED
NE: LINCOLN,08/01/2018 12:25:00,,2637.00,1998.00,590.00,382.00,192.00,268.00,150.00,47.00,APPROVED
NE: LINCOLN,08/01/2018 13:25:00,,2595.00,1919.00,586.00,360.00,187.00,261.00,142.00,47.00,APPROVED
NE: LINCOLN,08/01/2018 14:25:00,,2501.00,1810.00,569.00,331.00,180.00,250.00,136.00,46.00,APPROVED
