LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NE: LINCOLN,01/21/2021 08:26:00,,2614.00,1699.00,452.00,290.00,153.00,199.00,116.00,38.00,APPROVED
NE: LINCOLN,01/21/2021 09:26:00,,2608.00,1705.00,451.00,291.00,147.00,202.00,115.00,37.00,APPROVED
NE: LINCOLN,01/21/2021 10:27:00,,2614.00,1697.00,457.00,290.00,152.00,200.00,115.00,36.00,APPROVED
NE: LINCOLN,01/21/2021 11:27:00,,2608.00,1679.00,448.00,285.00,152.00,197.00,110.00,37.00,APPROVED
NE: LINCOLN,01/21/2021 12:27:00,,2640.00,1732.00,467.00,294.00,156.00,205.00,117.00,39.00,APPROVED
NE: LINCOLN,01/21/2021 13:27:00,,2681.00,1780.00,476.00,306.00,162.00,208.00,117.00,41.00,APPROVED
NE: LINCOLN,01/21/2021 14:28:00,,2710.00,1803.00,483.00,312.00,161.00,211.00,119.00,39.00,APPROVED
NE: LINCOLN,01/21/2021 15:28:00,,2728.00,1811.00,489.00,315.00,161.00,213.00,120.00,38.00,APPROVED
NE: LINCOLN,01/21/2021 16:28:00,,2723.00,1805.00,486.00,318.00,161.00,214.00,121.00,40.00,APPROVED
NE: LINCOLN,01/21/2021 17:28:00,,2696.00,1747.00,471.00,297.00,158.00,202.00,119.00,39.00,APPROVED
NE: LINCOLN,01/21/2021 18:28:00,,2569.00,1655.00,451.00,280.00,148.00,194.00,114.00,39.00,APPROVED
NE: LINCOLN,01/21/2021 19:29:00,,2340.00,1457.00,412.00,243.00,140.00,177.00,105.00,36.00,APPROVED
NE: LINCOLN,01/21/2021 20:29:00,,2193.00,1343.00,389.00,221.00,131.00,161.00,99.00,34.00,APPROVED
NE: LINCOLN,01/21/2021 21:21:00,,2131.00,1267.00,371.00,209.00,125.00,153.00,94.00,32.00,APPROVED
NE: LINCOLN,01/21/2021 22:27:00,,2096.00,1181.00,329.00,178.00,117.00,137.00,88.00,28.00,APPROVED
NE: LINCOLN,01/21/2021 23:27:00,,2175.00,1231.00,348.00,190.00,121.00,149.00,90.00,29.00,APPROVED
NE: LINCOLN,01/22/2021 00:27:00,,2248.00,1286.00,354.00,196.00,120.00,150.00,92.00,29.00,APPROVED
NE: LINCOLN,01/22/2021 01:27:00,,2285.00,1303.00,357.00,198.00,124.00,147.00,91.00,31.00,APPROVED
NE: LINCOLN,01/22/2021 02:27:00,,2301.00,1313.00,353.00,198.00,124.00,148.00,91.00,31.00,APPROVED
NE: LINCOLN,01/22/2021 03:28:00,,2274.00,1306.00,356.00,201.00,122.00,149.00,89.00,30.00,APPROVED
NE: LINCOLN,01/22/2021 04:28:00,,2299.00,1320.00,361.00,204.00,123.00,151.00,92.00,31.00,APPROVED
NE: LINCOLN,01/22/2021 05:28:00,,2342.00,1364.00,367.00,209.00,123.00,155.00,93.00,30.00,APPROVED
NE: LINCOLN,01/22/2021 06:28:00,,2334.00,1354.00,373.00,211.00,125.00,155.00,95.00,31.00,APPROVED
NE: LINCOLN,01/22/2021 07:29:00,,2342.00,1364.00,371.00,207.00,125.00,155.00,96.00,31.00,APPROVED
NE: LINCOLN,01/22/2021 08:29:00,,2354.00,1372.00,374.00,213.00,129.00,156.00,97.00,31.00,APPROVED
NE: LINCOLN,01/22/2021 09:29:00,,2388.00,1395.00,379.00,218.00,133.00,160.00,97.00,30.00,APPROVED
NE: LINCOLN,01/22/2021 10:29:00,,2387.00,1402.00,385.00,222.00,129.00,160.00,94.00,31.00,APPROVED
NE: LINCOLN,01/22/2021 11:29:00,,2362.00,1381.00,377.00,218.00,131.00,159.00,91.00,31.00,APPROVED
NE: LINCOLN,01/22/2021 12:30:00,,2376.00,1397.00,382.00,219.00,128.00,160.00,95.00,30.00,APPROVED
NE: LINCOLN,01/22/2021 13:30:00,,2380.00,1384.00,378.00,216.00,128.00,159.00,94.00,30.00,APPROVED
NE: LINCOLN,01/22/2021 14:30:00,,2367.00,1365.00,374.00,209.00,125.00,156.00,93.00,30.00,APPROVED
NE: LINCOLN,01/22/2021 15:30:00,,2376.00,1366.00,374.00,207.00,128.00,155.00,92.00,31.00,APPROVED
NE: LINCOLN,01/22/2021 16:31:00,,2340.00,1344.00,371.00,202.00,127.00,153.00,91.00,30.00,APPROVED
NE: LINCOLN,01/22/2021 17:31:00,,2313.00,1324.00,366.00,202.00,122.00,153.00,90.00,29.00,APPROVED
NE: LINCOLN,01/22/2021 18:31:00,,2334.00,1344.00,367.00,206.00,121.00,155.00,91.00,30.00,APPROVED
NE: LINCOLN,01/22/2021 19:31:00,,2323.00,1348.00,367.00,207.00,125.00,155.00,92.00,31.00,APPROVED
NE: LINCOLN,01/22/2021 20:31:00,,2399.00,1392.00,384.00,218.00,130.00,159.00,94.00,32.00,APPROVED
NE: LINCOLN,01/22/2021 21:32:00,,2388.00,1390.00,378.00,216.00,127.00,158.00,91.00,30.00,APPROVED
NE: LINCOLN,01/22/2021 22:32:00,,2315.00,1324.00,365.00,204.00,122.00,147.00,87.00,31.00,APPROVED
NE: LINCOLN,01/22/2021 23:32:00,,2296.00,1296.00,355.00,197.00,119.00,146.00,86.00,29.00,APPROVED
NE: LINCOLN,01/23/2021 00:32:00,,2304.00,1289.00,358.00,191.00,121.00,147.00,88.00,30.00,APPROVED
NE: LINCOLN,01/23/2021 01:32:00,,2299.00,1303.00,354.00,192.00,121.00,148.00,88.00,28.00,APPROVED
NE: LINCOLN,01/23/2021 02:33:00,,2309.00,1304.00,359.00,196.00,121.00,149.00,87.00,30.00,APPROVED
NE: LINCOLN,01/23/2021 03:33:00,,2323.00,1330.00,363.00,197.00,122.00,152.00,85.00,30.00,APPROVED
NE: LINCOLN,01/23/2021 04:33:00,,2338.00,1338.00,368.00,204.00,126.00,151.00,89.00,30.00,APPROVED
NE: LINCOLN,01/23/2021 05:33:00,,2365.00,1368.00,369.00,207.00,127.00,157.00,90.00,29.00,APPROVED
NE: LINCOLN,01/23/2021 06:34:00,,2386.00,1402.00,383.00,216.00,129.00,164.00,91.00,30.00,APPROVED
NE: LINCOLN,01/23/2021 07:34:00,,2381.00,1405.00,385.00,219.00,130.00,167.00,92.00,32.00,APPROVED
NE: LINCOLN,01/23/2021 08:34:00,,2390.00,1409.00,388.00,221.00,130.00,162.00,92.00,31.00,APPROVED
NE: LINCOLN,01/23/2021 09:34:00,,2394.00,1416.00,385.00,224.00,131.00,165.00,91.00,30.00,APPROVED
NE: LINCOLN,01/23/2021 10:34:00,,2413.00,1427.00,390.00,223.00,133.00,164.00,92.00,31.00,APPROVED
NE: LINCOLN,01/23/2021 11:35:00,,2440.00,1452.00,393.00,229.00,132.00,167.00,94.00,31.00,APPROVED
NE: LINCOLN,01/23/2021 12:35:00,,2426.00,1445.00,395.00,227.00,132.00,167.00,95.00,32.00,APPROVED
NE: LINCOLN,01/23/2021 13:35:00,,2410.00,1425.00,387.00,223.00,133.00,163.00,92.00,31.00,APPROVED
NE: LINCOLN,01/23/2021 14:35:00,,2394.00,1417.00,390.00,217.00,128.00,163.00,92.00,31.00,APPROVED
NE: LINCOLN,01/23/2021 15:35:00,,2388.00,1399.00,380.00,216.00,128.00,160.00,91.00,32.00,APPROVED
NE: LINCOLN,01/23/2021 16:36:00,,2380.00,1383.00,376.00,210.00,126.00,158.00,89.00,31.00,APPROVED
NE: LINCOLN,01/23/2021 17:36:00,,2347.00,1366.00,373.00,213.00,124.00,154.00,89.00,30.00,APPROVED
NE: LINCOLN,01/23/2021 18:36:00,,2348.00,1367.00,372.00,207.00,127.00,156.00,91.00,31.00,APPROVED
NE: LINCOLN,01/23/2021 19:36:00,,2453.00,1451.00,394.00,224.00,130.00,162.00,94.00,32.00,APPROVED
NE: LINCOLN,01/23/2021 20:37:00,,2655.00,1634.00,439.00,256.00,143.00,183.00,103.00,34.00,APPROVED
NE: LINCOLN,01/23/2021 21:37:00,,3196.00,2134.00,550.00,342.00,174.00,231.00,124.00,40.00,APPROVED
NE: LINCOLN,01/23/2021 22:37:00,,2922.00,1881.00,513.00,314.00,164.00,214.00,116.00,36.00,APPROVED
NE: LINCOLN,01/23/2021 23:37:00,,2539.00,1523.00,415.00,243.00,140.00,174.00,100.00,33.00,APPROVED
NE: LINCOLN,01/24/2021 00:37:00,,2417.00,1418.00,386.00,221.00,130.00,160.00,94.00,33.00,APPROVED
NE: LINCOLN,01/24/2021 01:38:00,,2375.00,1378.00,375.00,206.00,129.00,154.00,93.00,31.00,APPROVED
NE: LINCOLN,01/24/2021 02:38:00,,2364.00,1359.00,366.00,209.00,125.00,157.00,91.00,31.00,APPROVED
NE: LINCOLN,01/24/2021 03:38:00,,2341.00,1351.00,368.00,208.00,124.00,154.00,91.00,30.00,APPROVED
NE: LINCOLN,01/24/2021 04:38:00,,2371.00,1382.00,376.00,211.00,125.00,155.00,94.00,32.00,APPROVED
NE: LINCOLN,01/24/2021 05:39:00,,2410.00,1402.00,382.00,216.00,129.00,158.00,97.00,30.00,APPROVED
NE: LINCOLN,01/24/2021 06:39:00,,2416.00,1408.00,378.00,215.00,128.00,157.00,93.00,33.00,APPROVED
NE: LINCOLN,01/24/2021 07:39:00,,2413.00,1411.00,375.00,214.00,130.00,161.00,96.00,31.00,APPROVED
NE: LINCOLN,01/24/2021 08:39:00,,2405.00,1417.00,385.00,222.00,134.00,160.00,95.00,32.00,APPROVED
NE: LINCOLN,01/24/2021 09:39:00,,2428.00,1437.00,386.00,224.00,129.00,160.00,96.00,33.00,APPROVED
NE: LINCOLN,01/24/2021 10:40:00,,2440.00,1434.00,386.00,227.00,128.00,163.00,96.00,33.00,APPROVED
NE: LINCOLN,01/24/2021 11:40:00,,2435.00,1431.00,391.00,227.00,131.00,161.00,98.00,32.00,APPROVED
NE: LINCOLN,01/24/2021 12:40:00,,2444.00,1446.00,392.00,227.00,132.00,163.00,98.00,34.00,APPROVED
NE: LINCOLN,01/24/2021 13:40:00,,2430.00,1458.00,394.00,231.00,135.00,164.00,99.00,32.00,APPROVED
NE: LINCOLN,01/24/2021 14:41:00,,2426.00,1440.00,393.00,228.00,129.00,162.00,99.00,33.00,APPROVED
NE: LINCOLN,01/24/2021 15:41:00,,2403.00,1435.00,385.00,226.00,132.00,164.00,96.00,32.00,APPROVED
NE: LINCOLN,01/24/2021 16:41:00,,2386.00,1413.00,390.00,223.00,132.00,161.00,98.00,32.00,APPROVED
NE: LINCOLN,01/24/2021 17:41:00,,2389.00,1417.00,383.00,221.00,131.00,158.00,96.00,33.00,APPROVED
NE: LINCOLN,01/24/2021 18:41:00,,2376.00,1392.00,384.00,219.00,129.00,159.00,93.00,31.00,APPROVED
NE: LINCOLN,01/24/2021 19:42:00,,2373.00,1405.00,384.00,221.00,130.00,159.00,95.00,32.00,APPROVED
NE: LINCOLN,01/24/2021 20:42:00,,2393.00,1397.00,385.00,222.00,130.00,160.00,94.00,32.00,APPROVED
NE: LINCOLN,01/24/2021 21:42:00,,2403.00,1409.00,382.00,224.00,130.00,160.00,95.00,32.00,APPROVED
NE: LINCOLN,01/24/2021 22:42:00,,2383.00,1399.00,385.00,221.00,130.00,162.00,95.00,32.00,APPROVED
NE: LINCOLN,01/24/2021 23:42:00,,2396.00,1407.00,388.00,226.00,132.00,162.00,95.00,31.00,APPROVED
NE: LINCOLN,01/25/2021 00:43:00,,2403.00,1422.00,388.00,225.00,132.00,165.00,97.00,32.00,APPROVED
NE: LINCOLN,01/25/2021 01:43:00,,2416.00,1440.00,389.00,227.00,132.00,165.00,97.00,33.00,APPROVED
NE: LINCOLN,01/25/2021 02:43:00,,2458.00,1480.00,397.00,238.00,136.00,170.00,98.00,33.00,APPROVED
NE: LINCOLN,01/25/2021 03:43:00,,2452.00,1471.00,401.00,238.00,135.00,169.00,102.00,33.00,APPROVED
NE: LINCOLN,01/25/2021 04:44:00,,2454.00,1461.00,399.00,232.00,134.00,167.00,96.00,32.00,APPROVED
NE: LINCOLN,01/25/2021 05:44:00,,2448.00,1464.00,398.00,234.00,135.00,168.00,96.00,32.00,APPROVED
NE: LINCOLN,01/25/2021 06:44:00,,2461.00,1480.00,404.00,241.00,133.00,169.00,98.00,33.00,APPROVED
NE: LINCOLN,01/25/2021 07:44:00,,2502.00,1509.00,411.00,246.00,139.00,174.00,102.00,33.00,APPROVED
NE: LINCOLN,01/25/2021 08:44:00,,2594.00,1592.00,428.00,260.00,143.00,182.00,105.00,34.00,APPROVED
NE: LINCOLN,01/25/2021 09:45:00,,2648.00,1644.00,446.00,272.00,147.00,191.00,108.00,37.00,APPROVED
NE: LINCOLN,01/25/2021 10:45:00,,2853.00,1836.00,484.00,302.00,157.00,207.00,117.00,37.00,APPROVED
NE: LINCOLN,01/25/2021 11:45:00,,2930.00,1910.00,508.00,321.00,165.00,222.00,117.00,39.00,APPROVED
NE: LINCOLN,01/25/2021 12:45:00,,2875.00,1849.00,500.00,314.00,166.00,211.00,117.00,38.00,APPROVED
NE: LINCOLN,01/25/2021 13:46:00,,2854.00,1828.00,494.00,309.00,160.00,212.00,115.00,39.00,APPROVED
NE: LINCOLN,01/25/2021 14:46:00,,2898.00,1898.00,506.00,319.00,159.00,222.00,118.00,37.00,APPROVED
NE: LINCOLN,01/25/2021 15:46:00,,3190.00,2159.00,577.00,368.00,181.00,248.00,130.00,43.00,APPROVED
NE: LINCOLN,01/25/2021 16:46:00,,3339.00,2265.00,597.00,390.00,188.00,255.00,134.00,43.00,APPROVED
NE: LINCOLN,01/25/2021 17:46:00,,3446.00,2390.00,624.00,413.00,196.00,265.00,140.00,44.00,APPROVED
NE: LINCOLN,01/25/2021 18:47:00,,3350.00,2318.00,614.00,402.00,192.00,265.00,134.00,45.00,APPROVED
NE: LINCOLN,01/25/2021 19:47:00,,3399.00,2354.00,618.00,400.00,187.00,262.00,138.00,45.00,APPROVED
NE: LINCOLN,01/25/2021 20:47:00,,3273.00,2215.00,584.00,381.00,179.00,248.00,130.00,41.00,APPROVED
NE: LINCOLN,01/25/2021 21:47:00,,3014.00,2020.00,538.00,350.00,165.00,225.00,117.00,39.00,APPROVED
NE: LINCOLN,01/25/2021 22:47:00,,2841.00,1865.00,504.00,319.00,152.00,204.00,108.00,39.00,APPROVED
NE: LINCOLN,01/25/2021 23:48:00,,2730.00,1765.00,473.00,305.00,149.00,197.00,106.00,37.00,APPROVED
NE: LINCOLN,01/26/2021 00:48:00,,2602.00,1658.00,442.00,280.00,140.00,182.00,97.00,35.00,APPROVED
NE: LINCOLN,01/26/2021 01:48:00,,2476.00,1561.00,416.00,262.00,131.00,173.00,93.00,33.00,APPROVED
NE: LINCOLN,01/26/2021 02:48:00,,2333.00,1422.00,387.00,231.00,120.00,160.00,85.00,31.00,APPROVED
NE: LINCOLN,01/26/2021 03:49:00,,2371.00,1463.00,394.00,241.00,125.00,164.00,87.00,34.00,APPROVED
NE: LINCOLN,01/26/2021 04:49:00,,2339.00,1436.00,392.00,240.00,123.00,160.00,85.00,32.00,APPROVED
NE: LINCOLN,01/26/2021 05:49:00,,2380.00,1480.00,398.00,243.00,122.00,166.00,87.00,33.00,APPROVED
NE: LINCOLN,01/26/2021 06:49:00,,2545.00,1622.00,446.00,272.00,132.00,186.00,93.00,35.00,APPROVED
NE: LINCOLN,01/26/2021 07:49:00,,2606.00,1671.00,460.00,280.00,140.00,189.00,95.00,35.00,APPROVED
NE: LINCOLN,01/26/2021 08:50:00,,2401.00,1482.00,413.00,247.00,129.00,173.00,85.00,32.00,APPROVED
NE: LINCOLN,01/26/2021 09:50:00,,2126.00,1226.00,344.00,194.00,105.00,138.00,71.00,32.00,APPROVED
NE: LINCOLN,01/26/2021 10:50:00,,2043.00,1155.00,315.00,177.00,101.00,126.00,69.00,28.00,APPROVED
NE: LINCOLN,01/26/2021 11:50:00,,1978.00,1076.00,293.00,162.00,93.00,115.00,65.00,26.00,APPROVED
NE: LINCOLN,01/26/2021 12:50:00,,1956.00,1039.00,285.00,152.00,90.00,109.00,62.00,26.00,APPROVED
NE: LINCOLN,01/26/2021 13:51:00,,1938.00,1035.00,281.00,149.00,92.00,110.00,64.00,27.00,APPROVED
NE: LINCOLN,01/26/2021 14:51:00,,1952.00,1044.00,286.00,151.00,93.00,111.00,62.00,27.00,APPROVED
NE: LINCOLN,01/26/2021 15:51:00,,1957.00,1043.00,278.00,152.00,90.00,109.00,64.00,26.00,APPROVED
NE: LINCOLN,01/26/2021 16:51:00,,1948.00,1042.00,285.00,150.00,91.00,111.00,64.00,27.00,APPROVED
NE: LINCOLN,01/26/2021 17:51:00,,1945.00,1038.00,277.00,152.00,89.00,109.00,62.00,27.00,APPROVED
NE: LINCOLN,01/26/2021 18:52:00,,1947.00,1039.00,281.00,152.00,87.00,110.00,64.00,26.00,APPROVED
NE: LINCOLN,01/26/2021 19:52:00,,1928.00,1027.00,277.00,148.00,88.00,107.00,66.00,26.00,APPROVED
NE: LINCOLN,01/26/2021 20:52:00,,1922.00,1031.00,277.00,150.00,89.00,109.00,64.00,24.00,APPROVED
NE: LINCOLN,01/26/2021 21:52:00,,1922.00,1021.00,280.00,150.00,90.00,109.00,65.00,28.00,APPROVED
NE: LINCOLN,01/26/2021 22:53:00,,1947.00,1024.00,282.00,149.00,89.00,109.00,63.00,27.00,APPROVED
NE: LINCOLN,01/26/2021 23:53:00,,1936.00,1026.00,283.00,149.00,91.00,110.00,63.00,26.00,APPROVED
NE: LINCOLN,01/27/2021 00:53:00,,1948.00,1026.00,278.00,151.00,89.00,108.00,61.00,27.00,APPROVED
NE: LINCOLN,01/27/2021 01:53:00,,1975.00,1047.00,281.00,151.00,91.00,110.00,62.00,26.00,APPROVED
NE: LINCOLN,01/27/2021 02:53:00,,1971.00,1058.00,284.00,154.00,93.00,110.00,63.00,27.00,APPROVED
NE: LINCOLN,01/27/2021 03:54:00,,1985.00,1066.00,289.00,156.00,94.00,111.00,62.00,27.00,APPROVED
NE: LINCOLN,01/27/2021 04:54:00,,1998.00,1067.00,293.00,157.00,93.00,115.00,64.00,26.00,APPROVED
NE: LINCOLN,01/27/2021 05:54:00,,1995.00,1065.00,289.00,157.00,92.00,115.00,66.00,26.00,APPROVED
NE: LINCOLN,01/27/2021 06:54:00,,2005.00,1084.00,294.00,160.00,96.00,113.00,64.00,28.00,APPROVED
NE: LINCOLN,01/27/2021 07:55:00,,1988.00,1080.00,292.00,163.00,95.00,116.00,64.00,28.00,APPROVED
NE: LINCOLN,01/27/2021 08:55:00,,2080.00,1160.00,312.00,174.00,98.00,126.00,67.00,28.00,APPROVED
NE: LINCOLN,01/27/2021 09:55:00,,2118.00,1192.00,324.00,180.00,98.00,131.00,69.00,29.00,APPROVED
NE: LINCOLN,01/27/2021 10:55:00,,2153.00,1222.00,329.00,192.00,104.00,132.00,71.00,28.00,APPROVED
NE: LINCOLN,01/27/2021 11:55:00,,2114.00,1185.00,324.00,184.00,102.00,131.00,71.00,28.00,APPROVED
NE: LINCOLN,01/27/2021 12:56:00,,2073.00,1144.00,313.00,176.00,100.00,124.00,69.00,27.00,APPROVED
NE: LINCOLN,01/27/2021 13:56:00,,2047.00,1124.00,308.00,171.00,97.00,124.00,68.00,29.00,APPROVED
NE: LINCOLN,01/27/2021 14:56:00,,2017.00,1103.00,299.00,166.00,95.00,120.00,66.00,27.00,APPROVED
NE: LINCOLN,01/27/2021 15:56:00,,2005.00,1098.00,298.00,165.00,97.00,119.00,65.00,27.00,APPROVED
NE: LINCOLN,01/27/2021 16:57:00,,1997.00,1092.00,299.00,169.00,96.00,120.00,67.00,27.00,APPROVED
NE: LINCOLN,01/27/2021 17:57:00,,1989.00,1095.00,299.00,167.00,97.00,122.00,70.00,28.00,APPROVED
NE: LINCOLN,01/27/2021 18:57:00,,1985.00,1083.00,293.00,167.00,95.00,119.00,69.00,29.00,APPROVED
NE: LINCOLN,01/27/2021 19:57:00,,1972.00,1084.00,299.00,165.00,96.00,121.00,69.00,27.00,APPROVED
NE: LINCOLN,01/27/2021 20:57:00,,1955.00,1075.00,291.00,166.00,97.00,118.00,70.00,27.00,APPROVED
NE: LINCOLN,01/27/2021 21:58:00,,1983.00,1087.00,293.00,167.00,96.00,121.00,70.00,26.00,APPROVED
NE: LINCOLN,01/27/2021 22:58:00,,2009.00,1104.00,303.00,173.00,96.00,121.00,68.00,27.00,APPROVED
NE: LINCOLN,01/27/2021 23:58:00,,2022.00,1117.00,305.00,173.00,96.00,122.00,69.00,28.00,APPROVED
NE: LINCOLN,01/28/2021 00:58:00,,2042.00,1155.00,313.00,180.00,101.00,126.00,70.00,30.00,APPROVED
NE: LINCOLN,01/28/2021 01:58:00,,2053.00,1148.00,313.00,182.00,102.00,127.00,71.00,28.00,APPROVED
NE: LINCOLN,01/28/2021 02:59:00,,2038.00,1161.00,315.00,186.00,103.00,128.00,71.00,27.00,APPROVED
NE: LINCOLN,01/28/2021 03:59:00,,2084.00,1192.00,323.00,189.00,105.00,132.00,74.00,28.00,APPROVED
NE: LINCOLN,01/28/2021 04:59:00,,2063.00,1209.00,324.00,196.00,104.00,136.00,75.00,29.00,APPROVED
NE: LINCOLN,01/28/2021 05:59:00,,2084.00,1216.00,332.00,200.00,108.00,141.00,76.00,29.00,APPROVED
NE: LINCOLN,01/28/2021 07:00:00,,2153.00,1273.00,343.00,213.00,113.00,148.00,80.00,30.00,APPROVED
NE: LINCOLN,01/28/2021 08:00:00,,2101.00,1255.00,345.00,211.00,113.00,146.00,76.00,31.00,APPROVED
NE: LINCOLN,01/28/2021 09:00:00,,2021.00,1167.00,315.00,190.00,103.00,137.00,71.00,29.00,APPROVED
NE: LINCOLN,01/28/2021 10:00:00,,1977.00,1100.00,305.00,173.00,97.00,128.00,67.00,28.00,APPROVED
NE: LINCOLN,01/28/2021 11:00:00,,1954.00,1076.00,295.00,166.00,95.00,123.00,66.00,28.00,APPROVED
NE: LINCOLN,01/28/2021 12:01:00,,1972.00,1100.00,298.00,166.00,95.00,121.00,67.00,27.00,APPROVED
NE: LINCOLN,01/28/2021 13:01:00,,1990.00,1116.00,304.00,170.00,98.00,125.00,67.00,28.00,APPROVED
NE: LINCOLN,01/28/2021 14:01:00,,1998.00,1117.00,309.00,175.00,96.00,127.00,68.00,27.00,APPROVED
NE: LINCOLN,01/28/2021 15:01:00,,1996.00,1120.00,311.00,177.00,98.00,125.00,71.00,27.00,APPROVED
NE: LINCOLN,01/28/2021 16:01:00,,2011.00,1140.00,312.00,183.00,101.00,131.00,70.00,29.00,APPROVED
NE: LINCOLN,01/28/2021 17:02:00,,2001.00,1128.00,312.00,181.00,101.00,128.00,70.00,28.00,APPROVED
NE: LINCOLN,01/28/2021 18:02:00,,1988.00,1130.00,307.00,177.00,99.00,128.00,71.00,28.00,APPROVED
NE: LINCOLN,01/28/2021 19:02:00,,1993.00,1127.00,309.00,176.00,102.00,127.00,72.00,28.00,APPROVED
NE: LINCOLN,01/28/2021 20:02:00,,1984.00,1121.00,311.00,174.00,100.00,126.00,70.00,28.00,APPROVED
NE: LINCOLN,01/28/2021 21:03:00,,1986.00,1114.00,303.00,175.00,99.00,127.00,69.00,28.00,APPROVED
NE: LINCOLN,01/28/2021 22:03:00,,1984.00,1112.00,306.00,171.00,100.00,125.00,69.00,28.00,APPROVED
NE: LINCOLN,01/28/2021 23:03:00,,1985.00,1103.00,302.00,173.00,98.00,124.00,68.00,28.00,APPROVED
NE: LINCOLN,01/29/2021 00:03:00,,1987.00,1103.00,303.00,173.00,98.00,123.00,68.00,27.00,APPROVED
NE: LINCOLN,01/29/2021 01:03:00,,1999.00,1123.00,304.00,176.00,98.00,125.00,69.00,28.00,APPROVED
NE: LINCOLN,01/29/2021 02:04:00,,2011.00,1128.00,304.00,178.00,101.00,125.00,68.00,30.00,APPROVED
NE: LINCOLN,01/29/2021 03:04:00,,2010.00,1131.00,308.00,181.00,99.00,126.00,72.00,29.00,APPROVED
NE: LINCOLN,01/29/2021 04:04:00,,2024.00,1136.00,312.00,181.00,102.00,126.00,71.00,29.00,APPROVED
NE: LINCOLN,01/29/2021 05:04:00,,2040.00,1152.00,312.00,181.00,101.00,131.00,72.00,29.00,APPROVED
NE: LINCOLN,01/29/2021 06:04:00,,2054.00,1179.00,322.00,188.00,102.00,130.00,76.00,30.00,APPROVED
NE: LINCOLN,01/29/2021 07:05:00,,2089.00,1208.00,328.00,194.00,106.00,135.00,76.00,29.00,APPROVED
NE: LINCOLN,01/29/2021 08:05:00,,2114.00,1235.00,334.00,203.00,109.00,142.00,78.00,32.00,APPROVED
NE: LINCOLN,01/29/2021 09:05:00,,2121.00,1266.00,340.00,209.00,110.00,144.00,79.00,31.00,APPROVED
NE: LINCOLN,01/29/2021 10:05:00,,2143.00,1274.00,347.00,213.00,110.00,143.00,81.00,32.00,APPROVED
NE: LINCOLN,01/29/2021 11:06:00,,2164.00,1283.00,345.00,215.00,111.00,149.00,81.00,31.00,APPROVED
NE: LINCOLN,01/29/2021 12:06:00,,2174.00,1303.00,350.00,218.00,113.00,147.00,83.00,32.00,APPROVED
NE: LINCOLN,01/29/2021 13:06:00,,2182.00,1317.00,355.00,221.00,116.00,151.00,83.00,32.00,APPROVED
NE: LINCOLN,01/29/2021 14:06:00,,2187.00,1317.00,357.00,222.00,116.00,150.00,84.00,33.00,APPROVED
NE: LINCOLN,01/29/2021 15:06:00,,2181.00,1309.00,353.00,220.00,116.00,149.00,82.00,32.00,APPROVED
NE: LINCOLN,01/29/2021 16:07:00,,2164.00,1302.00,355.00,219.00,116.00,148.00,82.00,31.00,APPROVED
NE: LINCOLN,01/29/2021 17:07:00,,2143.00,1290.00,350.00,217.00,115.00,147.00,82.00,32.00,APPROVED
NE: LINCOLN,01/29/2021 18:07:00,,2150.00,1285.00,352.00,212.00,114.00,143.00,84.00,33.00,APPROVED
NE: LINCOLN,01/29/2021 19:07:00,,2116.00,1273.00,343.00,213.00,114.00,144.00,84.00,31.00,APPROVED
NE: LINCOLN,01/29/2021 20:07:00,,2100.00,1233.00,333.00,204.00,109.00,138.00,79.00,31.00,APPROVED
NE: LINCOLN,01/29/2021 21:08:00,,2103.00,1229.00,336.00,202.00,108.00,141.00,81.00,31.00,APPROVED
NE: LINCOLN,01/29/2021 22:08:00,,2137.00,1226.00,331.00,202.00,107.00,137.00,80.00,29.00,APPROVED
NE: LINCOLN,01/29/2021 23:08:00,,2128.00,1229.00,335.00,197.00,110.00,136.00,79.00,31.00,APPROVED
NE: LINCOLN,01/30/2021 00:08:00,,2145.00,1238.00,338.00,197.00,110.00,137.00,80.00,31.00,APPROVED
NE: LINCOLN,01/30/2021 01:09:00,,2141.00,1252.00,339.00,206.00,111.00,140.00,80.00,30.00,APPROVED
NE: LINCOLN,01/30/2021 02:09:00,,2170.00,1273.00,345.00,208.00,114.00,141.00,83.00,31.00,APPROVED
NE: LINCOLN,01/30/2021 03:09:00,,2188.00,1303.00,352.00,217.00,113.00,147.00,84.00,30.00,APPROVED
NE: LINCOLN,01/30/2021 04:09:00,,2204.00,1319.00,359.00,226.00,115.00,150.00,86.00,31.00,APPROVED
NE: LINCOLN,01/30/2021 05:09:00,,2185.00,1300.00,359.00,215.00,116.00,149.00,88.00,31.00,APPROVED
NE: LINCOLN,01/30/2021 06:10:00,,2173.00,1279.00,348.00,209.00,115.00,146.00,85.00,32.00,APPROVED
NE: LINCOLN,01/30/2021 07:10:00,,2159.00,1289.00,347.00,211.00,114.00,144.00,84.00,32.00,APPROVED
