LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NE: LINCOLN,07/30/2016 10:48:00,,2432.00,1462.00,394.00,222.00,130.00,167.00,85.00,28.00,APPROVED
NE: LINCOLN,07/30/2016 11:49:00,,2497.00,1510.00,405.00,232.00,132.00,177.00,91.00,29.00,APPROVED
NE: LINCOLN,07/30/2016 12:49:00,,2537.00,1562.00,419.00,241.00,139.00,184.00,91.00,29.00,APPROVED
NE: LINCOLN,07/30/2016 13:49:00,,2412.00,1461.00,404.00,229.00,132.00,174.00,88.00,29.00,APPROVED
NE: LINCOLN,07/30/2016 14:49:00,,2323.00,1379.00,390.00,217.00,131.00,166.00,84.00,29.00,APPROVED
NE: LINCOLN,07/30/2016 15:50:00,,2334.00,1398.00,393.00,220.00,128.00,166.00,89.00,28.00,APPROVED
NE: LINCOLN,07/30/2016 16:50:00,,2510.00,1600.00,434.00,247.00,140.00,182.00,97.00,30.00,APPROVED
NE: LINCOLN,07/30/2016 17:50:00,,3118.00,2141.00,566.00,355.00,179.00,246.00,122.00,36.00,APPROVED
NE: LINCOLN,07/30/2016 18:50:00,,2641.00,1695.00,479.00,282.00,152.00,201.00,108.00,32.00,APPROVED
NE: LINCOLN,07/30/2016 19:50:00,,2298.00,1394.00,407.00,225.00,135.00,169.00,94.00,29.00,APPROVED
NE: LINCOLN,07/30/2016 20:51:00,,2207.00,1317.00,381.00,208.00,126.00,162.00,88.00,29.00,APPROVED
NE: LINCOLN,07/30/2016 21:51:00,,2153.00,1280.00,370.00,202.00,123.00,150.00,89.00,27.00,APPROVED
NE: LINCOLN,07/30/2016 22:51:00,,2060.00,1248.00,365.00,198.00,123.00,149.00,90.00,27.00,APPROVED
NE: LINCOLN,07/30/2016 23:51:00,,2064.00,1243.00,364.00,192.00,121.00,150.00,88.00,28.00,APPROVED
NE: LINCOLN,07/31/2016 00:52:00,,2093.00,1265.00,364.00,201.00,126.00,152.00,92.00,28.00,APPROVED
NE: LINCOLN,07/31/2016 01:52:00,,2162.00,1301.00,374.00,205.00,123.00,156.00,89.00,26.00,APPROVED
NE: LINCOLN,07/31/2016 02:52:00,,2232.00,1336.00,378.00,210.00,127.00,160.00,90.00,28.00,APPROVED
NE: LINCOLN,07/31/2016 03:52:00,,2294.00,1364.00,380.00,214.00,128.00,157.00,91.00,28.00,APPROVED
NE: LINCOLN,07/31/2016 04:53:00,,2343.00,1400.00,387.00,218.00,128.00,161.00,90.00,29.00,APPROVED
NE: LINCOLN,07/31/2016 05:53:00,,2364.00,1402.00,387.00,219.00,129.00,160.00,91.00,29.00,APPROVED
NE: LINCOLN,07/31/2016 06:53:00,,2391.00,1437.00,399.00,226.00,131.00,163.00,88.00,30.00,APPROVED
NE: LINCOLN,07/31/2016 07:53:00,,2432.00,1495.00,406.00,233.00,134.00,173.00,94.00,30.00,APPROVED
NE: LINCOLN,07/31/2016 08:53:00,,2454.00,1496.00,414.00,239.00,137.00,179.00,93.00,30.00,APPROVED
NE: LINCOLN,07/31/2016 09:54:00,,2514.00,1528.00,419.00,238.00,138.00,176.00,93.00,31.00,APPROVED
NE: LINCOLN,07/31/2016 10:54:00,,2532.00,1543.00,423.00,241.00,140.00,180.00,94.00,30.00,APPROVED
NE: LINCOLN,07/31/2016 11:54:00,,2530.00,1553.00,425.00,241.00,140.00,180.00,95.00,30.00,APPROVED
NE: LINCOLN,07/31/2016 12:54:00,,2545.00,1552.00,423.00,246.00,139.00,179.00,95.00,31.00,APPROVED
NE: LINCOLN,07/31/2016 13:55:00,,2594.00,1604.00,440.00,252.00,141.00,186.00,99.00,30.00,APPROVED
NE: LINCOLN,07/31/2016 14:55:00,,2592.00,1624.00,449.00,259.00,148.00,191.00,103.00,32.00,APPROVED
NE: LINCOLN,07/31/2016 15:55:00,,2815.00,1869.00,503.00,311.00,161.00,214.00,118.00,36.00,APPROVED
NE: LINCOLN,07/31/2016 16:55:00,,3046.00,2065.00,556.00,349.00,178.00,242.00,124.00,38.00,APPROVED
NE: LINCOLN,07/31/2016 17:55:00,,2610.00,1689.00,476.00,288.00,154.00,205.00,110.00,33.00,APPROVED
NE: LINCOLN,07/31/2016 18:56:00,,2384.00,1517.00,439.00,256.00,143.00,184.00,101.00,32.00,APPROVED
NE: LINCOLN,07/31/2016 19:56:00,,2434.00,1525.00,417.00,252.00,138.00,180.00,106.00,31.00,APPROVED
NE: LINCOLN,07/31/2016 20:56:00,,2366.00,1472.00,403.00,239.00,137.00,169.00,102.00,31.00,APPROVED
NE: LINCOLN,07/31/2016 21:56:00,,2277.00,1399.00,386.00,227.00,128.00,162.00,97.00,30.00,APPROVED
NE: LINCOLN,07/31/2016 22:57:00,,2279.00,1388.00,386.00,217.00,128.00,159.00,95.00,29.00,APPROVED
NE: LINCOLN,07/31/2016 23:57:00,,2252.00,1359.00,376.00,213.00,125.00,154.00,95.00,29.00,APPROVED
NE: LINCOLN,08/01/2016 00:57:00,,2332.00,1372.00,379.00,213.00,126.00,157.00,94.00,28.00,APPROVED
NE: LINCOLN,08/01/2016 01:57:00,,2435.00,1444.00,391.00,222.00,130.00,157.00,94.00,29.00,APPROVED
NE: LINCOLN,08/01/2016 02:57:00,,2557.00,1529.00,407.00,232.00,135.00,164.00,97.00,29.00,APPROVED
NE: LINCOLN,08/01/2016 03:58:00,,2593.00,1553.00,408.00,239.00,134.00,170.00,99.00,31.00,APPROVED
NE: LINCOLN,08/01/2016 04:58:00,,2589.00,1537.00,403.00,233.00,134.00,167.00,96.00,29.00,APPROVED
NE: LINCOLN,08/01/2016 05:58:00,,2607.00,1528.00,406.00,232.00,134.00,166.00,94.00,29.00,APPROVED
NE: LINCOLN,08/01/2016 06:58:00,,2596.00,1543.00,405.00,231.00,133.00,164.00,94.00,28.00,APPROVED
NE: LINCOLN,08/01/2016 07:59:00,,2623.00,1542.00,407.00,235.00,132.00,170.00,94.00,29.00,APPROVED
NE: LINCOLN,08/01/2016 08:59:00,,2636.00,1554.00,407.00,233.00,133.00,172.00,94.00,30.00,APPROVED
NE: LINCOLN,08/01/2016 09:59:00,,2555.00,1516.00,411.00,238.00,135.00,171.00,96.00,29.00,APPROVED
NE: LINCOLN,08/01/2016 10:59:00,,2493.00,1514.00,417.00,239.00,136.00,175.00,95.00,31.00,APPROVED
NE: LINCOLN,08/01/2016 12:00:00,,2487.00,1531.00,425.00,242.00,136.00,178.00,95.00,31.00,APPROVED
NE: LINCOLN,08/01/2016 12:57:00,,2473.00,1531.00,425.00,244.00,140.00,180.00,99.00,31.00,APPROVED
NE: LINCOLN,08/01/2016 14:01:00,,2355.00,1389.00,382.00,208.00,129.00,161.00,89.00,27.00,APPROVED
NE: LINCOLN,08/01/2016 15:02:00,,2328.00,1439.00,405.00,235.00,136.00,174.00,95.00,28.00,APPROVED
NE: LINCOLN,08/01/2016 16:02:00,,2259.00,1361.00,388.00,220.00,130.00,167.00,92.00,28.00,APPROVED
NE: LINCOLN,08/01/2016 17:02:00,,2210.00,1309.00,374.00,205.00,126.00,155.00,87.00,27.00,APPROVED
NE: LINCOLN,08/01/2016 18:02:00,,2113.00,1243.00,362.00,199.00,119.00,149.00,86.00,27.00,APPROVED
NE: LINCOLN,08/01/2016 19:02:00,,2070.00,1210.00,353.00,192.00,122.00,146.00,89.00,26.00,APPROVED
NE: LINCOLN,08/01/2016 20:03:00,,2015.00,1183.00,346.00,189.00,119.00,145.00,85.00,26.00,APPROVED
NE: LINCOLN,08/01/2016 21:03:00,,2024.00,1192.00,343.00,192.00,118.00,144.00,87.00,26.00,APPROVED
NE: LINCOLN,08/01/2016 22:03:00,,2113.00,1237.00,352.00,194.00,118.00,141.00,90.00,26.00,APPROVED
NE: LINCOLN,08/01/2016 23:03:00,,2134.00,1251.00,353.00,196.00,119.00,145.00,92.00,26.00,APPROVED
NE: LINCOLN,08/02/2016 00:04:00,,2152.00,1270.00,354.00,197.00,121.00,145.00,92.00,26.00,APPROVED
NE: LINCOLN,08/02/2016 01:04:00,,2183.00,1289.00,359.00,202.00,124.00,149.00,94.00,27.00,APPROVED
NE: LINCOLN,08/02/2016 02:04:00,,2268.00,1332.00,365.00,206.00,126.00,150.00,93.00,26.00,APPROVED
NE: LINCOLN,08/02/2016 03:04:00,,2361.00,1379.00,374.00,210.00,128.00,154.00,92.00,28.00,APPROVED
NE: LINCOLN,08/02/2016 04:05:00,,2417.00,1406.00,381.00,213.00,126.00,153.00,92.00,27.00,APPROVED
NE: LINCOLN,08/02/2016 05:05:00,,2458.00,1414.00,376.00,212.00,129.00,154.00,91.00,27.00,APPROVED
NE: LINCOLN,08/02/2016 06:05:00,,2462.00,1427.00,384.00,212.00,127.00,154.00,91.00,27.00,APPROVED
NE: LINCOLN,08/02/2016 07:05:00,,2524.00,1462.00,391.00,217.00,126.00,157.00,92.00,28.00,APPROVED
NE: LINCOLN,08/02/2016 08:05:00,,2517.00,1470.00,392.00,218.00,129.00,162.00,92.00,28.00,APPROVED
NE: LINCOLN,08/02/2016 09:06:00,,2811.00,1777.00,459.00,278.00,148.00,192.00,105.00,32.00,APPROVED
NE: LINCOLN,08/02/2016 10:06:00,,3063.00,2036.00,536.00,326.00,170.00,225.00,118.00,35.00,APPROVED
NE: LINCOLN,08/02/2016 11:06:00,,3041.00,2059.00,554.00,334.00,173.00,234.00,119.00,36.00,APPROVED
NE: LINCOLN,08/02/2016 12:06:00,,3161.00,2163.00,574.00,349.00,175.00,242.00,121.00,38.00,APPROVED
NE: LINCOLN,08/02/2016 13:07:00,,2709.00,1749.00,495.00,286.00,152.00,209.00,108.00,34.00,APPROVED
NE: LINCOLN,08/02/2016 14:07:00,,2288.00,1404.00,409.00,225.00,136.00,169.00,90.00,29.00,APPROVED
NE: LINCOLN,08/02/2016 15:07:00,,2141.00,1265.00,369.00,202.00,123.00,154.00,87.00,26.00,APPROVED
NE: LINCOLN,08/02/2016 16:07:00,,2163.00,1270.00,362.00,197.00,119.00,146.00,89.00,28.00,APPROVED
NE: LINCOLN,08/02/2016 17:07:00,,2030.00,1206.00,350.00,191.00,117.00,143.00,89.00,26.00,APPROVED
NE: LINCOLN,08/02/2016 18:08:00,,2063.00,1216.00,352.00,196.00,120.00,147.00,93.00,27.00,APPROVED
NE: LINCOLN,08/02/2016 19:08:00,,2063.00,1208.00,350.00,194.00,120.00,142.00,91.00,27.00,APPROVED
NE: LINCOLN,08/02/2016 20:08:00,,2043.00,1216.00,348.00,194.00,119.00,146.00,91.00,26.00,APPROVED
NE: LINCOLN,08/02/2016 21:08:00,,2047.00,1217.00,351.00,194.00,121.00,145.00,92.00,28.00,APPROVED
NE: LINCOLN,08/02/2016 22:09:00,,2031.00,1203.00,349.00,193.00,122.00,146.00,91.00,26.00,APPROVED
NE: LINCOLN,08/02/2016 23:09:00,,2094.00,1236.00,353.00,194.00,122.00,146.00,93.00,27.00,APPROVED
NE: LINCOLN,08/03/2016 00:09:00,,2110.00,1252.00,355.00,194.00,122.00,144.00,92.00,28.00,APPROVED
NE: LINCOLN,08/03/2016 01:09:00,,2153.00,1278.00,360.00,200.00,122.00,148.00,90.00,26.00,APPROVED
NE: LINCOLN,08/03/2016 02:10:00,,2250.00,1316.00,363.00,201.00,123.00,150.00,93.00,28.00,APPROVED
NE: LINCOLN,08/03/2016 03:10:00,,2339.00,1370.00,370.00,209.00,123.00,153.00,92.00,27.00,APPROVED
NE: LINCOLN,08/03/2016 04:10:00,,2415.00,1418.00,384.00,219.00,128.00,156.00,95.00,29.00,APPROVED
NE: LINCOLN,08/03/2016 05:10:00,,2445.00,1463.00,396.00,227.00,130.00,160.00,96.00,29.00,APPROVED
NE: LINCOLN,08/03/2016 06:10:00,,2484.00,1496.00,405.00,233.00,133.00,164.00,98.00,29.00,APPROVED
NE: LINCOLN,08/03/2016 07:11:00,,2584.00,1583.00,415.00,252.00,139.00,176.00,99.00,30.00,APPROVED
NE: LINCOLN,08/03/2016 08:11:00,,2605.00,1617.00,429.00,261.00,142.00,180.00,103.00,31.00,APPROVED
NE: LINCOLN,08/03/2016 09:11:00,,2646.00,1630.00,427.00,264.00,142.00,183.00,102.00,31.00,APPROVED
NE: LINCOLN,08/03/2016 10:11:00,,2657.00,1631.00,428.00,259.00,143.00,182.00,100.00,31.00,APPROVED
NE: LINCOLN,08/03/2016 11:12:00,,2684.00,1649.00,436.00,265.00,146.00,182.00,102.00,31.00,APPROVED
NE: LINCOLN,08/03/2016 12:12:00,,2740.00,1704.00,441.00,277.00,147.00,192.00,105.00,32.00,APPROVED
NE: LINCOLN,08/03/2016 13:12:00,,2732.00,1734.00,451.00,287.00,152.00,200.00,108.00,32.00,APPROVED
NE: LINCOLN,08/03/2016 14:12:00,,2641.00,1672.00,450.00,281.00,148.00,193.00,107.00,33.00,APPROVED
NE: LINCOLN,08/03/2016 15:12:00,,2494.00,1576.00,435.00,264.00,146.00,186.00,106.00,31.00,APPROVED
NE: LINCOLN,08/03/2016 16:13:00,,2334.00,1461.00,404.00,242.00,140.00,173.00,101.00,31.00,APPROVED
NE: LINCOLN,08/03/2016 17:13:00,,2261.00,1403.00,389.00,232.00,134.00,165.00,100.00,30.00,APPROVED
NE: LINCOLN,08/03/2016 18:13:00,,2202.00,1380.00,389.00,230.00,133.00,167.00,100.00,31.00,APPROVED
NE: LINCOLN,08/03/2016 19:13:00,,2238.00,1416.00,393.00,242.00,135.00,170.00,103.00,32.00,APPROVED
NE: LINCOLN,08/03/2016 20:14:00,,2195.00,1377.00,398.00,234.00,135.00,168.00,104.00,32.00,APPROVED
NE: LINCOLN,08/03/2016 21:14:00,,2144.00,1360.00,390.00,232.00,133.00,160.00,102.00,29.00,APPROVED
NE: LINCOLN,08/03/2016 22:14:00,,2148.00,1360.00,391.00,230.00,135.00,166.00,105.00,30.00,APPROVED
NE: LINCOLN,08/03/2016 23:14:00,,2183.00,1379.00,392.00,230.00,135.00,168.00,103.00,30.00,APPROVED
NE: LINCOLN,08/04/2016 00:14:00,,2227.00,1387.00,391.00,234.00,135.00,167.00,103.00,30.00,APPROVED
NE: LINCOLN,08/04/2016 01:15:00,,2270.00,1413.00,393.00,236.00,134.00,169.00,102.00,31.00,APPROVED
NE: LINCOLN,08/04/2016 02:15:00,,2349.00,1461.00,398.00,237.00,137.00,165.00,100.00,31.00,APPROVED
NE: LINCOLN,08/04/2016 03:15:00,,2403.00,1480.00,404.00,245.00,134.00,170.00,102.00,31.00,APPROVED
NE: LINCOLN,08/04/2016 04:15:00,,2466.00,1522.00,410.00,250.00,138.00,173.00,103.00,31.00,APPROVED
NE: LINCOLN,08/04/2016 05:16:00,,2496.00,1547.00,413.00,250.00,137.00,175.00,102.00,32.00,APPROVED
NE: LINCOLN,08/04/2016 06:16:00,,2541.00,1565.00,420.00,254.00,140.00,175.00,105.00,32.00,APPROVED
NE: LINCOLN,08/04/2016 07:16:00,,2566.00,1600.00,427.00,264.00,142.00,180.00,104.00,32.00,APPROVED
NE: LINCOLN,08/04/2016 08:16:00,,2604.00,1633.00,434.00,269.00,145.00,181.00,106.00,32.00,APPROVED
NE: LINCOLN,08/04/2016 09:17:00,,2617.00,1648.00,434.00,271.00,145.00,184.00,108.00,33.00,APPROVED
NE: LINCOLN,08/04/2016 10:17:00,,2625.00,1671.00,441.00,272.00,148.00,184.00,109.00,33.00,APPROVED
NE: LINCOLN,08/04/2016 11:17:00,,2644.00,1668.00,445.00,279.00,146.00,187.00,109.00,33.00,APPROVED
NE: LINCOLN,08/04/2016 12:17:00,,2699.00,1700.00,447.00,280.00,150.00,191.00,110.00,34.00,APPROVED
NE: LINCOLN,08/04/2016 13:17:00,,2647.00,1700.00,456.00,282.00,147.00,191.00,112.00,33.00,APPROVED
NE: LINCOLN,08/04/2016 14:18:00,,2566.00,1653.00,450.00,281.00,150.00,190.00,109.00,33.00,APPROVED
NE: LINCOLN,08/04/2016 15:18:00,,2426.00,1572.00,431.00,272.00,150.00,186.00,111.00,33.00,APPROVED
NE: LINCOLN,08/04/2016 16:18:00,,2286.00,1489.00,421.00,257.00,144.00,184.00,109.00,33.00,APPROVED
NE: LINCOLN,08/04/2016 17:18:00,,2203.00,1438.00,413.00,249.00,139.00,181.00,110.00,33.00,APPROVED
NE: LINCOLN,08/04/2016 18:19:00,,2118.00,1387.00,408.00,248.00,140.00,180.00,109.00,34.00,APPROVED
NE: LINCOLN,08/04/2016 19:19:00,,2072.00,1351.00,400.00,239.00,137.00,175.00,105.00,34.00,APPROVED
NE: LINCOLN,08/04/2016 20:19:00,,2103.00,1365.00,403.00,240.00,138.00,173.00,105.00,34.00,APPROVED
NE: LINCOLN,08/04/2016 21:19:00,,2115.00,1371.00,405.00,237.00,137.00,174.00,110.00,32.00,APPROVED
NE: LINCOLN,08/04/2016 22:19:00,,2189.00,1465.00,416.00,258.00,142.00,178.00,112.00,34.00,APPROVED
NE: LINCOLN,08/04/2016 23:20:00,,2352.00,1547.00,423.00,261.00,144.00,182.00,110.00,34.00,APPROVED
NE: LINCOLN,08/05/2016 00:20:00,,2941.00,2014.00,519.00,337.00,165.00,217.00,129.00,38.00,APPROVED
NE: LINCOLN,08/05/2016 01:20:00,,3579.00,2517.00,631.00,429.00,201.00,270.00,146.00,42.00,APPROVED
NE: LINCOLN,08/05/2016 02:20:00,,2908.00,1860.00,503.00,312.00,160.00,211.00,113.00,35.00,APPROVED
NE: LINCOLN,08/05/2016 03:21:00,,2614.00,1569.00,424.00,244.00,135.00,170.00,100.00,32.00,APPROVED
NE: LINCOLN,08/05/2016 04:21:00,,2571.00,1521.00,405.00,227.00,133.00,161.00,94.00,30.00,APPROVED
NE: LINCOLN,08/05/2016 05:21:00,,2576.00,1517.00,402.00,225.00,132.00,162.00,92.00,30.00,APPROVED
NE: LINCOLN,08/05/2016 06:21:00,,2604.00,1551.00,413.00,235.00,135.00,167.00,93.00,31.00,APPROVED
NE: LINCOLN,08/05/2016 07:21:00,,2504.00,1523.00,410.00,234.00,134.00,169.00,95.00,29.00,APPROVED
NE: LINCOLN,08/05/2016 08:22:00,,2514.00,1579.00,436.00,251.00,143.00,184.00,100.00,32.00,APPROVED
NE: LINCOLN,08/05/2016 09:22:00,,2511.00,1617.00,444.00,255.00,143.00,187.00,98.00,33.00,APPROVED
NE: LINCOLN,08/05/2016 10:22:00,,2389.00,1479.00,428.00,237.00,137.00,181.00,94.00,29.00,APPROVED
NE: LINCOLN,08/05/2016 11:22:00,,2401.00,1466.00,415.00,229.00,136.00,173.00,90.00,31.00,APPROVED
NE: LINCOLN,08/05/2016 12:23:00,,2469.00,1546.00,434.00,244.00,139.00,181.00,94.00,31.00,APPROVED
NE: LINCOLN,08/05/2016 13:23:00,,2458.00,1539.00,441.00,251.00,142.00,189.00,96.00,32.00,APPROVED
NE: LINCOLN,08/05/2016 14:23:00,,2353.00,1493.00,434.00,246.00,140.00,189.00,96.00,32.00,APPROVED
NE: LINCOLN,08/05/2016 15:23:00,,2329.00,1479.00,421.00,247.00,140.00,179.00,98.00,33.00,APPROVED
NE: LINCOLN,08/05/2016 16:24:00,,2384.00,1480.00,407.00,242.00,136.00,174.00,98.00,30.00,APPROVED
NE: LINCOLN,08/05/2016 17:24:00,,2318.00,1423.00,403.00,236.00,132.00,168.00,99.00,30.00,APPROVED
NE: LINCOLN,08/05/2016 18:24:00,,2204.00,1365.00,383.00,224.00,129.00,159.00,99.00,30.00,APPROVED
NE: LINCOLN,08/05/2016 19:42:00,,2111.00,1214.00,339.00,186.00,118.00,141.00,88.00,25.00,APPROVED
NE: LINCOLN,08/05/2016 20:42:00,,2078.00,1234.00,348.00,192.00,118.00,145.00,90.00,27.00,APPROVED
NE: LINCOLN,08/05/2016 21:42:00,,2079.00,1217.00,342.00,193.00,119.00,146.00,90.00,26.00,APPROVED
NE: LINCOLN,08/05/2016 22:43:00,,2135.00,1241.00,349.00,193.00,118.00,142.00,92.00,27.00,APPROVED
NE: LINCOLN,08/05/2016 23:43:00,,2198.00,1268.00,353.00,194.00,120.00,147.00,90.00,27.00,APPROVED
NE: LINCOLN,08/06/2016 00:43:00,,2251.00,1308.00,360.00,192.00,122.00,144.00,89.00,27.00,APPROVED
NE: LINCOLN,08/06/2016 01:43:00,,2347.00,1340.00,362.00,198.00,121.00,146.00,86.00,27.00,APPROVED
NE: LINCOLN,08/06/2016 02:43:00,,2445.00,1392.00,373.00,203.00,123.00,149.00,89.00,26.00,APPROVED
NE: LINCOLN,08/06/2016 03:44:00,,2480.00,1431.00,376.00,212.00,126.00,156.00,91.00,27.00,APPROVED
NE: LINCOLN,08/06/2016 04:44:00,,2541.00,1456.00,386.00,217.00,125.00,159.00,90.00,27.00,APPROVED
NE: LINCOLN,08/06/2016 05:44:00,,2471.00,1442.00,394.00,222.00,129.00,161.00,91.00,28.00,APPROVED
NE: LINCOLN,08/06/2016 06:44:00,,2321.00,1390.00,388.00,218.00,131.00,164.00,91.00,29.00,APPROVED
NE: LINCOLN,08/06/2016 07:45:00,,2330.00,1420.00,400.00,226.00,132.00,168.00,91.00,28.00,APPROVED
NE: LINCOLN,08/06/2016 08:45:00,,2368.00,1459.00,410.00,233.00,137.00,179.00,92.00,31.00,APPROVED
NE: LINCOLN,08/06/2016 09:45:00,,2393.00,1467.00,417.00,239.00,139.00,181.00,92.00,31.00,APPROVED
NE: LINCOLN,08/06/2016 10:45:00,,2467.00,1557.00,432.00,256.00,145.00,185.00,96.00,31.00,APPROVED
NE: LINCOLN,08/06/2016 11:46:00,,2491.00,1572.00,439.00,255.00,145.00,193.00,100.00,30.00,APPROVED
NE: LINCOLN,08/06/2016 12:46:00,,2535.00,1592.00,448.00,261.00,144.00,192.00,97.00,32.00,APPROVED
NE: LINCOLN,08/06/2016 13:46:00,,2497.00,1570.00,440.00,259.00,144.00,191.00,96.00,30.00,APPROVED
NE: LINCOLN,08/06/2016 14:46:00,,2421.00,1499.00,421.00,244.00,136.00,183.00,96.00,31.00,APPROVED
NE: LINCOLN,08/06/2016 15:46:00,,2280.00,1386.00,397.00,221.00,132.00,169.00,94.00,30.00,APPROVED
NE: LINCOLN,08/06/2016 16:47:00,,2123.00,1285.00,378.00,211.00,126.00,164.00,90.00,28.00,APPROVED
NE: LINCOLN,08/06/2016 17:47:00,,2117.00,1258.00,365.00,200.00,125.00,153.00,88.00,27.00,APPROVED
NE: LINCOLN,08/06/2016 18:47:00,,2202.00,1294.00,364.00,204.00,121.00,152.00,90.00,29.00,APPROVED
NE: LINCOLN,08/06/2016 19:47:00,,2184.00,1294.00,357.00,200.00,120.00,150.00,90.00,26.00,APPROVED
NE: LINCOLN,08/06/2016 20:48:00,,2199.00,1294.00,361.00,202.00,121.00,151.00,90.00,28.00,APPROVED
NE: LINCOLN,08/06/2016 21:48:00,,2234.00,1310.00,358.00,203.00,124.00,148.00,93.00,27.00,APPROVED
NE: LINCOLN,08/06/2016 22:48:00,,2282.00,1340.00,367.00,206.00,124.00,151.00,90.00,27.00,APPROVED
NE: LINCOLN,08/06/2016 23:48:00,,2301.00,1336.00,364.00,202.00,124.00,148.00,91.00,26.00,APPROVED
NE: LINCOLN,08/07/2016 00:48:00,,2328.00,1339.00,368.00,202.00,121.00,147.00,89.00,27.00,APPROVED
NE: LINCOLN,08/07/2016 01:49:00,,2410.00,1376.00,369.00,200.00,119.00,152.00,87.00,26.00,APPROVED
NE: LINCOLN,08/07/2016 02:49:00,,2447.00,1384.00,371.00,205.00,124.00,151.00,85.00,28.00,APPROVED
NE: LINCOLN,08/07/2016 03:49:00,,2467.00,1402.00,375.00,211.00,124.00,153.00,87.00,27.00,APPROVED
NE: LINCOLN,08/07/2016 04:49:00,,2497.00,1430.00,375.00,211.00,123.00,152.00,89.00,27.00,APPROVED
NE: LINCOLN,08/07/2016 05:50:00,,2493.00,1446.00,383.00,209.00,127.00,157.00,87.00,26.00,APPROVED
NE: LINCOLN,08/07/2016 06:50:00,,2367.00,1382.00,376.00,210.00,126.00,160.00,86.00,28.00,APPROVED
NE: LINCOLN,08/07/2016 07:50:00,,2333.00,1380.00,383.00,209.00,127.00,159.00,88.00,27.00,APPROVED
NE: LINCOLN,08/07/2016 08:50:00,,2359.00,1405.00,388.00,218.00,129.00,162.00,86.00,29.00,APPROVED
NE: LINCOLN,08/07/2016 09:50:00,,2389.00,1427.00,399.00,221.00,129.00,170.00,87.00,29.00,APPROVED
NE: LINCOLN,08/07/2016 10:51:00,,2410.00,1448.00,400.00,224.00,130.00,169.00,91.00,28.00,APPROVED
NE: LINCOLN,08/07/2016 11:51:00,,2416.00,1459.00,406.00,233.00,134.00,173.00,89.00,29.00,APPROVED
NE: LINCOLN,08/07/2016 12:51:00,,2450.00,1506.00,417.00,242.00,137.00,180.00,93.00,31.00,APPROVED
NE: LINCOLN,08/07/2016 13:51:00,,2580.00,1600.00,439.00,253.00,144.00,190.00,94.00,32.00,APPROVED
NE: LINCOLN,08/07/2016 14:52:00,,2718.00,1703.00,471.00,270.00,148.00,201.00,100.00,31.00,APPROVED
NE: LINCOLN,08/07/2016 15:52:00,,2638.00,1635.00,455.00,265.00,149.00,195.00,97.00,31.00,APPROVED
NE: LINCOLN,08/07/2016 16:52:00,,2428.00,1490.00,416.00,239.00,136.00,181.00,89.00,31.00,APPROVED
NE: LINCOLN,08/07/2016 17:52:00,,2240.00,1334.00,378.00,209.00,126.00,162.00,84.00,29.00,APPROVED
NE: LINCOLN,08/07/2016 18:53:00,,2151.00,1264.00,368.00,199.00,122.00,154.00,81.00,27.00,APPROVED
NE: LINCOLN,08/07/2016 19:53:00,,2037.00,1205.00,353.00,192.00,120.00,147.00,83.00,26.00,APPROVED
NE: LINCOLN,08/07/2016 20:53:00,,2012.00,1174.00,350.00,187.00,119.00,148.00,81.00,26.00,APPROVED
NE: LINCOLN,08/07/2016 21:53:00,,1977.00,1160.00,344.00,182.00,116.00,144.00,84.00,25.00,APPROVED
NE: LINCOLN,08/07/2016 22:53:00,,1953.00,1145.00,345.00,183.00,117.00,146.00,84.00,26.00,APPROVED
NE: LINCOLN,08/07/2016 23:54:00,,1995.00,1156.00,343.00,181.00,116.00,145.00,85.00,27.00,APPROVED
NE: LINCOLN,08/08/2016 00:54:00,,2034.00,1190.00,350.00,187.00,121.00,146.00,81.00,25.00,APPROVED
NE: LINCOLN,08/08/2016 01:54:00,,2123.00,1234.00,357.00,191.00,121.00,147.00,85.00,26.00,APPROVED
NE: LINCOLN,08/08/2016 02:54:00,,2214.00,1298.00,362.00,203.00,126.00,151.00,84.00,27.00,APPROVED
NE: LINCOLN,08/08/2016 03:55:00,,2299.00,1356.00,377.00,206.00,128.00,156.00,86.00,28.00,APPROVED
NE: LINCOLN,08/08/2016 04:55:00,,2357.00,1410.00,388.00,218.00,128.00,165.00,86.00,28.00,APPROVED
NE: LINCOLN,08/08/2016 05:55:00,,2402.00,1463.00,405.00,227.00,129.00,169.00,93.00,29.00,APPROVED
NE: LINCOLN,08/08/2016 06:55:00,,2410.00,1486.00,409.00,240.00,134.00,176.00,91.00,29.00,APPROVED
NE: LINCOLN,08/08/2016 07:55:00,,2440.00,1517.00,423.00,244.00,138.00,178.00,91.00,31.00,APPROVED
NE: LINCOLN,08/08/2016 08:56:00,,2501.00,1550.00,426.00,249.00,140.00,186.00,93.00,31.00,APPROVED
NE: LINCOLN,08/08/2016 09:56:00,,2604.00,1666.00,456.00,268.00,149.00,199.00,96.00,32.00,APPROVED
