LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NE: LINCOLN,04/17/2017 08:48:00,,2296.00,1460.00,408.00,231.00,132.00,169.00,101.00,30.00,APPROVED
NE: LINCOLN,04/17/2017 09:48:00,,2348.00,1514.00,426.00,242.00,137.00,182.00,106.00,32.00,APPROVED
NE: LINCOLN,04/17/2017 10:48:00,,2315.00,1505.00,422.00,246.00,139.00,176.00,104.00,32.00,APPROVED
NE: LINCOLN,04/17/2017 11:49:00,,2413.00,1594.00,442.00,258.00,149.00,188.00,108.00,33.00,APPROVED
NE: LINCOLN,04/17/2017 12:49:00,,2508.00,1679.00,462.00,275.00,152.00,196.00,115.00,36.00,APPROVED
NE: LINCOLN,04/17/2017 13:49:00,,2428.00,1636.00,462.00,270.00,148.00,195.00,114.00,36.00,APPROVED
NE: LINCOLN,04/17/2017 14:49:00,,2286.00,1520.00,440.00,250.00,143.00,184.00,110.00,35.00,APPROVED
NE: LINCOLN,04/17/2017 16:15:00,,1853.00,1091.00,329.00,174.00,114.00,136.00,88.00,25.00,APPROVED
NE: LINCOLN,04/17/2017 17:15:00,,1835.00,1092.00,330.00,181.00,115.00,140.00,90.00,25.00,APPROVED
NE: LINCOLN,04/17/2017 18:15:00,,1778.00,1062.00,328.00,178.00,115.00,138.00,90.00,25.00,APPROVED
NE: LINCOLN,04/17/2017 19:15:00,,1720.00,1040.00,321.00,175.00,112.00,136.00,91.00,27.00,APPROVED
NE: LINCOLN,04/17/2017 20:16:00,,1660.00,1015.00,319.00,171.00,114.00,136.00,91.00,25.00,APPROVED
NE: LINCOLN,04/17/2017 21:16:00,,1645.00,996.00,316.00,170.00,112.00,135.00,90.00,26.00,APPROVED
NE: LINCOLN,04/17/2017 22:16:00,,1652.00,998.00,319.00,171.00,111.00,136.00,89.00,26.00,APPROVED
NE: LINCOLN,04/17/2017 23:16:00,,1675.00,1011.00,318.00,174.00,111.00,135.00,91.00,26.00,APPROVED
NE: LINCOLN,04/18/2017 00:16:00,,1738.00,1047.00,320.00,171.00,113.00,136.00,89.00,24.00,APPROVED
NE: LINCOLN,04/18/2017 01:17:00,,1819.00,1080.00,324.00,174.00,113.00,139.00,91.00,25.00,APPROVED
NE: LINCOLN,04/18/2017 02:17:00,,1892.00,1128.00,333.00,184.00,114.00,140.00,92.00,26.00,APPROVED
NE: LINCOLN,04/18/2017 03:17:00,,1956.00,1159.00,330.00,183.00,119.00,142.00,91.00,26.00,APPROVED
NE: LINCOLN,04/18/2017 04:17:00,,1979.00,1178.00,338.00,182.00,116.00,137.00,90.00,25.00,APPROVED
NE: LINCOLN,04/18/2017 05:18:00,,1993.00,1174.00,337.00,181.00,118.00,140.00,90.00,25.00,APPROVED
NE: LINCOLN,04/18/2017 06:18:00,,2023.00,1191.00,335.00,184.00,117.00,141.00,91.00,27.00,APPROVED
NE: LINCOLN,04/18/2017 07:18:00,,2028.00,1191.00,344.00,182.00,117.00,142.00,93.00,26.00,APPROVED
NE: LINCOLN,04/18/2017 08:18:00,,2049.00,1206.00,343.00,188.00,117.00,140.00,92.00,24.00,APPROVED
NE: LINCOLN,04/18/2017 09:18:00,,2061.00,1194.00,341.00,185.00,117.00,141.00,89.00,25.00,APPROVED
NE: LINCOLN,04/18/2017 10:19:00,,2073.00,1218.00,341.00,185.00,119.00,141.00,90.00,26.00,APPROVED
NE: LINCOLN,04/18/2017 11:19:00,,2089.00,1226.00,344.00,187.00,118.00,142.00,90.00,26.00,APPROVED
NE: LINCOLN,04/18/2017 12:19:00,,2105.00,1226.00,346.00,192.00,121.00,144.00,90.00,25.00,APPROVED
NE: LINCOLN,04/18/2017 13:19:00,,2121.00,1259.00,357.00,188.00,121.00,143.00,93.00,26.00,APPROVED
NE: LINCOLN,04/18/2017 14:19:00,,2242.00,1401.00,390.00,219.00,130.00,162.00,101.00,29.00,APPROVED
NE: LINCOLN,04/18/2017 15:20:00,,2138.00,1301.00,373.00,209.00,125.00,156.00,99.00,28.00,APPROVED
NE: LINCOLN,04/18/2017 16:20:00,,2007.00,1216.00,361.00,199.00,124.00,149.00,95.00,28.00,APPROVED
NE: LINCOLN,04/18/2017 17:20:00,,1905.00,1168.00,348.00,189.00,118.00,142.00,92.00,27.00,APPROVED
NE: LINCOLN,04/18/2017 18:20:00,,1877.00,1141.00,342.00,185.00,120.00,143.00,92.00,27.00,APPROVED
NE: LINCOLN,04/18/2017 19:21:00,,1853.00,1129.00,341.00,187.00,116.00,141.00,95.00,27.00,APPROVED
NE: LINCOLN,04/18/2017 20:21:00,,1825.00,1116.00,340.00,184.00,117.00,142.00,94.00,28.00,APPROVED
NE: LINCOLN,04/18/2017 21:21:00,,1806.00,1117.00,340.00,187.00,117.00,143.00,93.00,27.00,APPROVED
NE: LINCOLN,04/18/2017 22:21:00,,1790.00,1100.00,343.00,184.00,119.00,143.00,94.00,27.00,APPROVED
NE: LINCOLN,04/18/2017 23:21:00,,1735.00,1069.00,341.00,179.00,117.00,141.00,94.00,28.00,APPROVED
NE: LINCOLN,04/19/2017 00:22:00,,1737.00,1081.00,342.00,186.00,119.00,144.00,91.00,28.00,APPROVED
NE: LINCOLN,04/19/2017 01:22:00,,1790.00,1126.00,348.00,196.00,120.00,148.00,97.00,30.00,APPROVED
NE: LINCOLN,04/19/2017 02:22:00,,1842.00,1158.00,351.00,196.00,120.00,149.00,96.00,29.00,APPROVED
NE: LINCOLN,04/19/2017 03:22:00,,1896.00,1180.00,353.00,201.00,125.00,154.00,97.00,30.00,APPROVED
NE: LINCOLN,04/19/2017 04:23:00,,1938.00,1224.00,364.00,205.00,124.00,152.00,98.00,30.00,APPROVED
NE: LINCOLN,04/19/2017 05:23:00,,1982.00,1240.00,366.00,204.00,123.00,155.00,98.00,30.00,APPROVED
NE: LINCOLN,04/19/2017 06:23:00,,2003.00,1233.00,364.00,202.00,124.00,153.00,94.00,28.00,APPROVED
NE: LINCOLN,04/19/2017 07:23:00,,2033.00,1241.00,358.00,198.00,123.00,152.00,94.00,28.00,APPROVED
NE: LINCOLN,04/19/2017 08:23:00,,2059.00,1268.00,363.00,201.00,124.00,151.00,97.00,29.00,APPROVED
NE: LINCOLN,04/19/2017 09:24:00,,2263.00,1434.00,400.00,224.00,135.00,166.00,102.00,33.00,APPROVED
NE: LINCOLN,04/19/2017 10:24:00,,2305.00,1477.00,415.00,238.00,133.00,174.00,104.00,33.00,APPROVED
NE: LINCOLN,04/19/2017 11:24:00,,2344.00,1503.00,423.00,242.00,138.00,175.00,109.00,31.00,APPROVED
NE: LINCOLN,04/19/2017 12:24:00,,2317.00,1453.00,407.00,234.00,138.00,170.00,105.00,32.00,APPROVED
NE: LINCOLN,04/19/2017 13:25:00,,2268.00,1422.00,402.00,230.00,134.00,167.00,103.00,29.00,APPROVED
NE: LINCOLN,04/19/2017 14:25:00,,2285.00,1449.00,405.00,236.00,136.00,174.00,106.00,32.00,APPROVED
NE: LINCOLN,04/19/2017 15:25:00,,2208.00,1427.00,406.00,237.00,136.00,171.00,106.00,32.00,APPROVED
NE: LINCOLN,04/19/2017 16:25:00,,2128.00,1351.00,391.00,232.00,132.00,164.00,104.00,32.00,APPROVED
NE: LINCOLN,04/19/2017 17:25:00,,1858.00,1172.00,355.00,202.00,123.00,152.00,99.00,30.00,APPROVED
NE: LINCOLN,04/19/2017 18:26:00,,1762.00,1101.00,340.00,184.00,120.00,144.00,92.00,27.00,APPROVED
NE: LINCOLN,04/19/2017 19:26:00,,1724.00,1067.00,336.00,181.00,114.00,142.00,94.00,27.00,APPROVED
NE: LINCOLN,04/19/2017 20:26:00,,1698.00,1057.00,329.00,179.00,113.00,140.00,91.00,27.00,APPROVED
NE: LINCOLN,04/19/2017 21:26:00,,1715.00,1068.00,326.00,176.00,116.00,144.00,94.00,25.00,APPROVED
NE: LINCOLN,04/19/2017 22:27:00,,1868.00,1143.00,340.00,189.00,118.00,144.00,96.00,28.00,APPROVED
NE: LINCOLN,04/19/2017 23:27:00,,2136.00,1381.00,390.00,233.00,131.00,162.00,105.00,32.00,APPROVED
NE: LINCOLN,04/20/2017 00:27:00,,2163.00,1380.00,394.00,233.00,136.00,168.00,106.00,33.00,APPROVED
NE: LINCOLN,04/20/2017 01:27:00,,2185.00,1392.00,400.00,235.00,133.00,167.00,103.00,32.00,APPROVED
NE: LINCOLN,04/20/2017 02:27:00,,2196.00,1411.00,400.00,235.00,133.00,169.00,102.00,32.00,APPROVED
NE: LINCOLN,04/20/2017 03:28:00,,2240.00,1409.00,400.00,232.00,132.00,168.00,101.00,31.00,APPROVED
NE: LINCOLN,04/20/2017 04:28:00,,2209.00,1386.00,389.00,223.00,132.00,164.00,102.00,31.00,APPROVED
NE: LINCOLN,04/20/2017 05:28:00,,2216.00,1374.00,386.00,225.00,133.00,160.00,99.00,29.00,APPROVED
NE: LINCOLN,04/20/2017 06:28:00,,2217.00,1387.00,397.00,221.00,131.00,163.00,97.00,30.00,APPROVED
NE: LINCOLN,04/20/2017 07:28:00,,2382.00,1570.00,440.00,256.00,143.00,181.00,110.00,32.00,APPROVED
NE: LINCOLN,04/20/2017 08:29:00,,2299.00,1455.00,419.00,236.00,139.00,175.00,105.00,31.00,APPROVED
NE: LINCOLN,04/20/2017 09:29:00,,2233.00,1385.00,395.00,218.00,130.00,162.00,98.00,29.00,APPROVED
NE: LINCOLN,04/20/2017 10:29:00,,2234.00,1348.00,382.00,207.00,131.00,158.00,94.00,28.00,APPROVED
NE: LINCOLN,04/20/2017 11:29:00,,2229.00,1338.00,383.00,204.00,127.00,156.00,93.00,28.00,APPROVED
NE: LINCOLN,04/20/2017 12:30:00,,2224.00,1346.00,383.00,209.00,126.00,152.00,91.00,27.00,APPROVED
NE: LINCOLN,04/20/2017 13:30:00,,2199.00,1344.00,379.00,207.00,126.00,156.00,97.00,28.00,APPROVED
NE: LINCOLN,04/20/2017 14:30:00,,2130.00,1298.00,369.00,200.00,125.00,151.00,96.00,28.00,APPROVED
NE: LINCOLN,04/20/2017 15:30:00,,2089.00,1257.00,357.00,198.00,121.00,149.00,93.00,26.00,APPROVED
NE: LINCOLN,04/20/2017 16:30:00,,2023.00,1209.00,357.00,188.00,119.00,146.00,94.00,28.00,APPROVED
NE: LINCOLN,04/20/2017 17:31:00,,1919.00,1160.00,343.00,182.00,119.00,140.00,92.00,26.00,APPROVED
NE: LINCOLN,04/20/2017 18:31:00,,1831.00,1114.00,338.00,185.00,118.00,141.00,94.00,27.00,APPROVED
NE: LINCOLN,04/20/2017 19:31:00,,1774.00,1088.00,332.00,179.00,116.00,141.00,91.00,26.00,APPROVED
NE: LINCOLN,04/20/2017 20:31:00,,1712.00,1058.00,330.00,175.00,114.00,138.00,88.00,26.00,APPROVED
NE: LINCOLN,04/20/2017 21:32:00,,1684.00,1047.00,328.00,176.00,111.00,135.00,92.00,27.00,APPROVED
NE: LINCOLN,04/20/2017 22:32:00,,1708.00,1060.00,329.00,175.00,113.00,137.00,92.00,27.00,APPROVED
NE: LINCOLN,04/20/2017 23:32:00,,1755.00,1060.00,335.00,179.00,112.00,138.00,91.00,26.00,APPROVED
NE: LINCOLN,04/21/2017 00:32:00,,1800.00,1088.00,330.00,175.00,115.00,139.00,90.00,26.00,APPROVED
NE: LINCOLN,04/21/2017 01:32:00,,1903.00,1126.00,331.00,181.00,116.00,137.00,91.00,25.00,APPROVED
NE: LINCOLN,04/21/2017 02:33:00,,2024.00,1192.00,339.00,182.00,117.00,138.00,91.00,26.00,APPROVED
NE: LINCOLN,04/21/2017 03:33:00,,2079.00,1225.00,351.00,187.00,115.00,141.00,90.00,25.00,APPROVED
NE: LINCOLN,04/21/2017 04:33:00,,2105.00,1238.00,346.00,184.00,116.00,144.00,90.00,25.00,APPROVED
NE: LINCOLN,04/21/2017 05:33:00,,2128.00,1234.00,349.00,187.00,116.00,143.00,88.00,25.00,APPROVED
NE: LINCOLN,04/21/2017 06:34:00,,2099.00,1222.00,349.00,181.00,118.00,139.00,85.00,27.00,APPROVED
NE: LINCOLN,04/21/2017 07:34:00,,2102.00,1226.00,348.00,181.00,117.00,140.00,88.00,24.00,APPROVED
NE: LINCOLN,04/21/2017 08:34:00,,2092.00,1233.00,349.00,185.00,117.00,143.00,90.00,26.00,APPROVED
NE: LINCOLN,04/21/2017 09:34:00,,2126.00,1247.00,353.00,186.00,121.00,143.00,88.00,25.00,APPROVED
NE: LINCOLN,04/21/2017 10:34:00,,2144.00,1264.00,353.00,190.00,120.00,146.00,88.00,24.00,APPROVED
NE: LINCOLN,04/21/2017 11:35:00,,2151.00,1270.00,358.00,191.00,118.00,148.00,90.00,24.00,APPROVED
NE: LINCOLN,04/21/2017 12:35:00,,2169.00,1304.00,366.00,195.00,120.00,148.00,90.00,26.00,APPROVED
NE: LINCOLN,04/21/2017 13:35:00,,2182.00,1314.00,370.00,201.00,123.00,155.00,91.00,27.00,APPROVED
NE: LINCOLN,04/21/2017 14:30:00,,2155.00,1290.00,366.00,198.00,126.00,147.00,91.00,27.00,APPROVED
NE: LINCOLN,04/21/2017 15:37:00,,2072.00,1170.00,328.00,173.00,111.00,134.00,84.00,22.00,APPROVED
NE: LINCOLN,04/21/2017 16:37:00,,2082.00,1189.00,334.00,175.00,114.00,136.00,84.00,23.00,APPROVED
NE: LINCOLN,04/21/2017 17:37:00,,2071.00,1188.00,333.00,176.00,112.00,137.00,85.00,23.00,APPROVED
NE: LINCOLN,04/21/2017 18:37:00,,2063.00,1187.00,333.00,176.00,114.00,138.00,86.00,23.00,APPROVED
NE: LINCOLN,04/21/2017 19:38:00,,2035.00,1174.00,328.00,177.00,113.00,133.00,87.00,23.00,APPROVED
NE: LINCOLN,04/21/2017 20:38:00,,2030.00,1160.00,331.00,176.00,114.00,135.00,86.00,23.00,APPROVED
NE: LINCOLN,04/21/2017 21:38:00,,2031.00,1157.00,331.00,173.00,116.00,137.00,86.00,23.00,APPROVED
NE: LINCOLN,04/21/2017 22:38:00,,2013.00,1152.00,328.00,174.00,114.00,131.00,84.00,25.00,APPROVED
NE: LINCOLN,04/21/2017 23:38:00,,2022.00,1148.00,327.00,172.00,114.00,133.00,84.00,24.00,APPROVED
NE: LINCOLN,04/22/2017 00:39:00,,2020.00,1152.00,324.00,176.00,113.00,131.00,86.00,24.00,APPROVED
NE: LINCOLN,04/22/2017 01:39:00,,2052.00,1159.00,331.00,176.00,112.00,136.00,86.00,24.00,APPROVED
NE: LINCOLN,04/22/2017 02:39:00,,2060.00,1176.00,329.00,174.00,114.00,135.00,84.00,22.00,APPROVED
NE: LINCOLN,04/22/2017 03:39:00,,2069.00,1188.00,333.00,174.00,115.00,133.00,85.00,25.00,APPROVED
NE: LINCOLN,04/22/2017 04:40:00,,2085.00,1184.00,332.00,176.00,114.00,137.00,83.00,23.00,APPROVED
NE: LINCOLN,04/22/2017 05:40:00,,2093.00,1198.00,335.00,175.00,115.00,140.00,83.00,24.00,APPROVED
NE: LINCOLN,04/22/2017 06:40:00,,2110.00,1215.00,339.00,179.00,116.00,139.00,85.00,24.00,APPROVED
NE: LINCOLN,04/22/2017 07:40:00,,2123.00,1225.00,344.00,183.00,115.00,140.00,87.00,24.00,APPROVED
NE: LINCOLN,04/22/2017 08:40:00,,2147.00,1246.00,349.00,186.00,119.00,142.00,88.00,25.00,APPROVED
NE: LINCOLN,04/22/2017 09:33:00,,2170.00,1277.00,356.00,189.00,116.00,144.00,88.00,25.00,APPROVED
NE: LINCOLN,04/25/2017 16:25:00,,2139.00,1240.00,349.00,185.00,117.00,142.00,88.00,25.00,APPROVED
NE: LINCOLN,04/25/2017 17:25:00,,2193.00,1329.00,371.00,209.00,127.00,155.00,96.00,28.00,APPROVED
NE: LINCOLN,04/25/2017 18:25:00,,2204.00,1345.00,380.00,211.00,129.00,156.00,97.00,27.00,APPROVED
NE: LINCOLN,04/25/2017 19:25:00,,2197.00,1331.00,382.00,211.00,128.00,160.00,98.00,28.00,APPROVED
NE: LINCOLN,04/25/2017 20:26:00,,2189.00,1335.00,382.00,215.00,126.00,154.00,98.00,26.00,APPROVED
NE: LINCOLN,04/25/2017 21:26:00,,2221.00,1350.00,378.00,210.00,130.00,157.00,96.00,27.00,APPROVED
NE: LINCOLN,04/25/2017 22:26:00,,2241.00,1352.00,383.00,210.00,125.00,157.00,94.00,29.00,APPROVED
NE: LINCOLN,04/25/2017 23:26:00,,2233.00,1340.00,378.00,203.00,125.00,154.00,93.00,28.00,APPROVED
NE: LINCOLN,04/26/2017 00:26:00,,2244.00,1344.00,375.00,206.00,125.00,151.00,93.00,27.00,APPROVED
NE: LINCOLN,04/26/2017 01:27:00,,2396.00,1485.00,413.00,228.00,135.00,167.00,101.00,31.00,APPROVED
NE: LINCOLN,04/26/2017 02:27:00,,2388.00,1481.00,413.00,232.00,135.00,168.00,105.00,30.00,APPROVED
NE: LINCOLN,04/26/2017 03:27:00,,2299.00,1399.00,385.00,214.00,127.00,157.00,98.00,27.00,APPROVED
NE: LINCOLN,04/26/2017 04:27:00,,2240.00,1342.00,372.00,202.00,123.00,153.00,92.00,27.00,APPROVED
NE: LINCOLN,04/26/2017 05:28:00,,2227.00,1334.00,365.00,205.00,124.00,151.00,96.00,28.00,APPROVED
NE: LINCOLN,04/26/2017 06:28:00,,2240.00,1341.00,369.00,202.00,122.00,152.00,96.00,28.00,APPROVED
NE: LINCOLN,04/26/2017 07:28:00,,2237.00,1329.00,363.00,198.00,126.00,148.00,94.00,28.00,APPROVED
NE: LINCOLN,04/26/2017 08:28:00,,2217.00,1318.00,363.00,198.00,121.00,149.00,94.00,28.00,APPROVED
NE: LINCOLN,04/26/2017 09:28:00,,2216.00,1304.00,356.00,195.00,120.00,143.00,95.00,26.00,APPROVED
NE: LINCOLN,04/26/2017 10:29:00,,2198.00,1302.00,359.00,192.00,120.00,144.00,92.00,27.00,APPROVED
NE: LINCOLN,04/26/2017 11:29:00,,2198.00,1303.00,356.00,193.00,118.00,142.00,91.00,27.00,APPROVED
NE: LINCOLN,04/26/2017 12:29:00,,2196.00,1291.00,356.00,190.00,117.00,142.00,91.00,27.00,APPROVED
NE: LINCOLN,04/26/2017 13:29:00,,2177.00,1292.00,359.00,190.00,116.00,144.00,93.00,26.00,APPROVED
NE: LINCOLN,04/26/2017 14:29:00,,2171.00,1287.00,353.00,189.00,117.00,145.00,90.00,27.00,APPROVED
NE: LINCOLN,04/26/2017 15:30:00,,2180.00,1279.00,357.00,188.00,119.00,141.00,90.00,26.00,APPROVED
NE: LINCOLN,04/26/2017 16:30:00,,2166.00,1265.00,351.00,186.00,117.00,141.00,90.00,27.00,APPROVED
NE: LINCOLN,04/26/2017 17:30:00,,2142.00,1255.00,350.00,185.00,118.00,140.00,89.00,25.00,APPROVED
NE: LINCOLN,04/26/2017 18:30:00,,2133.00,1245.00,355.00,181.00,117.00,140.00,87.00,26.00,APPROVED
NE: LINCOLN,04/26/2017 19:31:00,,2132.00,1243.00,347.00,185.00,116.00,141.00,83.00,26.00,APPROVED
NE: LINCOLN,04/26/2017 20:31:00,,2132.00,1244.00,346.00,185.00,119.00,140.00,88.00,25.00,APPROVED
NE: LINCOLN,04/26/2017 21:31:00,,2147.00,1253.00,350.00,184.00,118.00,142.00,86.00,26.00,APPROVED
NE: LINCOLN,04/26/2017 22:31:00,,2156.00,1261.00,354.00,187.00,119.00,142.00,91.00,25.00,APPROVED
NE: LINCOLN,04/26/2017 23:31:00,,2152.00,1264.00,356.00,185.00,116.00,142.00,85.00,25.00,APPROVED
NE: LINCOLN,04/27/2017 00:32:00,,2160.00,1261.00,353.00,186.00,119.00,140.00,89.00,26.00,APPROVED
NE: LINCOLN,04/27/2017 01:32:00,,2171.00,1264.00,354.00,188.00,118.00,143.00,90.00,26.00,APPROVED
NE: LINCOLN,04/27/2017 02:32:00,,2178.00,1272.00,358.00,191.00,120.00,145.00,89.00,26.00,APPROVED
NE: LINCOLN,04/27/2017 03:32:00,,2173.00,1285.00,354.00,191.00,119.00,146.00,88.00,26.00,APPROVED
NE: LINCOLN,04/27/2017 04:32:00,,2164.00,1267.00,354.00,185.00,118.00,142.00,88.00,26.00,APPROVED
NE: LINCOLN,04/27/2017 05:33:00,,2160.00,1256.00,353.00,184.00,118.00,144.00,88.00,26.00,APPROVED
NE: LINCOLN,04/27/2017 06:33:00,,2176.00,1272.00,356.00,186.00,119.00,143.00,89.00,26.00,APPROVED
NE: LINCOLN,04/27/2017 07:33:00,,2215.00,1318.00,366.00,197.00,117.00,148.00,91.00,28.00,APPROVED
NE: LINCOLN,04/27/2017 08:33:00,,2255.00,1350.00,372.00,204.00,126.00,152.00,93.00,28.00,APPROVED
NE: LINCOLN,04/27/2017 09:33:00,,2276.00,1373.00,377.00,206.00,126.00,149.00,96.00,30.00,APPROVED
NE: LINCOLN,04/27/2017 10:34:00,,2310.00,1417.00,385.00,218.00,128.00,156.00,99.00,29.00,APPROVED
NE: LINCOLN,04/27/2017 11:34:00,,2340.00,1446.00,392.00,225.00,127.00,160.00,103.00,30.00,APPROVED
NE: LINCOLN,04/27/2017 12:34:00,,2368.00,1480.00,402.00,237.00,131.00,166.00,102.00,31.00,APPROVED
NE: LINCOLN,04/27/2017 13:34:00,,2355.00,1481.00,407.00,233.00,137.00,163.00,104.00,32.00,APPROVED
NE: LINCOLN,04/27/2017 14:35:00,,2248.00,1379.00,394.00,213.00,127.00,160.00,96.00,29.00,APPROVED
NE: LINCOLN,04/27/2017 15:35:00,,2160.00,1301.00,375.00,199.00,124.00,149.00,93.00,28.00,APPROVED
NE: LINCOLN,04/27/2017 16:16:00,,2054.00,1249.00,363.00,192.00,121.00,148.00,91.00,27.00,APPROVED
NE: LINCOLN,04/27/2017 17:22:00,,1956.00,1115.00,326.00,171.00,114.00,132.00,84.00,24.00,APPROVED
NE: LINCOLN,04/27/2017 18:22:00,,1920.00,1115.00,328.00,174.00,114.00,136.00,88.00,23.00,APPROVED
NE: LINCOLN,04/27/2017 19:22:00,,1889.00,1110.00,325.00,175.00,115.00,134.00,89.00,25.00,APPROVED
NE: LINCOLN,04/27/2017 20:23:00,,1850.00,1092.00,326.00,174.00,113.00,139.00,89.00,25.00,APPROVED
NE: LINCOLN,04/27/2017 21:23:00,,1877.00,1111.00,330.00,176.00,113.00,135.00,89.00,23.00,APPROVED
NE: LINCOLN,04/27/2017 22:23:00,,1931.00,1128.00,332.00,178.00,115.00,138.00,87.00,25.00,APPROVED
NE: LINCOLN,04/27/2017 23:23:00,,1989.00,1152.00,337.00,183.00,117.00,136.00,89.00,24.00,APPROVED
NE: LINCOLN,04/28/2017 00:24:00,,2046.00,1182.00,342.00,184.00,118.00,140.00,88.00,24.00,APPROVED
NE: LINCOLN,04/28/2017 01:24:00,,2087.00,1212.00,346.00,187.00,120.00,141.00,90.00,26.00,APPROVED
NE: LINCOLN,04/28/2017 02:24:00,,2083.00,1220.00,349.00,189.00,117.00,141.00,89.00,26.00,APPROVED
NE: LINCOLN,04/28/2017 03:24:00,,2124.00,1251.00,352.00,193.00,117.00,146.00,92.00,25.00,APPROVED
NE: LINCOLN,04/28/2017 04:24:00,,2143.00,1267.00,360.00,194.00,121.00,146.00,89.00,26.00,APPROVED
NE: LINCOLN,04/28/2017 05:25:00,,2142.00,1271.00,358.00,191.00,119.00,146.00,92.00,25.00,APPROVED
NE: LINCOLN,04/28/2017 06:25:00,,2151.00,1290.00,364.00,197.00,123.00,151.00,91.00,26.00,APPROVED
NE: LINCOLN,04/28/2017 07:25:00,,2228.00,1374.00,387.00,211.00,128.00,159.00,97.00,27.00,APPROVED
NE: LINCOLN,04/28/2017 08:25:00,,2263.00,1366.00,384.00,219.00,130.00,159.00,96.00,28.00,APPROVED
NE: LINCOLN,04/28/2017 09:25:00,,2305.00,1410.00,396.00,219.00,131.00,162.00,98.00,28.00,APPROVED
NE: LINCOLN,04/28/2017 10:26:00,,2580.00,1640.00,449.00,255.00,145.00,182.00,106.00,32.00,APPROVED
NE: LINCOLN,04/28/2017 11:26:00,,2738.00,1817.00,493.00,288.00,158.00,203.00,116.00,34.00,APPROVED
NE: LINCOLN,04/28/2017 12:26:00,,2624.00,1719.00,471.00,277.00,152.00,195.00,113.00,34.00,APPROVED
NE: LINCOLN,04/28/2017 13:26:00,,2526.00,1644.00,446.00,264.00,143.00,183.00,111.00,34.00,APPROVED
NE: LINCOLN,04/28/2017 14:27:00,,2610.00,1710.00,458.00,277.00,148.00,192.00,116.00,34.00,APPROVED
NE: LINCOLN,04/28/2017 15:27:00,,2528.00,1653.00,447.00,268.00,147.00,183.00,113.00,35.00,APPROVED
NE: LINCOLN,04/28/2017 16:27:00,,2561.00,1684.00,454.00,269.00,146.00,188.00,112.00,35.00,APPROVED
NE: LINCOLN,04/28/2017 17:27:00,,2714.00,1818.00,488.00,292.00,154.00,198.00,120.00,38.00,APPROVED
NE: LINCOLN,04/28/2017 18:27:00,,2692.00,1791.00,487.00,289.00,154.00,200.00,118.00,36.00,APPROVED
NE: LINCOLN,04/28/2017 19:28:00,,2502.00,1606.00,445.00,252.00,143.00,180.00,108.00,33.00,APPROVED
NE: LINCOLN,04/28/2017 20:28:00,,2401.00,1495.00,413.00,231.00,135.00,166.00,101.00,32.00,APPROVED
NE: LINCOLN,04/28/2017 21:28:00,,2383.00,1487.00,409.00,228.00,134.00,165.00,102.00,32.00,APPROVED
NE: LINCOLN,04/28/2017 22:28:00,,2445.00,1534.00,423.00,240.00,137.00,170.00,105.00,32.00,APPROVED
NE: LINCOLN,04/28/2017 23:28:00,,2353.00,1458.00,406.00,226.00,133.00,166.00,101.00,32.00,APPROVED
NE: LINCOLN,04/29/2017 00:29:00,,2261.00,1376.00,380.00,204.00,129.00,154.00,97.00,29.00,APPROVED
NE: LINCOLN,04/29/2017 01:29:00,,2264.00,1355.00,375.00,205.00,125.00,149.00,94.00,28.00,APPROVED
NE: LINCOLN,04/29/2017 02:29:00,,2363.00,1444.00,398.00,224.00,128.00,163.00,100.00,30.00,APPROVED
NE: LINCOLN,04/29/2017 03:29:00,,2317.00,1406.00,395.00,220.00,129.00,157.00,98.00,30.00,APPROVED
NE: LINCOLN,04/29/2017 04:30:00,,2247.00,1351.00,374.00,202.00,123.00,151.00,96.00,29.00,APPROVED
NE: LINCOLN,04/29/2017 05:30:00,,2241.00,1346.00,370.00,200.00,125.00,146.00,91.00,28.00,APPROVED
NE: LINCOLN,04/29/2017 06:30:00,,2250.00,1353.00,369.00,202.00,125.00,148.00,93.00,28.00,APPROVED
NE: LINCOLN,04/29/2017 07:30:00,,2240.00,1344.00,369.00,203.00,126.00,151.00,95.00,28.00,APPROVED
NE: LINCOLN,04/29/2017 08:30:00,,2220.00,1332.00,370.00,200.00,122.00,147.00,95.00,28.00,APPROVED
NE: LINCOLN,04/29/2017 09:31:00,,2215.00,1311.00,362.00,197.00,121.00,146.00,92.00,28.00,APPROVED
NE: LINCOLN,04/29/2017 10:31:00,,2183.00,1293.00,355.00,193.00,120.00,145.00,89.00,27.00,APPROVED
NE: LINCOLN,04/29/2017 11:31:00,,2212.00,1312.00,363.00,195.00,121.00,147.00,94.00,27.00,APPROVED
NE: LINCOLN,04/29/2017 12:31:00,,2343.00,1431.00,394.00,219.00,129.00,161.00,100.00,30.00,APPROVED
NE: LINCOLN,04/29/2017 13:31:00,,2332.00,1412.00,390.00,214.00,128.00,157.00,96.00,28.00,APPROVED
