LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NE: LINCOLN,03/07/2014 02:16:00,,2352.00,1388.00,380.00,203.00,122.00,155.00,93.00,25.00,APPROVED
NE: LINCOLN,03/07/2014 03:16:00,,2390.00,1411.00,387.00,208.00,125.00,154.00,92.00,26.00,APPROVED
NE: LINCOLN,03/07/2014 04:17:00,,2383.00,1405.00,390.00,213.00,126.00,155.00,94.00,27.00,APPROVED
NE: LINCOLN,03/07/2014 05:17:00,,2354.00,1391.00,387.00,209.00,125.00,155.00,96.00,27.00,APPROVED
NE: LINCOLN,03/07/2014 06:17:00,,2347.00,1383.00,380.00,207.00,125.00,152.00,91.00,27.00,APPROVED
NE: LINCOLN,03/07/2014 07:17:00,,2361.00,1383.00,379.00,204.00,123.00,155.00,93.00,26.00,APPROVED
NE: LINCOLN,03/07/2014 08:18:00,,2370.00,1392.00,381.00,208.00,127.00,158.00,93.00,28.00,APPROVED
NE: LINCOLN,03/07/2014 09:18:00,,2366.00,1400.00,385.00,207.00,127.00,155.00,94.00,28.00,APPROVED
NE: LINCOLN,03/07/2014 10:18:00,,2386.00,1404.00,385.00,211.00,123.00,157.00,93.00,28.00,APPROVED
NE: LINCOLN,03/07/2014 11:18:00,,2381.00,1409.00,388.00,210.00,129.00,157.00,94.00,27.00,APPROVED
NE: LINCOLN,03/07/2014 12:20:00,,2399.00,1422.00,391.00,212.00,126.00,159.00,93.00,28.00,APPROVED
NE: LINCOLN,03/07/2014 13:20:00,,2417.00,1443.00,395.00,218.00,127.00,156.00,95.00,29.00,APPROVED
NE: LINCOLN,03/07/2014 14:20:00,,2439.00,1456.00,402.00,220.00,129.00,160.00,96.00,29.00,APPROVED
NE: LINCOLN,03/07/2014 15:20:00,,2452.00,1468.00,408.00,222.00,130.00,164.00,98.00,29.00,APPROVED
NE: LINCOLN,03/07/2014 16:21:00,,2452.00,1456.00,407.00,213.00,128.00,165.00,93.00,28.00,APPROVED
NE: LINCOLN,03/07/2014 17:21:00,,2445.00,1450.00,411.00,213.00,130.00,166.00,90.00,28.00,APPROVED
NE: LINCOLN,03/07/2014 18:21:00,,2424.00,1442.00,414.00,211.00,129.00,168.00,90.00,28.00,APPROVED
NE: LINCOLN,03/07/2014 19:21:00,,2447.00,1478.00,413.00,218.00,132.00,167.00,94.00,29.00,APPROVED
NE: LINCOLN,03/07/2014 20:21:00,,2453.00,1471.00,414.00,224.00,132.00,167.00,96.00,29.00,APPROVED
NE: LINCOLN,03/07/2014 21:22:00,,2461.00,1478.00,416.00,225.00,134.00,164.00,96.00,30.00,APPROVED
NE: LINCOLN,03/07/2014 22:22:00,,2416.00,1457.00,401.00,222.00,131.00,164.00,96.00,29.00,APPROVED
NE: LINCOLN,03/07/2014 23:22:00,,2395.00,1406.00,389.00,209.00,125.00,157.00,94.00,29.00,APPROVED
NE: LINCOLN,03/08/2014 00:22:00,,2356.00,1377.00,378.00,201.00,125.00,149.00,90.00,26.00,APPROVED
NE: LINCOLN,03/08/2014 01:23:00,,2326.00,1368.00,371.00,199.00,121.00,149.00,91.00,27.00,APPROVED
NE: LINCOLN,03/08/2014 02:23:00,,2316.00,1343.00,367.00,195.00,121.00,145.00,89.00,25.00,APPROVED
NE: LINCOLN,03/08/2014 03:23:00,,2301.00,1338.00,367.00,191.00,121.00,147.00,90.00,26.00,APPROVED
NE: LINCOLN,03/08/2014 04:23:00,,2287.00,1332.00,356.00,194.00,119.00,142.00,88.00,27.00,APPROVED
NE: LINCOLN,03/08/2014 05:24:00,,2295.00,1320.00,358.00,191.00,117.00,144.00,89.00,26.00,APPROVED
NE: LINCOLN,03/08/2014 06:24:00,,2295.00,1321.00,362.00,192.00,119.00,144.00,88.00,26.00,APPROVED
NE: LINCOLN,03/08/2014 07:24:00,,2293.00,1328.00,364.00,195.00,119.00,145.00,90.00,26.00,APPROVED
NE: LINCOLN,03/08/2014 08:24:00,,2288.00,1315.00,367.00,189.00,118.00,143.00,88.00,25.00,APPROVED
NE: LINCOLN,03/08/2014 09:25:00,,2263.00,1309.00,359.00,190.00,114.00,142.00,89.00,24.00,APPROVED
NE: LINCOLN,03/08/2014 10:25:00,,2273.00,1303.00,362.00,191.00,116.00,143.00,90.00,27.00,APPROVED
NE: LINCOLN,03/08/2014 11:25:00,,2264.00,1297.00,360.00,188.00,118.00,142.00,87.00,27.00,APPROVED
NE: LINCOLN,03/08/2014 12:25:00,,2270.00,1303.00,357.00,190.00,120.00,143.00,90.00,25.00,APPROVED
NE: LINCOLN,03/08/2014 13:25:00,,2263.00,1299.00,360.00,186.00,116.00,147.00,89.00,27.00,APPROVED
NE: LINCOLN,03/08/2014 14:26:00,,2266.00,1298.00,354.00,186.00,117.00,143.00,90.00,26.00,APPROVED
NE: LINCOLN,03/08/2014 15:26:00,,2263.00,1304.00,357.00,187.00,118.00,140.00,89.00,26.00,APPROVED
NE: LINCOLN,03/08/2014 16:26:00,,2259.00,1289.00,360.00,188.00,117.00,143.00,88.00,25.00,APPROVED
NE: LINCOLN,03/08/2014 17:26:00,,2240.00,1271.00,355.00,179.00,117.00,143.00,85.00,25.00,APPROVED
NE: LINCOLN,03/08/2014 18:27:00,,2213.00,1265.00,351.00,183.00,114.00,143.00,84.00,24.00,APPROVED
NE: LINCOLN,03/08/2014 19:27:00,,2193.00,1249.00,356.00,179.00,116.00,144.00,81.00,25.00,APPROVED
NE: LINCOLN,03/08/2014 20:27:00,,2193.00,1233.00,352.00,175.00,116.00,141.00,80.00,25.00,APPROVED
NE: LINCOLN,03/08/2014 21:27:00,,2159.00,1217.00,348.00,178.00,114.00,144.00,77.00,24.00,APPROVED
NE: LINCOLN,03/08/2014 22:28:00,,2155.00,1205.00,355.00,177.00,114.00,144.00,79.00,23.00,APPROVED
NE: LINCOLN,03/08/2014 23:28:00,,2167.00,1209.00,352.00,175.00,114.00,143.00,76.00,24.00,APPROVED
NE: LINCOLN,03/09/2014 00:28:00,,2171.00,1228.00,351.00,176.00,115.00,142.00,77.00,25.00,APPROVED
NE: LINCOLN,03/09/2014 01:28:00,,2210.00,1251.00,357.00,178.00,113.00,144.00,82.00,24.00,APPROVED
NE: LINCOLN,03/09/2014 03:29:00,,2215.00,1263.00,354.00,181.00,115.00,144.00,84.00,24.00,APPROVED
NE: LINCOLN,03/09/2014 03:29:00,,2241.00,1273.00,358.00,183.00,120.00,143.00,84.00,24.00,APPROVED
NE: LINCOLN,03/09/2014 04:29:00,,2251.00,1281.00,360.00,184.00,117.00,140.00,85.00,25.00,APPROVED
NE: LINCOLN,03/09/2014 05:29:00,,2265.00,1302.00,358.00,186.00,118.00,144.00,87.00,26.00,APPROVED
NE: LINCOLN,03/09/2014 06:29:00,,2261.00,1317.00,364.00,188.00,119.00,140.00,87.00,26.00,APPROVED
NE: LINCOLN,03/09/2014 07:30:00,,2289.00,1326.00,365.00,193.00,120.00,144.00,90.00,25.00,APPROVED
NE: LINCOLN,03/09/2014 08:30:00,,2287.00,1325.00,358.00,195.00,122.00,144.00,91.00,26.00,APPROVED
NE: LINCOLN,03/09/2014 09:30:00,,2302.00,1333.00,363.00,192.00,118.00,145.00,90.00,27.00,APPROVED
NE: LINCOLN,03/09/2014 10:30:00,,2317.00,1348.00,365.00,195.00,121.00,141.00,91.00,26.00,APPROVED
NE: LINCOLN,03/09/2014 11:31:00,,2354.00,1373.00,374.00,196.00,121.00,144.00,93.00,25.00,APPROVED
NE: LINCOLN,03/09/2014 12:31:00,,2372.00,1398.00,377.00,203.00,123.00,150.00,94.00,27.00,APPROVED
NE: LINCOLN,03/09/2014 13:31:00,,2389.00,1410.00,381.00,207.00,124.00,156.00,97.00,26.00,APPROVED
NE: LINCOLN,03/09/2014 14:31:00,,2409.00,1427.00,388.00,211.00,125.00,156.00,96.00,27.00,APPROVED
NE: LINCOLN,03/09/2014 15:32:00,,2421.00,1426.00,397.00,213.00,127.00,158.00,95.00,28.00,APPROVED
NE: LINCOLN,03/09/2014 16:32:00,,2405.00,1430.00,402.00,215.00,128.00,161.00,93.00,28.00,APPROVED
NE: LINCOLN,03/09/2014 17:32:00,,2349.00,1395.00,398.00,209.00,126.00,162.00,90.00,27.00,APPROVED
NE: LINCOLN,03/09/2014 18:32:00,,2241.00,1323.00,384.00,201.00,122.00,153.00,93.00,28.00,APPROVED
NE: LINCOLN,03/09/2014 19:32:00,,2163.00,1279.00,368.00,197.00,123.00,149.00,91.00,27.00,APPROVED
NE: LINCOLN,03/09/2014 20:33:00,,2175.00,1290.00,372.00,197.00,122.00,149.00,97.00,27.00,APPROVED
NE: LINCOLN,03/09/2014 21:33:00,,2097.00,1240.00,357.00,195.00,121.00,148.00,93.00,28.00,APPROVED
NE: LINCOLN,03/09/2014 22:33:00,,2035.00,1206.00,351.00,192.00,117.00,147.00,93.00,27.00,APPROVED
NE: LINCOLN,03/09/2014 23:33:00,,2040.00,1205.00,353.00,192.00,119.00,144.00,95.00,29.00,APPROVED
NE: LINCOLN,03/10/2014 00:34:00,,2099.00,1250.00,356.00,195.00,118.00,146.00,94.00,28.00,APPROVED
NE: LINCOLN,03/10/2014 01:34:00,,2153.00,1267.00,359.00,194.00,120.00,148.00,95.00,27.00,APPROVED
NE: LINCOLN,03/10/2014 02:34:00,,2197.00,1274.00,366.00,192.00,117.00,145.00,93.00,26.00,APPROVED
NE: LINCOLN,03/10/2014 03:34:00,,2207.00,1281.00,362.00,193.00,116.00,147.00,90.00,25.00,APPROVED
NE: LINCOLN,03/10/2014 04:35:00,,2250.00,1284.00,363.00,186.00,119.00,144.00,88.00,26.00,APPROVED
NE: LINCOLN,03/10/2014 05:35:00,,2261.00,1295.00,366.00,188.00,119.00,148.00,84.00,25.00,APPROVED
NE: LINCOLN,03/10/2014 06:35:00,,2286.00,1305.00,373.00,188.00,119.00,149.00,83.00,25.00,APPROVED
NE: LINCOLN,03/10/2014 07:35:00,,2316.00,1322.00,380.00,188.00,121.00,149.00,82.00,25.00,APPROVED
NE: LINCOLN,03/10/2014 08:36:00,,2327.00,1336.00,384.00,193.00,123.00,155.00,79.00,26.00,APPROVED
NE: LINCOLN,03/10/2014 09:36:00,,2351.00,1360.00,387.00,195.00,125.00,154.00,84.00,27.00,APPROVED
NE: LINCOLN,03/10/2014 10:36:00,,2399.00,1387.00,393.00,198.00,124.00,160.00,85.00,28.00,APPROVED
NE: LINCOLN,03/10/2014 11:36:00,,2427.00,1422.00,398.00,206.00,126.00,160.00,87.00,27.00,APPROVED
NE: LINCOLN,03/10/2014 12:37:00,,2437.00,1444.00,403.00,209.00,130.00,160.00,88.00,29.00,APPROVED
NE: LINCOLN,03/10/2014 13:37:00,,2407.00,1426.00,397.00,207.00,128.00,160.00,90.00,28.00,APPROVED
NE: LINCOLN,03/10/2014 14:37:00,,2399.00,1446.00,405.00,210.00,127.00,164.00,89.00,28.00,APPROVED
NE: LINCOLN,03/10/2014 15:37:00,,2393.00,1452.00,409.00,218.00,135.00,168.00,91.00,29.00,APPROVED
NE: LINCOLN,03/10/2014 16:37:00,,2333.00,1408.00,402.00,210.00,130.00,165.00,92.00,30.00,APPROVED
NE: LINCOLN,03/10/2014 17:38:00,,2207.00,1335.00,388.00,209.00,126.00,154.00,95.00,29.00,APPROVED
NE: LINCOLN,03/10/2014 18:38:00,,2058.00,1253.00,373.00,201.00,125.00,151.00,98.00,29.00,APPROVED
NE: LINCOLN,03/11/2014 03:40:00,,2171.00,1281.00,368.00,199.00,119.00,147.00,95.00,28.00,APPROVED
NE: LINCOLN,03/11/2014 04:40:00,,2219.00,1307.00,375.00,201.00,122.00,151.00,95.00,26.00,APPROVED
NE: LINCOLN,03/11/2014 05:41:00,,2250.00,1338.00,378.00,205.00,124.00,153.00,96.00,28.00,APPROVED
NE: LINCOLN,03/11/2014 06:41:00,,2300.00,1365.00,393.00,212.00,123.00,154.00,98.00,28.00,APPROVED
NE: LINCOLN,03/11/2014 07:41:00,,2342.00,1383.00,395.00,210.00,126.00,157.00,97.00,27.00,APPROVED
NE: LINCOLN,03/11/2014 08:41:00,,2395.00,1428.00,402.00,215.00,130.00,159.00,98.00,28.00,APPROVED
NE: LINCOLN,03/11/2014 09:41:00,,2438.00,1473.00,413.00,224.00,135.00,168.00,94.00,29.00,APPROVED
NE: LINCOLN,03/11/2014 10:42:00,,2467.00,1481.00,421.00,222.00,134.00,172.00,97.00,30.00,APPROVED
NE: LINCOLN,03/11/2014 11:42:00,,2419.00,1475.00,418.00,221.00,134.00,169.00,96.00,29.00,APPROVED
NE: LINCOLN,03/11/2014 12:42:00,,2441.00,1473.00,419.00,222.00,129.00,168.00,97.00,31.00,APPROVED
NE: LINCOLN,03/11/2014 13:42:00,,2594.00,1603.00,451.00,239.00,140.00,180.00,104.00,31.00,APPROVED
NE: LINCOLN,03/11/2014 14:43:00,,2685.00,1686.00,478.00,253.00,144.00,196.00,102.00,32.00,APPROVED
NE: LINCOLN,03/11/2014 15:39:00,,2527.00,1547.00,443.00,232.00,137.00,184.00,99.00,30.00,APPROVED
NE: LINCOLN,03/11/2014 16:46:00,,2263.00,1260.00,350.00,176.00,116.00,140.00,83.00,24.00,APPROVED
NE: LINCOLN,03/11/2014 17:47:00,,2215.00,1234.00,348.00,175.00,115.00,140.00,79.00,24.00,APPROVED
NE: LINCOLN,03/11/2014 18:47:00,,2178.00,1207.00,339.00,173.00,112.00,140.00,78.00,23.00,APPROVED
NE: LINCOLN,03/11/2014 19:47:00,,2142.00,1178.00,334.00,168.00,113.00,140.00,74.00,22.00,APPROVED
NE: LINCOLN,03/11/2014 20:47:00,,2145.00,1186.00,334.00,171.00,114.00,136.00,74.00,24.00,APPROVED
NE: LINCOLN,03/11/2014 21:48:00,,2147.00,1196.00,332.00,169.00,113.00,136.00,77.00,22.00,APPROVED
NE: LINCOLN,03/11/2014 22:48:00,,2156.00,1185.00,337.00,171.00,113.00,137.00,77.00,23.00,APPROVED
NE: LINCOLN,03/11/2014 23:48:00,,2172.00,1204.00,339.00,169.00,113.00,138.00,82.00,24.00,APPROVED
NE: LINCOLN,03/12/2014 00:48:00,,2232.00,1262.00,344.00,182.00,115.00,140.00,82.00,25.00,APPROVED
NE: LINCOLN,03/12/2014 01:49:00,,2315.00,1327.00,366.00,194.00,120.00,143.00,88.00,25.00,APPROVED
NE: LINCOLN,03/12/2014 02:49:00,,2256.00,1282.00,354.00,185.00,114.00,143.00,85.00,24.00,APPROVED
NE: LINCOLN,03/12/2014 03:49:00,,2253.00,1265.00,356.00,181.00,117.00,142.00,83.00,24.00,APPROVED
NE: LINCOLN,03/12/2014 04:49:00,,2243.00,1261.00,353.00,184.00,116.00,142.00,84.00,25.00,APPROVED
NE: LINCOLN,03/12/2014 05:50:00,,2238.00,1265.00,351.00,184.00,116.00,141.00,85.00,24.00,APPROVED
NE: LINCOLN,03/12/2014 06:50:00,,2244.00,1273.00,356.00,187.00,114.00,147.00,83.00,25.00,APPROVED
NE: LINCOLN,03/12/2014 07:50:00,,2254.00,1279.00,357.00,188.00,119.00,144.00,85.00,26.00,APPROVED
NE: LINCOLN,03/12/2014 08:50:00,,2251.00,1287.00,364.00,186.00,118.00,147.00,84.00,24.00,APPROVED
NE: LINCOLN,03/12/2014 09:50:00,,2257.00,1285.00,356.00,188.00,117.00,142.00,87.00,24.00,APPROVED
NE: LINCOLN,03/12/2014 10:51:00,,2267.00,1292.00,361.00,187.00,119.00,144.00,87.00,25.00,APPROVED
NE: LINCOLN,03/12/2014 11:51:00,,2281.00,1324.00,366.00,193.00,119.00,145.00,90.00,26.00,APPROVED
NE: LINCOLN,03/12/2014 12:51:00,,2300.00,1336.00,366.00,195.00,118.00,148.00,91.00,26.00,APPROVED
NE: LINCOLN,03/12/2014 13:51:00,,2298.00,1339.00,367.00,199.00,120.00,143.00,90.00,25.00,APPROVED
NE: LINCOLN,03/12/2014 14:52:00,,2283.00,1321.00,363.00,192.00,119.00,145.00,92.00,27.00,APPROVED
NE: LINCOLN,03/12/2014 15:52:00,,2269.00,1310.00,360.00,189.00,120.00,146.00,86.00,26.00,APPROVED
NE: LINCOLN,03/12/2014 16:52:00,,2219.00,1262.00,357.00,183.00,119.00,146.00,82.00,24.00,APPROVED
NE: LINCOLN,03/12/2014 17:52:00,,2192.00,1237.00,355.00,177.00,115.00,142.00,79.00,24.00,APPROVED
NE: LINCOLN,03/12/2014 18:53:00,,2131.00,1193.00,349.00,173.00,113.00,141.00,79.00,25.00,APPROVED
NE: LINCOLN,03/12/2014 19:53:00,,2068.00,1164.00,338.00,170.00,112.00,136.00,83.00,24.00,APPROVED
NE: LINCOLN,03/12/2014 20:53:00,,2011.00,1136.00,336.00,170.00,110.00,132.00,84.00,24.00,APPROVED
NE: LINCOLN,03/12/2014 21:53:00,,1998.00,1127.00,328.00,170.00,111.00,132.00,85.00,24.00,APPROVED
NE: LINCOLN,03/12/2014 22:54:00,,1997.00,1128.00,328.00,172.00,108.00,130.00,86.00,23.00,APPROVED
NE: LINCOLN,03/12/2014 23:54:00,,2016.00,1135.00,334.00,168.00,111.00,135.00,85.00,24.00,APPROVED
NE: LINCOLN,03/13/2014 00:54:00,,2057.00,1153.00,332.00,171.00,111.00,130.00,84.00,24.00,APPROVED
NE: LINCOLN,03/13/2014 01:54:00,,2109.00,1173.00,342.00,171.00,112.00,131.00,84.00,24.00,APPROVED
NE: LINCOLN,03/13/2014 02:54:00,,2148.00,1203.00,341.00,172.00,112.00,138.00,81.00,25.00,APPROVED
NE: LINCOLN,03/13/2014 03:55:00,,2175.00,1232.00,349.00,178.00,117.00,143.00,79.00,23.00,APPROVED
NE: LINCOLN,03/13/2014 04:55:00,,2224.00,1274.00,355.00,182.00,117.00,144.00,82.00,25.00,APPROVED
NE: LINCOLN,03/13/2014 05:55:00,,2276.00,1323.00,365.00,196.00,118.00,151.00,88.00,26.00,APPROVED
NE: LINCOLN,03/13/2014 06:55:00,,2363.00,1395.00,384.00,208.00,124.00,155.00,93.00,27.00,APPROVED
NE: LINCOLN,03/13/2014 07:56:00,,2425.00,1462.00,397.00,222.00,127.00,162.00,95.00,28.00,APPROVED
NE: LINCOLN,03/13/2014 08:56:00,,2445.00,1475.00,402.00,227.00,132.00,166.00,97.00,29.00,APPROVED
NE: LINCOLN,03/13/2014 09:56:00,,2402.00,1457.00,390.00,225.00,128.00,160.00,100.00,29.00,APPROVED
NE: LINCOLN,03/13/2014 10:56:00,,2398.00,1443.00,395.00,222.00,127.00,160.00,95.00,27.00,APPROVED
NE: LINCOLN,03/13/2014 11:57:00,,2418.00,1453.00,401.00,223.00,129.00,157.00,95.00,28.00,APPROVED
NE: LINCOLN,03/13/2014 12:57:00,,2392.00,1454.00,392.00,221.00,127.00,159.00,99.00,29.00,APPROVED
NE: LINCOLN,03/13/2014 13:57:00,,2404.00,1457.00,399.00,224.00,130.00,159.00,97.00,28.00,APPROVED
NE: LINCOLN,03/13/2014 14:57:00,,2409.00,1466.00,399.00,222.00,131.00,164.00,97.00,30.00,APPROVED
NE: LINCOLN,03/13/2014 15:58:00,,2378.00,1446.00,402.00,214.00,128.00,162.00,93.00,28.00,APPROVED
NE: LINCOLN,03/13/2014 16:58:00,,2228.00,1314.00,385.00,194.00,120.00,155.00,87.00,27.00,APPROVED
NE: LINCOLN,03/13/2014 17:58:00,,2118.00,1224.00,364.00,184.00,119.00,145.00,87.00,27.00,APPROVED
NE: LINCOLN,03/13/2014 18:58:00,,2046.00,1187.00,349.00,181.00,117.00,138.00,88.00,26.00,APPROVED
NE: LINCOLN,03/13/2014 19:58:00,,2023.00,1173.00,343.00,181.00,115.00,138.00,89.00,26.00,APPROVED
NE: LINCOLN,03/13/2014 20:59:00,,2030.00,1186.00,346.00,186.00,115.00,140.00,91.00,26.00,APPROVED
NE: LINCOLN,03/13/2014 21:59:00,,2034.00,1203.00,354.00,190.00,119.00,143.00,94.00,27.00,APPROVED
NE: LINCOLN,03/13/2014 22:59:00,,2019.00,1201.00,349.00,183.00,118.00,142.00,94.00,27.00,APPROVED
NE: LINCOLN,03/13/2014 23:59:00,,2043.00,1209.00,350.00,189.00,121.00,145.00,92.00,27.00,APPROVED
NE: LINCOLN,03/14/2014 01:00:00,,2077.00,1229.00,358.00,191.00,119.00,144.00,92.00,26.00,APPROVED
NE: LINCOLN,03/14/2014 02:00:00,,2132.00,1259.00,357.00,197.00,121.00,143.00,92.00,26.00,APPROVED
NE: LINCOLN,03/14/2014 03:00:00,,2177.00,1283.00,364.00,195.00,120.00,148.00,91.00,27.00,APPROVED
NE: LINCOLN,03/14/2014 04:00:00,,2241.00,1309.00,373.00,197.00,123.00,150.00,92.00,27.00,APPROVED
NE: LINCOLN,03/14/2014 05:01:00,,2280.00,1339.00,384.00,200.00,124.00,153.00,89.00,27.00,APPROVED
NE: LINCOLN,03/14/2014 06:01:00,,2293.00,1351.00,381.00,201.00,124.00,154.00,88.00,27.00,APPROVED
NE: LINCOLN,03/14/2014 07:01:00,,2289.00,1326.00,384.00,194.00,119.00,151.00,85.00,26.00,APPROVED
NE: LINCOLN,03/14/2014 08:01:00,,2281.00,1321.00,373.00,190.00,122.00,152.00,86.00,28.00,APPROVED
NE: LINCOLN,03/14/2014 09:02:00,,2350.00,1360.00,390.00,196.00,122.00,154.00,86.00,27.00,APPROVED
NE: LINCOLN,03/14/2014 10:02:00,,2364.00,1381.00,390.00,196.00,124.00,158.00,87.00,26.00,APPROVED
NE: LINCOLN,03/14/2014 11:02:00,,2311.00,1355.00,388.00,200.00,124.00,154.00,87.00,28.00,APPROVED
NE: LINCOLN,03/14/2014 12:02:00,,2280.00,1321.00,378.00,193.00,123.00,151.00,85.00,26.00,APPROVED
NE: LINCOLN,03/14/2014 13:02:00,,2235.00,1280.00,370.00,188.00,119.00,147.00,82.00,26.00,APPROVED
NE: LINCOLN,03/14/2014 13:46:00,,2234.00,1274.00,366.00,181.00,115.00,148.00,80.00,26.00,APPROVED
NE: LINCOLN,03/14/2014 14:54:00,,2202.00,1218.00,340.00,174.00,112.00,140.00,76.00,23.00,APPROVED
NE: LINCOLN,03/14/2014 15:54:00,,2167.00,1211.00,350.00,176.00,115.00,142.00,79.00,24.00,APPROVED
NE: LINCOLN,03/14/2014 16:54:00,,2086.00,1176.00,344.00,177.00,115.00,136.00,82.00,24.00,APPROVED
NE: LINCOLN,03/14/2014 17:54:00,,2044.00,1146.00,338.00,173.00,113.00,134.00,83.00,23.00,APPROVED
NE: LINCOLN,03/14/2014 18:55:00,,2019.00,1133.00,334.00,173.00,112.00,132.00,86.00,24.00,APPROVED
NE: LINCOLN,03/14/2014 19:55:00,,1987.00,1129.00,332.00,170.00,111.00,134.00,86.00,24.00,APPROVED
NE: LINCOLN,03/14/2014 20:55:00,,1968.00,1116.00,328.00,170.00,111.00,132.00,86.00,24.00,APPROVED
NE: LINCOLN,03/14/2014 21:55:00,,1941.00,1108.00,321.00,168.00,111.00,133.00,87.00,24.00,APPROVED
NE: LINCOLN,03/14/2014 22:56:00,,1970.00,1113.00,329.00,173.00,111.00,135.00,87.00,24.00,APPROVED
NE: LINCOLN,03/14/2014 23:56:00,,1992.00,1126.00,327.00,170.00,112.00,132.00,90.00,25.00,APPROVED
NE: LINCOLN,03/15/2014 00:56:00,,2040.00,1151.00,331.00,173.00,113.00,133.00,89.00,24.00,APPROVED
NE: LINCOLN,03/15/2014 01:56:00,,2091.00,1162.00,335.00,172.00,115.00,134.00,87.00,24.00,APPROVED
NE: LINCOLN,03/15/2014 02:56:00,,2114.00,1185.00,339.00,172.00,113.00,136.00,84.00,26.00,APPROVED
NE: LINCOLN,03/15/2014 03:57:00,,2141.00,1201.00,345.00,177.00,114.00,138.00,83.00,24.00,APPROVED
NE: LINCOLN,03/15/2014 04:57:00,,2167.00,1228.00,353.00,181.00,116.00,140.00,83.00,25.00,APPROVED
NE: LINCOLN,03/15/2014 05:57:00,,2212.00,1249.00,354.00,181.00,114.00,145.00,80.00,23.00,APPROVED
NE: LINCOLN,03/15/2014 06:57:00,,2232.00,1279.00,360.00,182.00,118.00,146.00,79.00,25.00,APPROVED
NE: LINCOLN,03/15/2014 07:58:00,,2269.00,1284.00,361.00,186.00,119.00,148.00,84.00,25.00,APPROVED
NE: LINCOLN,03/15/2014 08:58:00,,2284.00,1316.00,371.00,192.00,119.00,149.00,86.00,25.00,APPROVED
NE: LINCOLN,03/15/2014 09:58:00,,2319.00,1341.00,370.00,193.00,120.00,148.00,86.00,25.00,APPROVED
NE: LINCOLN,03/15/2014 10:58:00,,2332.00,1356.00,375.00,195.00,123.00,152.00,88.00,26.00,APPROVED
NE: LINCOLN,03/15/2014 11:59:00,,2342.00,1362.00,374.00,201.00,122.00,151.00,91.00,26.00,APPROVED
NE: LINCOLN,03/15/2014 12:59:00,,2343.00,1361.00,377.00,199.00,123.00,151.00,88.00,26.00,APPROVED
NE: LINCOLN,03/15/2014 13:59:00,,2353.00,1365.00,378.00,198.00,121.00,151.00,87.00,27.00,APPROVED
NE: LINCOLN,03/15/2014 14:59:00,,2327.00,1342.00,374.00,194.00,121.00,155.00,84.00,25.00,APPROVED
NE: LINCOLN,03/15/2014 15:59:00,,2258.00,1300.00,375.00,194.00,119.00,152.00,85.00,25.00,APPROVED
NE: LINCOLN,03/15/2014 17:00:00,,2210.00,1270.00,369.00,189.00,121.00,147.00,90.00,27.00,APPROVED
NE: LINCOLN,03/15/2014 18:00:00,,2133.00,1229.00,357.00,185.00,119.00,141.00,91.00,25.00,APPROVED
NE: LINCOLN,03/15/2014 19:00:00,,2066.00,1192.00,351.00,182.00,116.00,142.00,92.00,26.00,APPROVED
NE: LINCOLN,03/15/2014 20:00:00,,2009.00,1177.00,342.00,185.00,115.00,137.00,93.00,25.00,APPROVED
NE: LINCOLN,03/15/2014 21:01:00,,2010.00,1186.00,346.00,188.00,117.00,141.00,92.00,27.00,APPROVED
NE: LINCOLN,03/15/2014 22:01:00,,1981.00,1178.00,352.00,192.00,118.00,145.00,94.00,28.00,APPROVED
NE: LINCOLN,03/15/2014 23:01:00,,2079.00,1226.00,354.00,194.00,121.00,145.00,95.00,27.00,APPROVED
NE: LINCOLN,03/16/2014 00:01:00,,2175.00,1244.00,361.00,182.00,117.00,141.00,88.00,26.00,APPROVED
NE: LINCOLN,03/16/2014 01:02:00,,2205.00,1245.00,348.00,177.00,116.00,143.00,81.00,24.00,APPROVED
NE: LINCOLN,03/16/2014 02:02:00,,2220.00,1249.00,347.00,180.00,116.00,137.00,84.00,24.00,APPROVED
NE: LINCOLN,03/16/2014 03:02:00,,2226.00,1266.00,354.00,180.00,114.00,135.00,85.00,24.00,APPROVED
NE: LINCOLN,03/16/2014 04:02:00,,2234.00,1267.00,350.00,182.00,116.00,139.00,86.00,24.00,APPROVED
NE: LINCOLN,03/16/2014 05:03:00,,2228.00,1276.00,351.00,181.00,113.00,137.00,88.00,25.00,APPROVED
NE: LINCOLN,03/16/2014 06:03:00,,2263.00,1294.00,357.00,187.00,119.00,142.00,86.00,24.00,APPROVED
NE: LINCOLN,03/16/2014 07:03:00,,2289.00,1329.00,369.00,195.00,121.00,146.00,92.00,25.00,APPROVED
NE: LINCOLN,03/16/2014 08:03:00,,2268.00,1316.00,359.00,192.00,117.00,144.00,89.00,25.00,APPROVED
NE: LINCOLN,03/16/2014 09:04:00,,2260.00,1301.00,354.00,188.00,115.00,141.00,87.00,25.00,APPROVED
