LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NE: LINCOLN,09/29/2008 04:52:00,,3342.00,491.00,193.00,260.00,277.00,211.00,21.00,32.00,APPROVED
NE: LINCOLN,09/29/2008 05:52:00,,3788.00,586.00,217.00,311.00,312.00,238.00,28.00,39.00,APPROVED
NE: LINCOLN,09/29/2008 06:52:00,,4647.00,773.00,277.00,427.00,389.00,303.00,33.00,53.00,APPROVED
NE: LINCOLN,09/29/2008 07:53:00,,4597.00,758.00,276.00,432.00,391.00,300.00,32.00,55.00,APPROVED
NE: LINCOLN,09/29/2008 08:53:00,,3771.00,574.00,227.00,319.00,316.00,239.00,26.00,39.00,APPROVED
NE: LINCOLN,09/29/2008 09:53:00,,3414.00,494.00,195.00,262.00,279.00,216.00,20.00,31.00,APPROVED
NE: LINCOLN,09/29/2008 10:53:00,,3334.00,473.00,188.00,248.00,270.00,206.00,20.00,30.00,APPROVED
NE: LINCOLN,09/29/2008 11:54:00,,3406.00,484.00,191.00,257.00,274.00,207.00,20.00,31.00,APPROVED
NE: LINCOLN,09/29/2008 12:54:00,,3357.00,478.00,193.00,248.00,269.00,205.00,20.00,30.00,APPROVED
NE: LINCOLN,09/29/2008 13:36:00,,3330.00,473.00,187.00,241.00,266.00,201.00,19.00,29.00,APPROVED
NE: LINCOLN,09/29/2008 14:52:00,,3227.00,423.00,173.00,196.00,243.00,181.00,16.00,23.00,APPROVED
NE: LINCOLN,09/29/2008 15:52:00,,3161.00,432.00,172.00,207.00,244.00,187.00,17.00,22.00,APPROVED
NE: LINCOLN,09/29/2008 16:52:00,,2938.00,405.00,169.00,197.00,237.00,180.00,15.00,22.00,APPROVED
NE: LINCOLN,09/29/2008 17:52:00,,2852.00,386.00,161.00,190.00,228.00,178.00,16.00,22.00,APPROVED
NE: LINCOLN,09/29/2008 18:52:00,,2756.00,376.00,161.00,183.00,230.00,179.00,15.00,21.00,APPROVED
NE: LINCOLN,09/29/2008 19:53:00,,2682.00,367.00,160.00,184.00,229.00,173.00,16.00,21.00,APPROVED
NE: LINCOLN,09/29/2008 20:53:00,,2633.00,362.00,157.00,176.00,225.00,173.00,17.00,21.00,APPROVED
NE: LINCOLN,09/29/2008 21:53:00,,2626.00,360.00,157.00,178.00,226.00,173.00,16.00,22.00,APPROVED
NE: LINCOLN,09/29/2008 22:53:00,,2692.00,366.00,157.00,183.00,232.00,173.00,17.00,22.00,APPROVED
NE: LINCOLN,09/29/2008 23:54:00,,2751.00,372.00,160.00,187.00,228.00,175.00,17.00,21.00,APPROVED
NE: LINCOLN,09/30/2008 00:54:00,,2877.00,387.00,165.00,185.00,230.00,177.00,15.00,21.00,APPROVED
NE: LINCOLN,09/30/2008 01:54:00,,2988.00,401.00,169.00,190.00,234.00,177.00,16.00,20.00,APPROVED
NE: LINCOLN,09/30/2008 02:54:00,,3072.00,411.00,168.00,192.00,236.00,177.00,15.00,23.00,APPROVED
NE: LINCOLN,09/30/2008 03:54:00,,3160.00,420.00,174.00,201.00,243.00,181.00,16.00,22.00,APPROVED
NE: LINCOLN,09/30/2008 04:55:00,,3311.00,442.00,173.00,210.00,243.00,188.00,16.00,25.00,APPROVED
NE: LINCOLN,09/30/2008 05:55:00,,3441.00,465.00,183.00,218.00,250.00,188.00,16.00,24.00,APPROVED
NE: LINCOLN,09/30/2008 06:55:00,,3530.00,473.00,186.00,229.00,264.00,192.00,16.00,24.00,APPROVED
NE: LINCOLN,09/30/2008 07:55:00,,3585.00,484.00,187.00,236.00,259.00,197.00,18.00,27.00,APPROVED
NE: LINCOLN,09/30/2008 08:56:00,,3611.00,498.00,191.00,241.00,269.00,195.00,18.00,26.00,APPROVED
NE: LINCOLN,09/30/2008 09:56:00,,3748.00,516.00,197.00,251.00,274.00,205.00,20.00,27.00,APPROVED
NE: LINCOLN,09/30/2008 10:56:00,,3831.00,523.00,199.00,259.00,279.00,206.00,20.00,27.00,APPROVED
NE: LINCOLN,09/30/2008 11:56:00,,3860.00,530.00,197.00,260.00,285.00,207.00,20.00,28.00,APPROVED
NE: LINCOLN,09/30/2008 12:56:00,,3922.00,539.00,204.00,268.00,286.00,210.00,20.00,27.00,APPROVED
NE: LINCOLN,09/30/2008 13:57:00,,3958.00,557.00,209.00,278.00,293.00,212.00,21.00,30.00,APPROVED
NE: LINCOLN,09/30/2008 14:57:00,,3898.00,545.00,203.00,277.00,290.00,216.00,22.00,30.00,APPROVED
NE: LINCOLN,09/30/2008 15:57:00,,3692.00,516.00,199.00,261.00,283.00,208.00,20.00,31.00,APPROVED
NE: LINCOLN,09/30/2008 16:57:00,,3343.00,471.00,188.00,242.00,268.00,199.00,19.00,30.00,APPROVED
NE: LINCOLN,09/30/2008 17:58:00,,2945.00,414.00,174.00,214.00,249.00,194.00,17.00,27.00,APPROVED
NE: LINCOLN,09/30/2008 18:58:00,,2789.00,389.00,165.00,200.00,243.00,182.00,17.00,24.00,APPROVED
NE: LINCOLN,09/30/2008 19:58:00,,2794.00,389.00,167.00,194.00,238.00,182.00,17.00,24.00,APPROVED
NE: LINCOLN,09/30/2008 20:58:00,,2825.00,393.00,164.00,190.00,238.00,184.00,18.00,23.00,APPROVED
NE: LINCOLN,09/30/2008 21:58:00,,2808.00,386.00,162.00,191.00,233.00,180.00,18.00,24.00,APPROVED
NE: LINCOLN,09/30/2008 22:59:00,,2798.00,381.00,161.00,190.00,231.00,179.00,18.00,21.00,APPROVED
NE: LINCOLN,09/30/2008 23:59:00,,2853.00,390.00,164.00,190.00,235.00,173.00,18.00,22.00,APPROVED
NE: LINCOLN,10/01/2008 00:59:00,,2987.00,398.00,165.00,193.00,235.00,176.00,18.00,23.00,APPROVED
NE: LINCOLN,10/01/2008 01:59:00,,3084.00,408.00,170.00,197.00,242.00,179.00,17.00,23.00,APPROVED
NE: LINCOLN,10/01/2008 02:59:00,,3143.00,422.00,173.00,207.00,242.00,186.00,17.00,22.00,APPROVED
NE: LINCOLN,10/01/2008 04:00:00,,3297.00,451.00,181.00,219.00,256.00,188.00,17.00,26.00,APPROVED
NE: LINCOLN,10/01/2008 05:00:00,,3495.00,492.00,191.00,243.00,266.00,200.00,18.00,29.00,APPROVED
NE: LINCOLN,10/01/2008 06:00:00,,3666.00,517.00,197.00,260.00,279.00,211.00,20.00,30.00,APPROVED
NE: LINCOLN,10/01/2008 07:00:00,,3787.00,557.00,202.00,284.00,293.00,223.00,21.00,32.00,APPROVED
NE: LINCOLN,10/01/2008 08:01:00,,3906.00,572.00,210.00,290.00,294.00,227.00,22.00,33.00,APPROVED
NE: LINCOLN,10/01/2008 09:01:00,,4078.00,597.00,217.00,304.00,309.00,233.00,22.00,35.00,APPROVED
NE: LINCOLN,10/01/2008 10:01:00,,4054.00,590.00,215.00,301.00,310.00,230.00,23.00,34.00,APPROVED
NE: LINCOLN,10/01/2008 11:01:00,,3905.00,563.00,210.00,288.00,297.00,222.00,22.00,34.00,APPROVED
NE: LINCOLN,10/01/2008 12:01:00,,3817.00,540.00,202.00,272.00,289.00,218.00,21.00,32.00,APPROVED
NE: LINCOLN,10/01/2008 13:02:00,,3710.00,506.00,199.00,254.00,272.00,204.00,19.00,30.00,APPROVED
NE: LINCOLN,10/01/2008 14:02:00,,3630.00,497.00,194.00,249.00,273.00,203.00,18.00,29.00,APPROVED
NE: LINCOLN,10/01/2008 15:02:00,,3470.00,475.00,188.00,238.00,266.00,199.00,18.00,26.00,APPROVED
NE: LINCOLN,10/01/2008 16:02:00,,3257.00,442.00,180.00,225.00,252.00,190.00,17.00,26.00,APPROVED
NE: LINCOLN,10/01/2008 17:02:00,,3031.00,415.00,172.00,208.00,247.00,184.00,15.00,25.00,APPROVED
NE: LINCOLN,10/01/2008 18:03:00,,2926.00,400.00,168.00,202.00,242.00,181.00,16.00,24.00,APPROVED
NE: LINCOLN,10/01/2008 19:03:00,,2854.00,390.00,165.00,194.00,237.00,181.00,16.00,23.00,APPROVED
NE: LINCOLN,10/01/2008 20:03:00,,2780.00,380.00,163.00,190.00,235.00,179.00,17.00,23.00,APPROVED
NE: LINCOLN,10/01/2008 21:03:00,,2740.00,368.00,163.00,189.00,234.00,176.00,17.00,22.00,APPROVED
NE: LINCOLN,10/01/2008 22:04:00,,2733.00,367.00,159.00,184.00,228.00,178.00,15.00,21.00,APPROVED
NE: LINCOLN,10/01/2008 23:04:00,,2754.00,376.00,161.00,186.00,231.00,175.00,16.00,22.00,APPROVED
NE: LINCOLN,10/02/2008 00:04:00,,2835.00,379.00,161.00,189.00,229.00,177.00,16.00,21.00,APPROVED
NE: LINCOLN,10/02/2008 01:04:00,,2975.00,393.00,165.00,188.00,234.00,176.00,16.00,22.00,APPROVED
NE: LINCOLN,10/02/2008 02:04:00,,3094.00,411.00,167.00,198.00,236.00,177.00,15.00,22.00,APPROVED
NE: LINCOLN,10/02/2008 03:05:00,,3196.00,419.00,172.00,202.00,236.00,180.00,16.00,23.00,APPROVED
NE: LINCOLN,10/02/2008 04:05:00,,3294.00,438.00,177.00,211.00,243.00,184.00,16.00,24.00,APPROVED
NE: LINCOLN,10/02/2008 05:05:00,,3491.00,478.00,183.00,229.00,261.00,195.00,18.00,26.00,APPROVED
NE: LINCOLN,10/02/2008 06:05:00,,3675.00,512.00,196.00,256.00,276.00,206.00,19.00,28.00,APPROVED
NE: LINCOLN,10/02/2008 07:06:00,,3888.00,556.00,208.00,281.00,295.00,220.00,22.00,31.00,APPROVED
NE: LINCOLN,10/02/2008 08:06:00,,4047.00,592.00,215.00,308.00,309.00,232.00,23.00,34.00,APPROVED
NE: LINCOLN,10/02/2008 09:06:00,,4149.00,624.00,225.00,326.00,321.00,239.00,26.00,36.00,APPROVED
NE: LINCOLN,10/02/2008 10:06:00,,4196.00,634.00,227.00,339.00,327.00,241.00,28.00,34.00,APPROVED
NE: LINCOLN,10/02/2008 11:06:00,,4338.00,658.00,233.00,353.00,335.00,252.00,29.00,38.00,APPROVED
NE: LINCOLN,10/02/2008 12:07:00,,4396.00,679.00,236.00,362.00,344.00,254.00,30.00,39.00,APPROVED
NE: LINCOLN,10/02/2008 13:07:00,,4458.00,688.00,241.00,374.00,351.00,258.00,31.00,40.00,APPROVED
NE: LINCOLN,10/02/2008 13:18:00,,4525.00,701.00,248.00,389.00,361.00,264.00,32.00,40.00,APPROVED
NE: LINCOLN,10/02/2008 14:34:00,,3853.00,511.00,199.00,238.00,274.00,197.00,18.00,24.00,APPROVED
NE: LINCOLN,10/02/2008 15:34:00,,3968.00,558.00,210.00,283.00,297.00,218.00,22.00,31.00,APPROVED
NE: LINCOLN,10/02/2008 16:34:00,,3641.00,517.00,196.00,267.00,286.00,213.00,20.00,31.00,APPROVED
NE: LINCOLN,10/02/2008 17:34:00,,3164.00,445.00,179.00,230.00,257.00,191.00,17.00,27.00,APPROVED
NE: LINCOLN,10/02/2008 18:34:00,,2921.00,402.00,168.00,206.00,243.00,184.00,16.00,23.00,APPROVED
NE: LINCOLN,10/02/2008 19:35:00,,2814.00,387.00,159.00,197.00,236.00,182.00,16.00,24.00,APPROVED
NE: LINCOLN,10/02/2008 20:35:00,,2742.00,377.00,164.00,189.00,233.00,180.00,16.00,22.00,APPROVED
NE: LINCOLN,10/02/2008 21:16:00,,2733.00,378.00,160.00,191.00,231.00,180.00,16.00,23.00,APPROVED
NE: LINCOLN,10/02/2008 22:31:00,,2697.00,1122.00,350.00,177.00,116.00,143.00,84.00,24.00,APPROVED
NE: LINCOLN,10/02/2008 23:32:00,,2734.00,1144.00,351.00,179.00,116.00,144.00,88.00,26.00,APPROVED
NE: LINCOLN,10/03/2008 00:32:00,,2846.00,1171.00,353.00,183.00,118.00,142.00,85.00,26.00,APPROVED
NE: LINCOLN,10/03/2008 01:32:00,,3027.00,1246.00,365.00,186.00,120.00,149.00,86.00,26.00,APPROVED
NE: LINCOLN,10/03/2008 02:32:00,,3171.00,1283.00,375.00,198.00,124.00,151.00,86.00,27.00,APPROVED
NE: LINCOLN,10/03/2008 03:32:00,,3370.00,1338.00,383.00,201.00,126.00,160.00,87.00,27.00,APPROVED
NE: LINCOLN,10/03/2008 04:33:00,,3697.00,1401.00,396.00,208.00,131.00,165.00,89.00,28.00,APPROVED
NE: LINCOLN,10/03/2008 05:33:00,,3973.00,1461.00,407.00,220.00,133.00,172.00,84.00,27.00,APPROVED
NE: LINCOLN,10/03/2008 06:33:00,,4224.00,1481.00,417.00,227.00,133.00,172.00,86.00,29.00,APPROVED
NE: LINCOLN,10/03/2008 07:33:00,,4338.00,1495.00,425.00,227.00,134.00,176.00,88.00,31.00,APPROVED
NE: LINCOLN,10/03/2008 08:34:00,,4473.00,1514.00,427.00,223.00,134.00,178.00,85.00,29.00,APPROVED
NE: LINCOLN,10/03/2008 09:34:00,,4580.00,1516.00,429.00,226.00,134.00,183.00,83.00,29.00,APPROVED
NE: LINCOLN,10/03/2008 10:34:00,,4609.00,1523.00,432.00,232.00,133.00,180.00,85.00,29.00,APPROVED
NE: LINCOLN,10/03/2008 11:34:00,,4450.00,1557.00,443.00,235.00,139.00,186.00,88.00,30.00,APPROVED
NE: LINCOLN,10/03/2008 12:34:00,,4951.00,1748.00,487.00,263.00,153.00,203.00,96.00,31.00,APPROVED
NE: LINCOLN,10/03/2008 13:35:00,,5231.00,1840.00,516.00,291.00,162.00,222.00,100.00,36.00,APPROVED
NE: LINCOLN,10/03/2008 14:35:00,,4647.00,1771.00,503.00,280.00,157.00,220.00,103.00,33.00,APPROVED
NE: LINCOLN,10/03/2008 15:35:00,,4090.00,1669.00,479.00,261.00,152.00,201.00,98.00,33.00,APPROVED
NE: LINCOLN,10/03/2008 16:35:00,,3477.00,1497.00,449.00,239.00,142.00,188.00,92.00,30.00,APPROVED
NE: LINCOLN,10/03/2008 17:36:00,,3227.00,1409.00,430.00,225.00,138.00,175.00,96.00,31.00,APPROVED
NE: LINCOLN,10/03/2008 18:36:00,,3158.00,1377.00,407.00,214.00,131.00,166.00,95.00,31.00,APPROVED
NE: LINCOLN,10/03/2008 19:36:00,,3055.00,1316.00,399.00,214.00,131.00,162.00,94.00,30.00,APPROVED
NE: LINCOLN,10/03/2008 20:36:00,,2918.00,1270.00,379.00,204.00,127.00,156.00,95.00,29.00,APPROVED
NE: LINCOLN,10/03/2008 21:36:00,,2901.00,1250.00,375.00,198.00,124.00,155.00,94.00,29.00,APPROVED
NE: LINCOLN,10/03/2008 22:37:00,,2915.00,1246.00,373.00,198.00,125.00,150.00,92.00,29.00,APPROVED
NE: LINCOLN,10/03/2008 23:37:00,,3001.00,1253.00,369.00,201.00,125.00,151.00,93.00,28.00,APPROVED
NE: LINCOLN,10/04/2008 00:37:00,,3139.00,1307.00,376.00,203.00,125.00,151.00,92.00,28.00,APPROVED
NE: LINCOLN,10/04/2008 01:37:00,,3396.00,1375.00,387.00,209.00,130.00,159.00,96.00,29.00,APPROVED
NE: LINCOLN,10/04/2008 02:38:00,,3623.00,1431.00,412.00,223.00,132.00,163.00,96.00,30.00,APPROVED
NE: LINCOLN,10/04/2008 03:38:00,,3553.00,1437.00,411.00,222.00,131.00,167.00,95.00,29.00,APPROVED
NE: LINCOLN,10/04/2008 04:38:00,,3343.00,1401.00,408.00,218.00,131.00,164.00,93.00,29.00,APPROVED
NE: LINCOLN,10/04/2008 05:38:00,,3376.00,1409.00,406.00,218.00,133.00,170.00,93.00,30.00,APPROVED
NE: LINCOLN,10/04/2008 06:38:00,,3508.00,1433.00,411.00,222.00,130.00,168.00,93.00,29.00,APPROVED
NE: LINCOLN,10/04/2008 07:39:00,,3630.00,1464.00,418.00,224.00,134.00,171.00,92.00,30.00,APPROVED
NE: LINCOLN,10/04/2008 08:39:00,,3866.00,1557.00,437.00,236.00,140.00,184.00,92.00,31.00,APPROVED
NE: LINCOLN,10/04/2008 09:39:00,,4123.00,1626.00,457.00,252.00,144.00,193.00,96.00,31.00,APPROVED
NE: LINCOLN,10/04/2008 10:39:00,,4235.00,1648.00,472.00,254.00,148.00,200.00,95.00,33.00,APPROVED
NE: LINCOLN,10/04/2008 11:40:00,,4373.00,1652.00,465.00,249.00,146.00,196.00,95.00,32.00,APPROVED
NE: LINCOLN,10/04/2008 12:40:00,,4512.00,1664.00,477.00,253.00,145.00,193.00,96.00,31.00,APPROVED
NE: LINCOLN,10/04/2008 13:40:00,,4629.00,1664.00,472.00,253.00,145.00,198.00,94.00,34.00,APPROVED
NE: LINCOLN,10/04/2008 14:40:00,,4344.00,1609.00,459.00,247.00,146.00,192.00,93.00,32.00,APPROVED
NE: LINCOLN,10/04/2008 15:40:00,,3731.00,1525.00,440.00,239.00,141.00,190.00,94.00,32.00,APPROVED
NE: LINCOLN,10/04/2008 16:41:00,,3400.00,1445.00,424.00,223.00,135.00,174.00,92.00,30.00,APPROVED
NE: LINCOLN,10/04/2008 17:41:00,,3210.00,1368.00,410.00,216.00,133.00,173.00,92.00,31.00,APPROVED
NE: LINCOLN,10/04/2008 18:41:00,,3089.00,1323.00,395.00,208.00,130.00,164.00,94.00,31.00,APPROVED
NE: LINCOLN,10/04/2008 19:41:00,,2981.00,1276.00,389.00,202.00,126.00,157.00,94.00,29.00,APPROVED
NE: LINCOLN,10/04/2008 20:42:00,,2919.00,1252.00,379.00,201.00,125.00,154.00,93.00,30.00,APPROVED
NE: LINCOLN,10/04/2008 21:42:00,,2911.00,1254.00,383.00,200.00,125.00,157.00,92.00,29.00,APPROVED
NE: LINCOLN,10/04/2008 22:42:00,,2923.00,1265.00,382.00,201.00,126.00,158.00,96.00,29.00,APPROVED
NE: LINCOLN,10/04/2008 23:42:00,,3006.00,1301.00,393.00,209.00,130.00,158.00,95.00,31.00,APPROVED
NE: LINCOLN,10/05/2008 00:42:00,,3064.00,1307.00,390.00,210.00,127.00,159.00,94.00,28.00,APPROVED
NE: LINCOLN,10/05/2008 01:43:00,,3166.00,1336.00,393.00,208.00,128.00,158.00,94.00,29.00,APPROVED
NE: LINCOLN,10/05/2008 02:43:00,,3224.00,1349.00,393.00,208.00,126.00,161.00,91.00,29.00,APPROVED
NE: LINCOLN,10/05/2008 03:43:00,,3242.00,1352.00,395.00,214.00,130.00,158.00,92.00,29.00,APPROVED
NE: LINCOLN,10/05/2008 04:43:00,,3257.00,1352.00,396.00,208.00,126.00,162.00,92.00,28.00,APPROVED
NE: LINCOLN,10/05/2008 05:43:00,,3300.00,1367.00,397.00,206.00,129.00,161.00,90.00,29.00,APPROVED
NE: LINCOLN,10/05/2008 06:44:00,,3346.00,1368.00,399.00,211.00,128.00,162.00,90.00,30.00,APPROVED
NE: LINCOLN,10/05/2008 07:44:00,,3411.00,1386.00,404.00,214.00,130.00,163.00,92.00,29.00,APPROVED
NE: LINCOLN,10/05/2008 08:44:00,,3421.00,1404.00,411.00,216.00,133.00,167.00,90.00,30.00,APPROVED
NE: LINCOLN,10/05/2008 09:44:00,,3368.00,1396.00,407.00,213.00,131.00,164.00,89.00,28.00,APPROVED
NE: LINCOLN,10/05/2008 10:45:00,,3301.00,1381.00,407.00,215.00,132.00,168.00,89.00,30.00,APPROVED
NE: LINCOLN,10/05/2008 11:45:00,,3271.00,1367.00,404.00,210.00,131.00,167.00,88.00,29.00,APPROVED
NE: LINCOLN,10/05/2008 12:45:00,,3272.00,1358.00,402.00,212.00,132.00,166.00,89.00,30.00,APPROVED
NE: LINCOLN,10/05/2008 13:45:00,,3285.00,1379.00,402.00,213.00,129.00,168.00,90.00,30.00,APPROVED
NE: LINCOLN,10/05/2008 14:45:00,,3256.00,1375.00,402.00,218.00,131.00,165.00,88.00,30.00,APPROVED
NE: LINCOLN,10/05/2008 15:46:00,,3170.00,1345.00,396.00,213.00,131.00,163.00,92.00,29.00,APPROVED
NE: LINCOLN,10/05/2008 16:46:00,,3086.00,1318.00,395.00,203.00,131.00,163.00,93.00,30.00,APPROVED
NE: LINCOLN,10/05/2008 17:46:00,,2982.00,1275.00,389.00,201.00,125.00,158.00,90.00,30.00,APPROVED
NE: LINCOLN,10/05/2008 18:46:00,,2851.00,1218.00,376.00,195.00,124.00,153.00,88.00,28.00,APPROVED
NE: LINCOLN,10/05/2008 19:47:00,,2785.00,1189.00,373.00,190.00,121.00,151.00,92.00,28.00,APPROVED
NE: LINCOLN,10/05/2008 20:47:00,,2823.00,1198.00,365.00,193.00,123.00,145.00,91.00,28.00,APPROVED
NE: LINCOLN,10/05/2008 21:47:00,,2800.00,1177.00,357.00,187.00,121.00,144.00,90.00,27.00,APPROVED
NE: LINCOLN,10/05/2008 22:47:00,,2857.00,1195.00,360.00,185.00,119.00,144.00,90.00,28.00,APPROVED
NE: LINCOLN,10/05/2008 23:47:00,,2905.00,1215.00,360.00,189.00,121.00,146.00,90.00,27.00,APPROVED
NE: LINCOLN,10/06/2008 00:48:00,,3009.00,1265.00,374.00,194.00,124.00,146.00,93.00,28.00,APPROVED
NE: LINCOLN,10/06/2008 01:48:00,,3120.00,1306.00,383.00,203.00,128.00,154.00,93.00,29.00,APPROVED
NE: LINCOLN,10/06/2008 02:48:00,,3229.00,1343.00,389.00,210.00,130.00,157.00,94.00,29.00,APPROVED
NE: LINCOLN,10/06/2008 03:48:00,,3269.00,1359.00,398.00,211.00,128.00,159.00,94.00,30.00,APPROVED
NE: LINCOLN,10/06/2008 04:49:00,,3307.00,1370.00,393.00,214.00,130.00,159.00,95.00,29.00,APPROVED
NE: LINCOLN,10/06/2008 05:49:00,,3330.00,1373.00,396.00,212.00,129.00,161.00,97.00,30.00,APPROVED
NE: LINCOLN,10/06/2008 06:49:00,,3368.00,1378.00,399.00,213.00,131.00,160.00,93.00,30.00,APPROVED
NE: LINCOLN,10/06/2008 07:49:00,,3418.00,1390.00,397.00,218.00,131.00,158.00,93.00,30.00,APPROVED
NE: LINCOLN,10/06/2008 08:49:00,,3460.00,1389.00,399.00,215.00,128.00,162.00,95.00,30.00,APPROVED
NE: LINCOLN,10/06/2008 09:50:00,,3487.00,1402.00,400.00,218.00,130.00,163.00,97.00,30.00,APPROVED
NE: LINCOLN,10/06/2008 10:50:00,,3531.00,1415.00,402.00,222.00,131.00,163.00,97.00,29.00,APPROVED
NE: LINCOLN,10/06/2008 11:50:00,,3580.00,1440.00,416.00,226.00,131.00,170.00,94.00,30.00,APPROVED
NE: LINCOLN,10/06/2008 12:50:00,,3654.00,1465.00,415.00,231.00,136.00,169.00,97.00,30.00,APPROVED
NE: LINCOLN,10/06/2008 13:13:00,,3727.00,1473.00,420.00,240.00,137.00,175.00,95.00,30.00,APPROVED
NE: LINCOLN,10/06/2008 14:32:00,,3585.00,1292.00,367.00,189.00,123.00,147.00,84.00,26.00,APPROVED
NE: LINCOLN,10/06/2008 15:32:00,,3360.00,1314.00,377.00,200.00,124.00,151.00,87.00,26.00,APPROVED
NE: LINCOLN,10/06/2008 16:33:00,,3169.00,1274.00,371.00,195.00,125.00,154.00,88.00,27.00,APPROVED
NE: LINCOLN,10/06/2008 17:33:00,,3067.00,1251.00,368.00,192.00,122.00,152.00,87.00,26.00,APPROVED
NE: LINCOLN,10/06/2008 18:33:00,,3035.00,1245.00,367.00,196.00,123.00,149.00,85.00,27.00,APPROVED
NE: LINCOLN,10/06/2008 19:33:00,,3054.00,1244.00,368.00,191.00,125.00,148.00,87.00,27.00,APPROVED
NE: LINCOLN,10/06/2008 20:34:00,,3220.00,1345.00,385.00,207.00,128.00,159.00,93.00,28.00,APPROVED
NE: LINCOLN,10/06/2008 21:34:00,,3793.00,1667.00,465.00,264.00,149.00,194.00,106.00,30.00,APPROVED
NE: LINCOLN,10/06/2008 22:34:00,,3760.00,1601.00,467.00,262.00,146.00,194.00,104.00,32.00,APPROVED
NE: LINCOLN,10/06/2008 23:34:00,,3661.00,1496.00,439.00,239.00,138.00,182.00,97.00,29.00,APPROVED
NE: LINCOLN,10/07/2008 00:34:00,,3451.00,1337.00,388.00,204.00,123.00,160.00,87.00,26.00,APPROVED
NE: LINCOLN,10/07/2008 01:35:00,,3388.00,1283.00,372.00,192.00,123.00,153.00,82.00,27.00,APPROVED
NE: LINCOLN,10/07/2008 02:35:00,,3325.00,1266.00,365.00,188.00,120.00,151.00,80.00,27.00,APPROVED
NE: LINCOLN,10/07/2008 03:35:00,,3313.00,1271.00,367.00,191.00,123.00,149.00,83.00,25.00,APPROVED
NE: LINCOLN,10/07/2008 04:35:00,,3280.00,1282.00,365.00,194.00,121.00,151.00,87.00,27.00,APPROVED
NE: LINCOLN,10/07/2008 05:35:00,,3259.00,1292.00,369.00,197.00,123.00,151.00,84.00,27.00,APPROVED
NE: LINCOLN,10/07/2008 06:36:00,,3310.00,1300.00,377.00,195.00,123.00,154.00,83.00,27.00,APPROVED
NE: LINCOLN,10/07/2008 07:36:00,,4138.00,1578.00,437.00,237.00,140.00,184.00,93.00,31.00,APPROVED
NE: LINCOLN,10/07/2008 08:36:00,,4473.00,1494.00,430.00,226.00,138.00,175.00,88.00,28.00,APPROVED
NE: LINCOLN,10/07/2008 09:36:00,,4283.00,1359.00,392.00,204.00,126.00,165.00,79.00,27.00,APPROVED
NE: LINCOLN,10/07/2008 10:37:00,,4041.00,1265.00,361.00,182.00,117.00,149.00,73.00,26.00,APPROVED
NE: LINCOLN,10/07/2008 11:37:00,,4093.00,1249.00,357.00,177.00,117.00,145.00,75.00,25.00,APPROVED
NE: LINCOLN,10/07/2008 12:37:00,,4007.00,1233.00,356.00,175.00,116.00,143.00,73.00,26.00,APPROVED
NE: LINCOLN,10/07/2008 13:37:00,,4039.00,1246.00,355.00,177.00,115.00,147.00,72.00,26.00,APPROVED
NE: LINCOLN,10/07/2008 14:37:00,,3979.00,1251.00,354.00,178.00,117.00,146.00,72.00,25.00,APPROVED
NE: LINCOLN,10/07/2008 15:38:00,,3685.00,1228.00,357.00,177.00,118.00,146.00,75.00,25.00,APPROVED
NE: LINCOLN,10/07/2008 16:38:00,,3194.00,1199.00,346.00,172.00,114.00,143.00,75.00,25.00,APPROVED
NE: LINCOLN,10/07/2008 17:38:00,,3013.00,1175.00,348.00,176.00,113.00,143.00,77.00,25.00,APPROVED
NE: LINCOLN,10/07/2008 18:38:00,,2917.00,1162.00,349.00,177.00,115.00,142.00,79.00,26.00,APPROVED
NE: LINCOLN,10/07/2008 19:39:00,,2856.00,1147.00,340.00,173.00,114.00,140.00,79.00,26.00,APPROVED
NE: LINCOLN,10/07/2008 20:39:00,,2814.00,1133.00,341.00,172.00,116.00,138.00,82.00,26.00,APPROVED
NE: LINCOLN,10/07/2008 22:39:00,,2800.00,1129.00,344.00,172.00,115.00,141.00,83.00,25.00,APPROVED
NE: LINCOLN,10/07/2008 23:39:00,,2833.00,1141.00,344.00,173.00,115.00,139.00,82.00,25.00,APPROVED
NE: LINCOLN,10/08/2008 00:40:00,,2979.00,1169.00,344.00,173.00,116.00,143.00,81.00,25.00,APPROVED
NE: LINCOLN,10/08/2008 01:40:00,,3271.00,1210.00,349.00,175.00,119.00,140.00,79.00,25.00,APPROVED
NE: LINCOLN,10/08/2008 02:40:00,,3690.00,1255.00,360.00,180.00,117.00,148.00,79.00,25.00,APPROVED
NE: LINCOLN,10/08/2008 03:40:00,,4357.00,1300.00,368.00,187.00,121.00,151.00,73.00,25.00,APPROVED
NE: LINCOLN,10/08/2008 04:41:00,,4981.00,1363.00,382.00,194.00,121.00,158.00,73.00,24.00,APPROVED
