LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NE: LINCOLN,10/15/2009 04:16:00,,2201.00,1381.00,404.00,231.00,133.00,169.00,104.00,30.00,APPROVED
NE: LINCOLN,10/15/2009 05:16:00,,2251.00,1432.00,413.00,240.00,135.00,175.00,105.00,30.00,APPROVED
NE: LINCOLN,10/15/2009 06:17:00,,2278.00,1457.00,428.00,244.00,137.00,181.00,107.00,30.00,APPROVED
NE: LINCOLN,10/15/2009 07:17:00,,2257.00,1418.00,413.00,241.00,133.00,178.00,106.00,29.00,APPROVED
NE: LINCOLN,10/15/2009 08:17:00,,2238.00,1421.00,413.00,238.00,134.00,177.00,103.00,29.00,APPROVED
NE: LINCOLN,10/15/2009 09:17:00,,2226.00,1388.00,402.00,236.00,131.00,171.00,105.00,30.00,APPROVED
NE: LINCOLN,10/15/2009 10:18:00,,2205.00,1374.00,399.00,230.00,133.00,171.00,105.00,29.00,APPROVED
NE: LINCOLN,10/15/2009 11:18:00,,2209.00,1365.00,393.00,225.00,130.00,163.00,103.00,30.00,APPROVED
NE: LINCOLN,10/15/2009 12:18:00,,2224.00,1376.00,396.00,230.00,131.00,167.00,106.00,29.00,APPROVED
NE: LINCOLN,10/15/2009 13:18:00,,2281.00,1444.00,414.00,244.00,136.00,177.00,109.00,30.00,APPROVED
NE: LINCOLN,10/15/2009 14:19:00,,2278.00,1435.00,415.00,244.00,136.00,176.00,107.00,31.00,APPROVED
NE: LINCOLN,10/15/2009 15:19:00,,2275.00,1441.00,418.00,248.00,138.00,178.00,111.00,31.00,APPROVED
NE: LINCOLN,10/15/2009 16:19:00,,2255.00,1434.00,414.00,246.00,135.00,178.00,108.00,30.00,APPROVED
NE: LINCOLN,10/15/2009 17:19:00,,2151.00,1353.00,395.00,229.00,133.00,165.00,105.00,31.00,APPROVED
NE: LINCOLN,10/15/2009 18:20:00,,2065.00,1286.00,378.00,221.00,126.00,165.00,102.00,30.00,APPROVED
NE: LINCOLN,10/15/2009 22:21:00,,2063.00,1271.00,372.00,211.00,124.00,159.00,100.00,29.00,APPROVED
NE: LINCOLN,10/15/2009 23:21:00,,2036.00,1255.00,366.00,205.00,123.00,157.00,98.00,29.00,APPROVED
NE: LINCOLN,10/16/2009 00:21:00,,2065.00,1260.00,361.00,207.00,123.00,153.00,98.00,28.00,APPROVED
NE: LINCOLN,10/16/2009 01:21:00,,2076.00,1255.00,364.00,206.00,122.00,153.00,98.00,27.00,APPROVED
NE: LINCOLN,10/16/2009 02:22:00,,2082.00,1259.00,364.00,206.00,123.00,155.00,98.00,28.00,APPROVED
NE: LINCOLN,10/16/2009 03:22:00,,2088.00,1267.00,365.00,205.00,124.00,155.00,98.00,28.00,APPROVED
NE: LINCOLN,10/16/2009 04:22:00,,2080.00,1252.00,365.00,204.00,122.00,154.00,96.00,28.00,APPROVED
NE: LINCOLN,10/16/2009 05:22:00,,2074.00,1246.00,363.00,199.00,119.00,149.00,96.00,26.00,APPROVED
NE: LINCOLN,10/16/2009 06:23:00,,2076.00,1242.00,359.00,198.00,118.00,149.00,96.00,27.00,APPROVED
NE: LINCOLN,10/16/2009 07:23:00,,2076.00,1251.00,357.00,199.00,119.00,149.00,94.00,27.00,APPROVED
NE: LINCOLN,10/16/2009 08:23:00,,2061.00,1236.00,356.00,201.00,119.00,152.00,97.00,27.00,APPROVED
NE: LINCOLN,10/16/2009 09:23:00,,2062.00,1240.00,355.00,195.00,119.00,145.00,94.00,26.00,APPROVED
NE: LINCOLN,10/16/2009 10:24:00,,2073.00,1233.00,357.00,198.00,121.00,151.00,93.00,27.00,APPROVED
NE: LINCOLN,10/16/2009 11:24:00,,2063.00,1225.00,357.00,197.00,118.00,147.00,95.00,26.00,APPROVED
NE: LINCOLN,10/16/2009 12:24:00,,2046.00,1213.00,350.00,191.00,116.00,148.00,96.00,26.00,APPROVED
NE: LINCOLN,10/16/2009 12:57:00,,2026.00,1207.00,354.00,193.00,113.00,148.00,95.00,26.00,APPROVED
NE: LINCOLN,10/16/2009 14:11:00,,1997.00,1157.00,334.00,180.00,111.00,139.00,90.00,24.00,APPROVED
NE: LINCOLN,10/16/2009 15:11:00,,2001.00,1183.00,337.00,186.00,118.00,142.00,91.00,25.00,APPROVED
NE: LINCOLN,10/16/2009 16:11:00,,2006.00,1185.00,343.00,189.00,115.00,144.00,92.00,24.00,APPROVED
NE: LINCOLN,10/16/2009 17:12:00,,2005.00,1188.00,343.00,190.00,117.00,147.00,94.00,26.00,APPROVED
NE: LINCOLN,10/16/2009 18:12:00,,2004.00,1180.00,347.00,193.00,119.00,145.00,94.00,26.00,APPROVED
NE: LINCOLN,10/16/2009 19:12:00,,1990.00,1177.00,348.00,190.00,119.00,145.00,95.00,26.00,APPROVED
NE: LINCOLN,10/16/2009 20:12:00,,1959.00,1168.00,339.00,188.00,115.00,147.00,94.00,26.00,APPROVED
NE: LINCOLN,10/16/2009 21:13:00,,1945.00,1160.00,341.00,187.00,115.00,145.00,93.00,26.00,APPROVED
NE: LINCOLN,10/16/2009 22:13:00,,1966.00,1166.00,344.00,189.00,117.00,144.00,92.00,26.00,APPROVED
NE: LINCOLN,10/16/2009 23:13:00,,1982.00,1182.00,345.00,189.00,120.00,148.00,94.00,26.00,APPROVED
NE: LINCOLN,10/17/2009 00:13:00,,1985.00,1187.00,342.00,187.00,118.00,147.00,95.00,27.00,APPROVED
NE: LINCOLN,10/17/2009 01:14:00,,2006.00,1187.00,350.00,193.00,119.00,148.00,94.00,27.00,APPROVED
NE: LINCOLN,10/17/2009 02:14:00,,2039.00,1211.00,353.00,194.00,120.00,148.00,96.00,26.00,APPROVED
NE: LINCOLN,10/17/2009 03:14:00,,2096.00,1269.00,367.00,205.00,125.00,155.00,97.00,28.00,APPROVED
NE: LINCOLN,10/17/2009 04:14:00,,2289.00,1451.00,414.00,242.00,136.00,174.00,107.00,30.00,APPROVED
NE: LINCOLN,10/17/2009 05:15:00,,2246.00,1403.00,403.00,242.00,134.00,170.00,108.00,31.00,APPROVED
NE: LINCOLN,10/17/2009 06:15:00,,2137.00,1314.00,379.00,219.00,123.00,162.00,101.00,28.00,APPROVED
NE: LINCOLN,10/17/2009 07:15:00,,2080.00,1256.00,362.00,209.00,121.00,157.00,99.00,28.00,APPROVED
NE: LINCOLN,10/17/2009 08:15:00,,2052.00,1239.00,356.00,203.00,120.00,150.00,94.00,26.00,APPROVED
NE: LINCOLN,10/17/2009 09:16:00,,2053.00,1238.00,360.00,200.00,120.00,151.00,96.00,27.00,APPROVED
NE: LINCOLN,10/17/2009 10:16:00,,2062.00,1232.00,354.00,201.00,119.00,154.00,97.00,26.00,APPROVED
NE: LINCOLN,10/17/2009 11:16:00,,2098.00,1271.00,367.00,203.00,124.00,154.00,96.00,26.00,APPROVED
NE: LINCOLN,10/17/2009 12:16:00,,2066.00,1242.00,360.00,199.00,121.00,149.00,99.00,27.00,APPROVED
NE: LINCOLN,10/17/2009 13:17:00,,2067.00,1246.00,360.00,201.00,121.00,154.00,97.00,26.00,APPROVED
NE: LINCOLN,10/17/2009 14:17:00,,2075.00,1253.00,361.00,199.00,121.00,150.00,93.00,27.00,APPROVED
NE: LINCOLN,10/17/2009 15:17:00,,2051.00,1237.00,360.00,201.00,118.00,151.00,97.00,27.00,APPROVED
NE: LINCOLN,10/17/2009 16:17:00,,2030.00,1219.00,354.00,196.00,118.00,149.00,93.00,27.00,APPROVED
NE: LINCOLN,10/17/2009 17:18:00,,2016.00,1211.00,353.00,194.00,119.00,147.00,94.00,25.00,APPROVED
NE: LINCOLN,10/17/2009 18:18:00,,2010.00,1198.00,351.00,192.00,119.00,143.00,94.00,25.00,APPROVED
NE: LINCOLN,10/17/2009 19:18:00,,2002.00,1181.00,343.00,191.00,118.00,144.00,93.00,25.00,APPROVED
NE: LINCOLN,10/17/2009 20:18:00,,1987.00,1190.00,345.00,192.00,115.00,147.00,96.00,26.00,APPROVED
NE: LINCOLN,10/17/2009 21:19:00,,1963.00,1178.00,348.00,188.00,116.00,146.00,91.00,27.00,APPROVED
NE: LINCOLN,10/17/2009 22:19:00,,1941.00,1170.00,348.00,188.00,119.00,147.00,95.00,26.00,APPROVED
NE: LINCOLN,10/17/2009 23:19:00,,1960.00,1178.00,348.00,192.00,118.00,145.00,95.00,25.00,APPROVED
NE: LINCOLN,10/18/2009 00:19:00,,2010.00,1196.00,355.00,190.00,116.00,148.00,94.00,26.00,APPROVED
NE: LINCOLN,10/18/2009 01:19:00,,2038.00,1220.00,352.00,200.00,120.00,150.00,95.00,26.00,APPROVED
NE: LINCOLN,10/18/2009 02:20:00,,2070.00,1244.00,358.00,201.00,121.00,154.00,97.00,26.00,APPROVED
NE: LINCOLN,10/18/2009 03:20:00,,2106.00,1275.00,366.00,210.00,122.00,155.00,97.00,27.00,APPROVED
NE: LINCOLN,10/18/2009 04:20:00,,2144.00,1315.00,371.00,210.00,124.00,158.00,100.00,28.00,APPROVED
NE: LINCOLN,10/18/2009 05:20:00,,2183.00,1331.00,382.00,215.00,128.00,163.00,97.00,28.00,APPROVED
NE: LINCOLN,10/18/2009 06:21:00,,2169.00,1334.00,386.00,213.00,124.00,161.00,99.00,26.00,APPROVED
NE: LINCOLN,10/18/2009 07:21:00,,2177.00,1330.00,385.00,214.00,127.00,161.00,98.00,28.00,APPROVED
NE: LINCOLN,10/18/2009 08:21:00,,2192.00,1351.00,387.00,216.00,126.00,163.00,98.00,26.00,APPROVED
NE: LINCOLN,10/18/2009 09:21:00,,2212.00,1361.00,390.00,215.00,126.00,165.00,99.00,28.00,APPROVED
NE: LINCOLN,10/18/2009 10:22:00,,2223.00,1361.00,397.00,224.00,126.00,165.00,100.00,27.00,APPROVED
NE: LINCOLN,10/18/2009 11:22:00,,2216.00,1370.00,388.00,219.00,129.00,165.00,100.00,27.00,APPROVED
NE: LINCOLN,10/18/2009 12:22:00,,2227.00,1364.00,394.00,221.00,125.00,164.00,100.00,28.00,APPROVED
NE: LINCOLN,10/18/2009 13:22:00,,2208.00,1364.00,392.00,220.00,126.00,164.00,99.00,27.00,APPROVED
NE: LINCOLN,10/18/2009 14:23:00,,2198.00,1359.00,393.00,219.00,129.00,163.00,100.00,28.00,APPROVED
NE: LINCOLN,10/18/2009 15:23:00,,2180.00,1358.00,392.00,218.00,126.00,163.00,101.00,28.00,APPROVED
NE: LINCOLN,10/18/2009 16:23:00,,2131.00,1314.00,380.00,216.00,128.00,160.00,101.00,28.00,APPROVED
NE: LINCOLN,10/18/2009 17:23:00,,2060.00,1274.00,368.00,209.00,123.00,156.00,98.00,28.00,APPROVED
NE: LINCOLN,10/18/2009 18:24:00,,2019.00,1236.00,361.00,208.00,125.00,155.00,101.00,29.00,APPROVED
NE: LINCOLN,10/18/2009 19:24:00,,1978.00,1226.00,363.00,204.00,121.00,155.00,97.00,29.00,APPROVED
NE: LINCOLN,10/18/2009 20:24:00,,1948.00,1197.00,357.00,206.00,121.00,154.00,101.00,29.00,APPROVED
NE: LINCOLN,10/18/2009 21:24:00,,1888.00,1176.00,351.00,204.00,121.00,151.00,98.00,29.00,APPROVED
NE: LINCOLN,10/18/2009 22:25:00,,1878.00,1162.00,344.00,200.00,121.00,152.00,98.00,28.00,APPROVED
NE: LINCOLN,10/18/2009 23:25:00,,1864.00,1166.00,346.00,200.00,119.00,150.00,99.00,28.00,APPROVED
NE: LINCOLN,10/19/2009 00:25:00,,1907.00,1179.00,351.00,201.00,119.00,154.00,99.00,29.00,APPROVED
NE: LINCOLN,10/19/2009 01:25:00,,1959.00,1210.00,350.00,202.00,119.00,154.00,98.00,30.00,APPROVED
NE: LINCOLN,10/19/2009 02:25:00,,1977.00,1220.00,360.00,205.00,122.00,153.00,97.00,29.00,APPROVED
NE: LINCOLN,10/19/2009 03:26:00,,2001.00,1227.00,352.00,202.00,120.00,153.00,96.00,28.00,APPROVED
NE: LINCOLN,10/19/2009 04:26:00,,2014.00,1229.00,355.00,201.00,119.00,152.00,95.00,29.00,APPROVED
NE: LINCOLN,10/19/2009 05:26:00,,2020.00,1219.00,357.00,195.00,119.00,150.00,97.00,28.00,APPROVED
NE: LINCOLN,10/19/2009 06:26:00,,2041.00,1234.00,355.00,200.00,120.00,149.00,97.00,27.00,APPROVED
NE: LINCOLN,10/19/2009 07:27:00,,2044.00,1232.00,356.00,196.00,119.00,149.00,96.00,27.00,APPROVED
NE: LINCOLN,10/19/2009 08:27:00,,2073.00,1243.00,359.00,199.00,120.00,152.00,97.00,27.00,APPROVED
NE: LINCOLN,10/19/2009 09:27:00,,2090.00,1245.00,361.00,199.00,118.00,152.00,97.00,28.00,APPROVED
NE: LINCOLN,10/19/2009 10:27:00,,2100.00,1261.00,364.00,203.00,122.00,155.00,97.00,28.00,APPROVED
NE: LINCOLN,10/19/2009 11:28:00,,2114.00,1276.00,363.00,209.00,124.00,154.00,96.00,28.00,APPROVED
NE: LINCOLN,10/19/2009 12:28:00,,2126.00,1290.00,371.00,209.00,122.00,154.00,100.00,28.00,APPROVED
NE: LINCOLN,10/19/2009 13:28:00,,2140.00,1301.00,380.00,213.00,122.00,154.00,99.00,29.00,APPROVED
NE: LINCOLN,10/19/2009 13:37:00,,2163.00,1301.00,376.00,213.00,125.00,160.00,100.00,25.00,APPROVED
NE: LINCOLN,10/19/2009 14:55:00,,2064.00,1222.00,354.00,193.00,118.00,145.00,93.00,25.00,APPROVED
NE: LINCOLN,10/19/2009 15:55:00,,2050.00,1240.00,362.00,208.00,123.00,156.00,99.00,28.00,APPROVED
NE: LINCOLN,10/19/2009 16:55:00,,1990.00,1231.00,368.00,207.00,123.00,159.00,100.00,29.00,APPROVED
NE: LINCOLN,10/19/2009 17:55:00,,1910.00,1194.00,365.00,211.00,128.00,160.00,105.00,30.00,APPROVED
NE: LINCOLN,10/19/2009 18:56:00,,1864.00,1187.00,361.00,208.00,125.00,161.00,101.00,31.00,APPROVED
NE: LINCOLN,10/19/2009 19:56:00,,1833.00,1167.00,364.00,211.00,124.00,162.00,102.00,30.00,APPROVED
NE: LINCOLN,10/19/2009 20:56:00,,1790.00,1137.00,352.00,208.00,123.00,156.00,104.00,31.00,APPROVED
NE: LINCOLN,10/19/2009 21:56:00,,1785.00,1124.00,355.00,200.00,123.00,158.00,101.00,31.00,APPROVED
NE: LINCOLN,10/19/2009 22:57:00,,1818.00,1153.00,350.00,206.00,120.00,156.00,102.00,31.00,APPROVED
NE: LINCOLN,10/19/2009 23:57:00,,1855.00,1175.00,358.00,207.00,122.00,158.00,103.00,31.00,APPROVED
NE: LINCOLN,10/20/2009 00:57:00,,1900.00,1189.00,358.00,205.00,126.00,158.00,102.00,30.00,APPROVED
NE: LINCOLN,10/20/2009 01:57:00,,1929.00,1229.00,368.00,215.00,124.00,163.00,102.00,31.00,APPROVED
NE: LINCOLN,10/20/2009 02:58:00,,1972.00,1259.00,374.00,222.00,129.00,163.00,105.00,32.00,APPROVED
NE: LINCOLN,10/20/2009 03:58:00,,2006.00,1275.00,378.00,223.00,128.00,165.00,105.00,31.00,APPROVED
NE: LINCOLN,10/20/2009 04:58:00,,2000.00,1275.00,374.00,221.00,126.00,163.00,106.00,32.00,APPROVED
NE: LINCOLN,10/20/2009 05:58:00,,1972.00,1264.00,376.00,221.00,128.00,160.00,103.00,33.00,APPROVED
NE: LINCOLN,10/20/2009 06:59:00,,1985.00,1268.00,371.00,222.00,129.00,163.00,105.00,31.00,APPROVED
NE: LINCOLN,10/20/2009 07:59:00,,1986.00,1265.00,373.00,224.00,129.00,164.00,105.00,32.00,APPROVED
NE: LINCOLN,10/20/2009 08:59:00,,2015.00,1273.00,375.00,225.00,126.00,165.00,103.00,32.00,APPROVED
NE: LINCOLN,10/20/2009 09:59:00,,2009.00,1266.00,370.00,220.00,124.00,163.00,102.00,32.00,APPROVED
NE: LINCOLN,10/20/2009 11:00:00,,2005.00,1266.00,369.00,215.00,126.00,161.00,103.00,31.00,APPROVED
NE: LINCOLN,10/20/2009 12:00:00,,2007.00,1246.00,370.00,210.00,123.00,157.00,103.00,29.00,APPROVED
NE: LINCOLN,10/20/2009 13:00:00,,1991.00,1239.00,360.00,208.00,125.00,160.00,101.00,30.00,APPROVED
NE: LINCOLN,10/20/2009 14:00:00,,2017.00,1266.00,369.00,215.00,123.00,161.00,101.00,29.00,APPROVED
NE: LINCOLN,10/20/2009 15:01:00,,2013.00,1258.00,371.00,216.00,128.00,162.00,102.00,31.00,APPROVED
NE: LINCOLN,10/20/2009 16:01:00,,1974.00,1235.00,368.00,212.00,126.00,160.00,100.00,31.00,APPROVED
NE: LINCOLN,10/20/2009 17:01:00,,1948.00,1217.00,358.00,206.00,122.00,153.00,99.00,30.00,APPROVED
NE: LINCOLN,10/20/2009 18:01:00,,1931.00,1203.00,357.00,208.00,120.00,156.00,100.00,30.00,APPROVED
NE: LINCOLN,10/20/2009 19:02:00,,1913.00,1194.00,355.00,206.00,120.00,156.00,100.00,30.00,APPROVED
NE: LINCOLN,10/20/2009 20:02:00,,1879.00,1170.00,353.00,196.00,120.00,150.00,99.00,28.00,APPROVED
NE: LINCOLN,10/20/2009 21:02:00,,1851.00,1156.00,351.00,194.00,119.00,154.00,100.00,28.00,APPROVED
NE: LINCOLN,10/20/2009 22:02:00,,1840.00,1142.00,347.00,197.00,121.00,152.00,98.00,29.00,APPROVED
NE: LINCOLN,10/20/2009 23:02:00,,1834.00,1142.00,349.00,197.00,118.00,154.00,98.00,29.00,APPROVED
NE: LINCOLN,10/21/2009 00:03:00,,1842.00,1159.00,346.00,197.00,121.00,153.00,97.00,28.00,APPROVED
NE: LINCOLN,10/21/2009 01:03:00,,1889.00,1191.00,350.00,202.00,121.00,156.00,100.00,30.00,APPROVED
NE: LINCOLN,10/21/2009 02:03:00,,1916.00,1198.00,355.00,202.00,123.00,155.00,99.00,30.00,APPROVED
NE: LINCOLN,10/21/2009 03:03:00,,1924.00,1219.00,359.00,206.00,123.00,156.00,98.00,30.00,APPROVED
NE: LINCOLN,10/21/2009 04:04:00,,1934.00,1225.00,362.00,213.00,125.00,160.00,103.00,31.00,APPROVED
NE: LINCOLN,10/21/2009 05:04:00,,1932.00,1235.00,368.00,214.00,125.00,158.00,102.00,32.00,APPROVED
NE: LINCOLN,10/21/2009 06:04:00,,1960.00,1249.00,375.00,218.00,128.00,166.00,104.00,32.00,APPROVED
NE: LINCOLN,10/21/2009 07:04:00,,1959.00,1280.00,381.00,225.00,130.00,169.00,105.00,33.00,APPROVED
NE: LINCOLN,10/21/2009 08:05:00,,1956.00,1285.00,378.00,231.00,131.00,167.00,107.00,34.00,APPROVED
NE: LINCOLN,10/21/2009 09:05:00,,1873.00,1196.00,360.00,214.00,125.00,161.00,101.00,31.00,APPROVED
NE: LINCOLN,10/21/2009 10:05:00,,2105.00,1408.00,405.00,245.00,134.00,175.00,112.00,35.00,APPROVED
NE: LINCOLN,10/21/2009 11:05:00,,2254.00,1516.00,437.00,273.00,146.00,192.00,117.00,39.00,APPROVED
NE: LINCOLN,10/21/2009 12:06:00,,2043.00,1299.00,393.00,235.00,131.00,169.00,107.00,33.00,APPROVED
NE: LINCOLN,10/21/2009 13:06:00,,1955.00,1222.00,363.00,209.00,123.00,158.00,99.00,30.00,APPROVED
NE: LINCOLN,10/21/2009 14:06:00,,1974.00,1237.00,363.00,210.00,126.00,157.00,100.00,30.00,APPROVED
NE: LINCOLN,10/21/2009 15:06:00,,2134.00,1364.00,399.00,232.00,134.00,170.00,104.00,33.00,APPROVED
NE: LINCOLN,10/21/2009 16:07:00,,2312.00,1545.00,445.00,275.00,147.00,197.00,119.00,38.00,APPROVED
NE: LINCOLN,10/21/2009 17:07:00,,2503.00,1714.00,483.00,310.00,164.00,212.00,127.00,42.00,APPROVED
NE: LINCOLN,10/21/2009 18:07:00,,2400.00,1608.00,469.00,296.00,153.00,199.00,121.00,40.00,APPROVED
NE: LINCOLN,10/21/2009 19:07:00,,2225.00,1461.00,424.00,261.00,139.00,184.00,115.00,36.00,APPROVED
NE: LINCOLN,10/21/2009 20:08:00,,2160.00,1393.00,404.00,247.00,136.00,177.00,110.00,35.00,APPROVED
NE: LINCOLN,10/21/2009 21:08:00,,2196.00,1441.00,419.00,255.00,139.00,183.00,112.00,36.00,APPROVED
NE: LINCOLN,10/21/2009 22:08:00,,2207.00,1441.00,418.00,256.00,141.00,178.00,110.00,34.00,APPROVED
NE: LINCOLN,10/21/2009 23:08:00,,2248.00,1466.00,420.00,255.00,141.00,181.00,111.00,35.00,APPROVED
NE: LINCOLN,10/22/2009 00:09:00,,2603.00,1790.00,489.00,309.00,158.00,210.00,124.00,39.00,APPROVED
NE: LINCOLN,10/22/2009 01:09:00,,2462.00,1636.00,465.00,287.00,155.00,199.00,121.00,37.00,APPROVED
NE: LINCOLN,10/22/2009 02:09:00,,2350.00,1535.00,441.00,265.00,143.00,187.00,114.00,35.00,APPROVED
NE: LINCOLN,10/22/2009 03:09:00,,2430.00,1609.00,455.00,275.00,146.00,193.00,114.00,35.00,APPROVED
NE: LINCOLN,10/22/2009 04:10:00,,2661.00,1837.00,507.00,318.00,159.00,218.00,126.00,40.00,APPROVED
NE: LINCOLN,10/22/2009 05:10:00,,2556.00,1723.00,487.00,300.00,155.00,206.00,121.00,35.00,APPROVED
NE: LINCOLN,10/22/2009 06:10:00,,2565.00,1714.00,492.00,294.00,156.00,205.00,120.00,37.00,APPROVED
NE: LINCOLN,10/22/2009 07:10:00,,2467.00,1625.00,467.00,276.00,150.00,201.00,115.00,34.00,APPROVED
NE: LINCOLN,10/22/2009 08:11:00,,2572.00,1717.00,500.00,296.00,155.00,208.00,121.00,35.00,APPROVED
NE: LINCOLN,10/22/2009 09:11:00,,2570.00,1724.00,495.00,297.00,157.00,209.00,121.00,35.00,APPROVED
NE: LINCOLN,10/22/2009 10:11:00,,2351.00,1508.00,444.00,250.00,140.00,185.00,111.00,30.00,APPROVED
NE: LINCOLN,10/22/2009 11:11:00,,2523.00,1681.00,468.00,276.00,154.00,192.00,115.00,32.00,APPROVED
NE: LINCOLN,10/22/2009 12:11:00,,2491.00,1625.00,467.00,272.00,148.00,199.00,118.00,32.00,APPROVED
NE: LINCOLN,10/22/2009 13:12:00,,2601.00,1734.00,492.00,291.00,153.00,206.00,119.00,33.00,APPROVED
NE: LINCOLN,10/22/2009 15:12:00,,2576.00,1721.00,494.00,288.00,153.00,207.00,121.00,32.00,APPROVED
NE: LINCOLN,10/22/2009 16:12:00,,2573.00,1733.00,489.00,292.00,156.00,205.00,119.00,35.00,APPROVED
NE: LINCOLN,10/22/2009 18:13:00,,2434.00,1598.00,459.00,268.00,147.00,188.00,114.00,32.00,APPROVED
NE: LINCOLN,10/22/2009 19:13:00,,2254.00,1418.00,417.00,237.00,134.00,175.00,104.00,28.00,APPROVED
NE: LINCOLN,10/22/2009 20:13:00,,2224.00,1387.00,403.00,224.00,130.00,166.00,101.00,29.00,APPROVED
NE: LINCOLN,10/22/2009 21:14:00,,2501.00,1657.00,470.00,274.00,146.00,199.00,113.00,34.00,APPROVED
NE: LINCOLN,10/22/2009 22:14:00,,2624.00,1789.00,501.00,303.00,159.00,211.00,124.00,35.00,APPROVED
NE: LINCOLN,10/22/2009 23:14:00,,2758.00,1913.00,530.00,325.00,168.00,226.00,129.00,38.00,APPROVED
NE: LINCOLN,10/23/2009 00:14:00,,2799.00,1937.00,535.00,336.00,170.00,229.00,132.00,39.00,APPROVED
NE: LINCOLN,10/23/2009 01:15:00,,2650.00,1795.00,505.00,311.00,164.00,214.00,124.00,37.00,APPROVED
NE: LINCOLN,10/23/2009 02:15:00,,2734.00,1878.00,527.00,314.00,164.00,219.00,126.00,37.00,APPROVED
NE: LINCOLN,10/23/2009 03:15:00,,2689.00,1832.00,522.00,314.00,162.00,223.00,126.00,37.00,APPROVED
NE: LINCOLN,10/23/2009 04:15:00,,2511.00,1667.00,483.00,291.00,154.00,203.00,118.00,36.00,APPROVED
NE: LINCOLN,10/23/2009 05:16:00,,2448.00,1590.00,462.00,269.00,148.00,195.00,114.00,32.00,APPROVED
NE: LINCOLN,10/23/2009 06:16:00,,2536.00,1662.00,475.00,284.00,151.00,204.00,116.00,33.00,APPROVED
NE: LINCOLN,10/23/2009 07:16:00,,2507.00,1629.00,477.00,276.00,148.00,202.00,113.00,33.00,APPROVED
NE: LINCOLN,10/23/2009 08:16:00,,2419.00,1556.00,458.00,260.00,143.00,189.00,110.00,30.00,APPROVED
NE: LINCOLN,10/23/2009 09:17:00,,2392.00,1528.00,447.00,257.00,139.00,184.00,108.00,30.00,APPROVED
NE: LINCOLN,10/23/2009 10:17:00,,2269.00,1405.00,407.00,233.00,136.00,174.00,102.00,28.00,APPROVED
NE: LINCOLN,10/23/2009 11:17:00,,2288.00,1430.00,414.00,231.00,133.00,173.00,105.00,30.00,APPROVED
NE: LINCOLN,10/23/2009 12:17:00,,2260.00,1398.00,410.00,227.00,133.00,170.00,102.00,29.00,APPROVED
NE: LINCOLN,10/23/2009 13:18:00,,2281.00,1433.00,424.00,237.00,133.00,176.00,105.00,29.00,APPROVED
NE: LINCOLN,10/23/2009 14:18:00,,2188.00,1329.00,394.00,223.00,131.00,165.00,100.00,27.00,APPROVED
NE: LINCOLN,10/23/2009 15:18:00,,2063.00,1234.00,367.00,199.00,120.00,152.00,94.00,25.00,APPROVED
NE: LINCOLN,10/23/2009 16:18:00,,2039.00,1210.00,355.00,192.00,117.00,149.00,92.00,25.00,APPROVED
NE: LINCOLN,10/23/2009 17:18:00,,1977.00,1173.00,345.00,187.00,117.00,142.00,92.00,24.00,APPROVED
NE: LINCOLN,10/23/2009 18:19:00,,1948.00,1152.00,339.00,182.00,115.00,139.00,92.00,25.00,APPROVED
NE: LINCOLN,10/23/2009 19:19:00,,1917.00,1138.00,338.00,178.00,112.00,140.00,90.00,24.00,APPROVED
NE: LINCOLN,10/23/2009 20:19:00,,1872.00,1113.00,327.00,175.00,112.00,135.00,89.00,24.00,APPROVED
NE: LINCOLN,10/23/2009 21:19:00,,1819.00,1075.00,321.00,172.00,110.00,133.00,89.00,24.00,APPROVED
NE: LINCOLN,10/23/2009 22:20:00,,1803.00,1067.00,321.00,173.00,108.00,136.00,90.00,24.00,APPROVED
NE: LINCOLN,10/23/2009 23:20:00,,1818.00,1083.00,328.00,176.00,111.00,138.00,90.00,24.00,APPROVED
NE: LINCOLN,10/24/2009 00:20:00,,1890.00,1103.00,328.00,178.00,113.00,140.00,89.00,24.00,APPROVED
NE: LINCOLN,10/24/2009 01:20:00,,1954.00,1136.00,336.00,179.00,110.00,137.00,89.00,23.00,APPROVED
NE: LINCOLN,10/24/2009 02:21:00,,1984.00,1151.00,336.00,178.00,115.00,139.00,89.00,23.00,APPROVED
NE: LINCOLN,10/24/2009 03:21:00,,2028.00,1178.00,343.00,185.00,113.00,140.00,90.00,23.00,APPROVED
NE: LINCOLN,10/24/2009 05:21:00,,2107.00,1239.00,356.00,191.00,117.00,148.00,90.00,25.00,APPROVED
NE: LINCOLN,10/24/2009 06:22:00,,2131.00,1254.00,364.00,195.00,116.00,147.00,89.00,24.00,APPROVED
NE: LINCOLN,10/24/2009 07:22:00,,2166.00,1281.00,377.00,198.00,123.00,155.00,93.00,25.00,APPROVED
NE: LINCOLN,10/24/2009 08:22:00,,2196.00,1304.00,378.00,203.00,125.00,158.00,90.00,26.00,APPROVED
